Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
2024-11-19,09:16:00,13:00:00,0,0,1,77704.31,77000CE,882.0,,-587.07,78500PE,919.55,,484.155625,,,,-102.91937499999995,0,0,0,-102.92,13:00:00,15:25:00,30,50,0.5,78358.44,78400CE,379.1,,254.26,78400PE,374.75,14:08:00,-117.11,78400CE,321.0,,0,-117.10937500000001,53.36125000000002,200.9,137.15,34.23
