P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Start.Date,End.Date,Start.DTE,End.DTE,DayCount,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-12,2024-03-14,3,1,3,2024-03-12 09:25:00,22438.75,22400CE,99.55,189.14499999999998,False,,98.5045,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,122.7,233.13,True,2024-03-13 11:30:00,-111.657,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-13,2024-03-14,2,1,2,2024-03-13 09:25:00,22454.4,22400CE,88.6,168.33999999999997,False,,87.664,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,97.9,186.01,True,2024-03-13 11:22:00,-89.08899999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-14,2024-03-14,1,1,1,2024-03-14 09:25:00,22119.4,22000CE,77.5,147.25,True,2024-03-14 11:32:00,-70.525,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,78.25,148.67499999999998,False,,77.4175,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-15,2024-03-21,7,1,7,2024-03-15 09:25:00,22185.0,22150CE,152.0,288.8,False,,150.42999999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22150PE,157.6,299.44,True,2024-03-19 10:05:00,-143.416,True,2024-03-21 09:18:00,False,,20.123999999999988,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-18,2024-03-21,4,1,4,2024-03-18 09:25:00,22119.55,22050CE,140.6,267.14,False,,139.14399999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,139.65,265.335,True,2024-03-19 11:45:00,-127.08149999999998,True,2024-03-21 09:15:00,False,,102.1035,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-19,2024-03-21,3,1,3,2024-03-19 09:25:00,22020.8,21950CE,129.95,246.90499999999997,False,,64.8505,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21950PE,122.3,232.36999999999998,True,2024-03-20 10:43:00,-111.29299999999998,True,2024-03-20 12:17:00,False,,121.027,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-20,2024-03-21,2,1,2,2024-03-20 09:25:00,21953.0,21900CE,93.05,176.795,True,2024-03-21 11:01:00,-84.67549999999999,True,2024-03-21 12:01:00,False,,-21.480499999999996,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21900PE,98.75,187.625,True,2024-03-20 10:43:00,-89.8625,True,2024-03-20 11:45:00,False,,97.7125,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-21,2024-03-21,1,1,1,2024-03-21 09:25:00,22075.3,22000CE,53.55,101.74499999999999,False,,39.4645,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,48.2,91.58,False,,46.018,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-22,2024-03-28,7,1,7,2024-03-22 09:25:00,21989.2,22000CE,129.15,245.385,True,2024-03-22 11:41:00,-117.52649999999998,True,2024-03-26 09:15:00,True,2024-03-28 09:27:00,-117.52649999999998,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,138.95,264.00499999999994,False,,137.51049999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-26,2024-03-28,3,1,3,2024-03-26 09:25:00,22101.6,22100CE,113.85,216.31499999999997,True,2024-03-28 09:48:00,-103.60349999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,114.55,217.64499999999998,False,,113.3045,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-27,2024-03-28,2,1,2,2024-03-27 09:25:00,22089.8,22100CE,77.3,146.86999999999998,True,2024-03-27 10:07:00,-70.34299999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,90.25,171.475,False,,89.2475,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-03-28,2024-03-28,1,1,1,2024-03-28 09:25:00,22226.35,22250CE,40.9,77.71,True,2024-03-28 09:48:00,-37.218999999999994,True,2024-03-28 15:11:00,True,2024-03-28 15:12:00,-37.218999999999994,True,2024-03-28 15:14:00,True,2024-03-28 15:24:00,-37.218999999999994,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,62.8,119.32,False,,62.022,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-01,2024-04-04,4,1,4,2024-04-01 09:25:00,22614.2,22500CE,141.8,269.42,False,,125.882,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,119.9,227.81,True,2024-04-04 10:53:00,-109.109,True,2024-04-04 11:14:00,False,,118.60100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-02,2024-04-04,3,1,3,2024-04-02 09:25:00,22549.25,22450CE,95.95,182.305,False,,30.740500000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,113.2,215.07999999999998,False,,112.018,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-03,2024-04-04,2,1,2,2024-04-03 09:25:00,22453.2,22350CE,67.0,127.3,True,2024-04-03 10:13:00,-60.97,True,2024-04-04 10:13:00,True,2024-04-04 12:43:00,-60.97,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,89.65,170.335,False,,88.7035,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-04,2024-04-04,1,1,1,2024-04-04 09:25:00,22625.6,22550CE,45.25,85.975,False,,44.7475,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,64.0,121.6,True,2024-04-04 09:31:00,-58.239999999999995,True,2024-04-04 13:22:00,False,,27.71,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-05,2024-04-10,6,1,6,2024-04-05 09:25:00,22557.0,22500CE,130.0,247.0,True,2024-04-09 09:15:00,-118.3,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,140.75,267.425,False,,139.2925,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-08,2024-04-10,3,1,3,2024-04-08 09:25:00,22666.5,22600CE,102.55,194.845,True,2024-04-09 09:15:00,-93.3205,True,2024-04-09 14:07:00,False,,-52.3255,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,107.1,203.48999999999998,False,,105.979,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-09,2024-04-10,2,1,2,2024-04-09 09:25:00,22755.0,22700CE,78.95,150.005,False,,24.260500000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,83.3,158.26999999999998,False,,82.317,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-10,2024-04-10,1,1,1,2024-04-10 09:25:00,22784.95,22700CE,56.9,108.10999999999999,False,,2.431,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,51.35,97.565,False,,50.6865,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-12,2024-04-18,7,1,7,2024-04-12 09:25:00,22755.0,22700CE,133.15,252.98499999999999,False,,131.7685,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,118.85,225.81499999999997,True,2024-04-15 09:15:00,-108.15349999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-15,2024-04-18,4,1,4,2024-04-15 09:25:00,22431.3,22400CE,122.6,232.93999999999997,False,,121.324,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,131.2,249.27999999999997,True,2024-04-16 09:15:00,-119.39199999999998,True,2024-04-18 11:10:00,True,2024-04-18 13:26:00,-119.39199999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-16,2024-04-18,3,1,3,2024-04-16 09:25:00,22230.55,22200CE,89.8,170.61999999999998,False,,88.752,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,100.8,191.51999999999998,True,2024-04-18 13:26:00,-91.72799999999998,True,2024-04-18 13:32:00,True,2024-04-18 14:58:00,-91.72799999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-18,2024-04-18,1,1,1,2024-04-18 09:25:00,22274.6,22250CE,43.0,81.7,True,2024-04-18 12:19:00,-39.13,True,2024-04-18 13:27:00,False,,42.52,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,42.3,80.36999999999999,True,2024-04-18 09:43:00,-38.492999999999995,True,2024-04-18 11:06:00,True,2024-04-18 13:26:00,-38.492999999999995,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-19,2024-04-25,7,1,7,2024-04-19 09:25:00,21870.6,21850CE,194.9,370.31,True,2024-04-19 14:00:00,-177.359,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21850PE,169.3,321.67,False,,167.507,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-22,2024-04-25,4,1,4,2024-04-22 09:25:00,22239.1,22250CE,126.25,239.875,True,2024-04-23 09:15:00,-114.8875,True,2024-04-25 09:15:00,True,2024-04-25 10:18:00,-114.8875,True,2024-04-25 10:51:00,True,2024-04-25 13:44:00,-114.8875,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,132.4,251.56,False,,130.976,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-23,2024-04-25,3,1,3,2024-04-23 09:25:00,22373.75,22400CE,91.2,173.28,True,2024-04-25 14:05:00,-82.992,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,115.65,219.735,False,,114.39350000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-24,2024-04-25,2,1,2,2024-04-24 09:25:00,22413.05,22400CE,85.0,161.5,True,2024-04-25 13:49:00,-77.35,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,68.85,130.81499999999997,False,,68.0615,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-25,2024-04-25,1,1,1,2024-04-25 09:25:00,22336.25,22350CE,46.1,87.59,True,2024-04-25 09:34:00,-41.951,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,60.1,114.19,False,,59.449000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-26,2024-05-02,7,1,7,2024-04-26 09:25:00,22667.85,22600CE,128.75,244.625,False,,79.2125,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,132.25,251.27499999999998,False,,130.8775,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-29,2024-05-02,4,1,4,2024-04-29 09:25:00,22637.6,22550CE,122.5,232.75,True,2024-04-30 09:52:00,-111.475,True,2024-05-02 09:15:00,False,,22.925000000000004,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,104.8,199.11999999999998,False,,103.702,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-04-30,2024-05-02,3,1,3,2024-04-30 09:25:00,22763.3,22700CE,82.0,155.79999999999998,False,,81.13000000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,95.35,181.165,False,,42.796499999999995,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-02,2024-05-02,1,1,1,2024-05-02 09:25:00,22725.0,22650CE,66.0,125.39999999999999,False,,65.19,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22650PE,56.45,107.255,False,,54.0855,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-03,2024-05-09,7,1,7,2024-05-03 09:25:00,22874.0,22800CE,139.35,264.765,False,,137.8565,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22800PE,130.0,247.0,True,2024-05-03 11:19:00,-118.3,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-06,2024-05-09,4,1,4,2024-05-06 09:25:00,22655.2,22600CE,127.5,242.25,False,,126.175,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,136.6,259.53999999999996,True,2024-05-07 10:21:00,-124.30599999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-07,2024-05-09,3,1,3,2024-05-07 09:25:00,22563.95,22500CE,114.5,217.54999999999998,False,,113.25500000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,125.55,238.545,True,2024-05-07 10:54:00,-114.25049999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-08,2024-05-09,2,1,2,2024-05-08 09:25:00,22357.05,22250CE,115.2,218.88,False,,113.94800000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,95.3,181.07,True,2024-05-09 12:47:00,-86.723,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-09,2024-05-09,1,1,1,2024-05-09 09:25:00,22354.95,22250CE,77.1,146.48999999999998,False,,76.229,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,68.1,129.39,True,2024-05-09 10:21:00,-61.97099999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-10,2024-05-16,7,1,7,2024-05-10 09:25:00,22135.0,22050CE,181.05,343.995,True,2024-05-16 15:00:00,-164.75549999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,158.05,300.295,False,,156.36950000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-13,2024-05-16,4,1,4,2024-05-13 09:25:00,22042.65,21950CE,158.7,301.53,True,2024-05-14 12:54:00,-144.41699999999997,True,2024-05-16 11:18:00,True,2024-05-16 12:11:00,-144.41699999999997,True,2024-05-16 13:05:00,True,2024-05-16 14:44:00,-144.41699999999997,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21950PE,144.75,275.025,False,,143.2525,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-14,2024-05-16,3,1,3,2024-05-14 09:25:00,22177.4,22100CE,121.35,230.56499999999997,True,2024-05-16 14:53:00,-110.42849999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,120.8,229.51999999999998,False,,119.542,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-15,2024-05-16,2,1,2,2024-05-15 09:25:00,22346.0,22250CE,98.7,187.53,False,,-57.58700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,82.35,156.46499999999997,True,2024-05-15 10:16:00,-74.93849999999998,True,2024-05-15 11:03:00,True,2024-05-16 10:49:00,-74.93849999999998,True,2024-05-16 12:09:00,True,2024-05-16 12:59:00,-74.93849999999998,True,2024-05-16 14:33:00,False,,81.4765,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-16,2024-05-16,1,1,1,2024-05-16 09:25:00,22391.1,22300CE,66.3,125.96999999999998,False,,-39.663,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22300PE,63.75,121.125,True,2024-05-16 09:51:00,-58.0125,True,2024-05-16 12:14:00,True,2024-05-16 12:27:00,-58.0125,True,2024-05-16 14:44:00,False,,63.0625,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-17,2024-05-23,7,1,7,2024-05-17 09:25:00,22430.9,22400CE,147.05,279.395,True,2024-05-23 09:36:00,-133.81549999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,163.0,309.7,False,,161.32,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-21,2024-05-23,3,1,3,2024-05-21 09:25:00,22535.95,22500CE,117.0,222.29999999999998,True,2024-05-23 09:42:00,-106.46999999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,131.0,248.89999999999998,False,,129.64,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-22,2024-05-23,2,1,2,2024-05-22 09:25:00,22626.35,22550CE,95.85,182.11499999999998,True,2024-05-23 09:48:00,-87.22349999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,92.2,175.18,False,,91.22800000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-23,2024-05-23,1,1,1,2024-05-23 09:25:00,22678.25,22600CE,77.2,146.68,True,2024-05-23 10:20:00,-70.25200000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,57.6,109.44,False,,56.974000000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-05-24,2024-05-30,7,1,7,2024-05-24 09:25:00,23019.75,23000CE,181.3,344.47,False,,179.437,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23000PE,162.5,308.75,True,2024-05-30 09:15:00,-147.875,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
