P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Start.Date,End.Date,Start.DTE,End.DTE,DayCount,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-01-19,2024-01-25,7,1,7,2024-01-19 09:25:00,21661.45,21750CE,117.95,224.105,False,,116.7205,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21600PE,126.15,239.685,True,2024-01-23 12:03:00,-114.7965,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-01-20,2024-01-25,6,1,6,2024-01-20 09:25:00,21722.55,21750CE,122.6,232.93999999999997,False,,121.324,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21700PE,121.15,230.185,True,2024-01-23 11:32:00,-110.2465,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-01-23,2024-01-25,3,1,3,2024-01-23 09:25:00,21749.15,21750CE,107.25,203.77499999999998,False,,106.1275,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21750PE,103.05,195.795,True,2024-01-23 10:38:00,-93.7755,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-01-24,2024-01-25,2,1,2,2024-01-24 09:25:00,21226.55,21250CE,112.7,214.13,True,2024-01-24 09:58:00,-102.55699999999999,True,2024-01-24 11:32:00,True,2024-01-24 14:35:00,-102.55699999999999,True,2024-01-25 10:17:00,False,,15.672999999999996,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21200PE,109.4,207.86,False,,108.20600000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-01-25,2024-01-25,1,1,1,2024-01-25 09:25:00,21390.15,21300CE,127.75,242.725,False,,80.4725,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21500PE,138.85,263.815,False,,-16.288500000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-01-29,2024-02-01,4,1,4,2024-01-29 09:25:00,21700.1,21800CE,109.1,207.29,False,,107.959,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21450PE,115.5,219.45,False,,114.295,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-01-30,2024-02-01,3,1,3,2024-01-30 09:25:00,21841.4,21900CE,117.0,222.29999999999998,False,,115.78,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21600PE,116.3,220.96999999999997,False,,115.087,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-01-31,2024-02-01,2,1,2,2024-01-31 09:25:00,21619.95,21600CE,115.85,220.11499999999998,True,2024-01-31 11:40:00,-105.42349999999999,True,2024-02-01 12:03:00,False,,16.391499999999997,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21450PE,117.15,222.585,False,,115.92850000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-01,2024-02-01,1,1,1,2024-02-01 09:25:00,21794.55,21700CE,115.05,218.59499999999997,False,,113.79950000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21700PE,107.3,203.86999999999998,False,,104.227,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-02,2024-02-08,7,1,7,2024-02-02 09:25:00,22016.7,22050CE,120.9,229.71,True,2024-02-02 11:40:00,-110.019,True,2024-02-02 12:30:00,False,,119.641,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21850PE,111.15,211.185,True,2024-02-05 14:43:00,-101.1465,True,2024-02-06 11:34:00,False,,-21.561499999999988,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-05,2024-02-08,4,1,4,2024-02-05 09:25:00,21966.5,22000CE,110.75,210.42499999999998,False,,109.5925,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21800PE,113.25,215.17499999999998,False,,30.567500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-06,2024-02-08,3,1,3,2024-02-06 09:25:00,21852.65,21800CE,129.4,245.85999999999999,True,2024-02-07 09:15:00,-117.75399999999998,True,2024-02-07 11:39:00,False,,128.05599999999998,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21750PE,123.95,235.505,False,,91.2605,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-07,2024-02-08,2,1,2,2024-02-07 09:25:00,22071.0,22000CE,123.4,234.46,False,,122.11600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,120.3,228.57,True,2024-02-07 11:56:00,-109.473,True,2024-02-07 14:20:00,True,2024-02-08 10:58:00,-109.473,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-08,2024-02-08,1,1,1,2024-02-08 09:25:00,22081.95,21900CE,133.45,253.55499999999998,False,,132.0155,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,114.05,216.695,True,2024-02-08 10:15:00,-103.7855,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-09,2024-02-15,7,1,7,2024-02-09 09:25:00,21814.15,21900CE,117.45,223.155,False,,105.0755,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21650PE,125.35,238.165,False,,123.9965,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-12,2024-02-15,4,1,4,2024-02-12 09:25:00,21843.3,21850CE,114.95,218.405,False,,52.5005,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21700PE,110.95,210.805,True,2024-02-12 13:02:00,-100.9645,True,2024-02-13 10:50:00,True,2024-02-14 09:27:00,-100.9645,True,2024-02-14 12:28:00,False,,109.79050000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-13,2024-02-15,3,1,3,2024-02-13 09:25:00,21696.8,21650CE,122.0,231.79999999999998,True,2024-02-14 14:56:00,-111.01999999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21600PE,127.7,242.63,False,,126.373,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-14,2024-02-15,2,1,2,2024-02-14 09:25:00,21622.0,21500CE,125.8,239.01999999999998,True,2024-02-14 14:13:00,-114.47799999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21600PE,133.0,252.7,False,,131.61999999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-15,2024-02-15,1,1,1,2024-02-15 09:25:00,21922.6,21750CE,147.0,279.3,False,,-15.520000000000012,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,141.25,268.375,False,,51.3375,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-16,2024-02-22,7,1,7,2024-02-16 09:25:00,22057.0,22100CE,120.0,228.0,False,,-1.2,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21950PE,126.65,240.635,False,,125.33350000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-19,2024-02-22,4,1,4,2024-02-19 09:25:00,22121.5,22100CE,128.0,243.2,False,,6.72,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,137.0,260.3,False,,135.57999999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-20,2024-02-22,3,1,3,2024-02-20 09:25:00,22123.35,22100CE,112.35,213.46499999999997,False,,-8.773500000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,119.25,226.575,False,,118.00750000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-21,2024-02-22,2,1,2,2024-02-21 09:25:00,22244.1,22150CE,137.2,260.67999999999995,False,,65.77799999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22300PE,147.5,280.25,True,2024-02-21 14:25:00,-134.225,True,2024-02-22 14:49:00,False,,66.075,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-22,2024-02-22,1,1,1,2024-02-22 09:25:00,22081.1,21900CE,145.5,276.45,True,2024-02-22 14:50:00,-132.405,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22150PE,146.35,278.065,True,2024-02-22 10:05:00,-133.1785,True,2024-02-22 13:42:00,False,,144.7865,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-23,2024-02-29,7,1,7,2024-02-23 09:25:00,22265.0,22350CE,123.4,234.46,False,,122.11600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,132.6,251.93999999999997,True,2024-02-28 11:46:00,-120.66599999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-26,2024-02-29,4,1,4,2024-02-26 09:25:00,22206.0,22250CE,119.65,227.335,False,,118.35350000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22150PE,119.05,226.195,True,2024-02-28 12:59:00,-108.3355,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-27,2024-02-29,3,1,3,2024-02-27 09:25:00,22136.55,22150CE,122.6,232.93999999999997,False,,121.274,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,115.65,219.735,True,2024-02-28 13:07:00,-105.2415,True,2024-02-29 09:59:00,True,2024-02-29 10:11:00,-105.2415,True,2024-02-29 13:16:00,False,,-1.6565,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-28,2024-02-29,2,1,2,2024-02-28 09:25:00,22201.7,22150CE,127.35,241.96499999999997,False,,125.9765,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,123.45,234.555,True,2024-02-28 11:00:00,-112.3395,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-02-29,2024-02-29,1,1,1,2024-02-29 09:25:00,21939.05,21850CE,128.35,243.86499999999998,False,,-6.8335000000000115,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,113.75,216.125,False,,95.9125,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-03-01,2024-03-07,7,1,7,2024-03-01 09:25:00,22252.25,22250CE,124.25,236.075,True,2024-03-04 09:15:00,-113.0675,True,2024-03-05 10:35:00,True,2024-03-06 14:30:00,-113.0675,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,115.4,219.26,False,,114.19600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-03-04,2024-03-07,4,1,4,2024-03-04 09:25:00,22509.95,22450CE,122.45,232.655,False,,78.0255,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,131.0,248.89999999999998,False,,129.64,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-03-05,2024-03-07,3,1,3,2024-03-05 09:25:00,22470.0,22350CE,126.85,241.015,False,,-17.618499999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,134.35,255.265,False,,132.95649999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-03-06,2024-03-07,2,1,2,2024-03-06 09:25:00,22414.25,22250CE,129.15,245.385,True,2024-03-06 14:32:00,-117.52649999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,135.35,257.16499999999996,False,,133.9465,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-03-07,2024-03-07,1,1,1,2024-03-07 09:25:00,22577.8,22400CE,119.75,227.52499999999998,False,,25.202500000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,119.1,226.29,False,,11.358999999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.5,2024-03-11,2024-03-14,4,1,4,2024-03-11 09:25:00,22563.45,22500CE,123.8,235.21999999999997,False,,122.512,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,130.8,248.52,True,2024-03-13 11:05:00,-119.028,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
