P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Start.Date,End.Date,Start.DTE,End.DTE,DayCount,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-02,2024-02-08,7,1,7,2024-02-02 09:25:00,22016.7,22050CE,120.9,265.98,False,,119.641,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21850PE,111.15,244.53000000000003,True,2024-02-05 14:46:00,-134.49150000000003,True,2024-02-06 11:34:00,False,,-21.561499999999988,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-05,2024-02-08,4,1,4,2024-02-05 09:25:00,21966.5,22000CE,110.75,243.65,False,,109.5925,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21800PE,113.25,249.15000000000003,False,,30.567500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-06,2024-02-08,3,1,3,2024-02-06 09:25:00,21852.65,21800CE,129.4,284.68000000000006,True,2024-02-07 09:15:00,-156.57400000000007,True,2024-02-07 11:39:00,False,,128.05599999999998,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21750PE,123.95,272.69000000000005,False,,91.2605,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-07,2024-02-08,2,1,2,2024-02-07 09:25:00,22071.0,22000CE,123.4,271.48,False,,122.11600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,120.3,264.66,True,2024-02-08 11:02:00,-145.56300000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-08,2024-02-08,1,1,1,2024-02-08 09:25:00,22081.95,21900CE,133.45,293.59,False,,132.0155,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,114.05,250.91000000000003,True,2024-02-08 10:43:00,-138.00050000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-09,2024-02-15,7,1,7,2024-02-09 09:25:00,21814.15,21900CE,117.45,258.39000000000004,False,,105.0755,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21650PE,125.35,275.77,False,,123.9965,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-12,2024-02-15,4,1,4,2024-02-12 09:25:00,21843.3,21850CE,114.95,252.89000000000001,False,,52.5005,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21700PE,110.95,244.09000000000003,False,,109.79050000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-13,2024-02-15,3,1,3,2024-02-13 09:25:00,21696.8,21650CE,122.0,268.40000000000003,True,2024-02-14 15:00:00,-147.62000000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21600PE,127.7,280.94000000000005,False,,126.373,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-14,2024-02-15,2,1,2,2024-02-14 09:25:00,21622.0,21500CE,125.8,276.76,True,2024-02-14 14:23:00,-152.218,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21600PE,133.0,292.6,False,,131.61999999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-15,2024-02-15,1,1,1,2024-02-15 09:25:00,21922.6,21750CE,147.0,323.40000000000003,False,,-15.520000000000012,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,141.25,310.75,False,,51.3375,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-16,2024-02-22,7,1,7,2024-02-16 09:25:00,22057.0,22100CE,120.0,264.0,False,,-1.2,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21950PE,126.65,278.63000000000005,False,,125.33350000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-19,2024-02-22,4,1,4,2024-02-19 09:25:00,22121.5,22100CE,128.0,281.6,False,,6.72,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,137.0,301.40000000000003,False,,135.57999999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-20,2024-02-22,3,1,3,2024-02-20 09:25:00,22123.35,22100CE,112.35,247.17000000000002,False,,-8.773500000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,119.25,262.35,False,,118.00750000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-21,2024-02-22,2,1,2,2024-02-21 09:25:00,22244.1,22150CE,137.2,301.84,False,,65.77799999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22300PE,147.5,324.5,True,2024-02-21 14:40:00,-178.475,True,2024-02-22 14:49:00,False,,66.075,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-22,2024-02-22,1,1,1,2024-02-22 09:25:00,22081.1,21900CE,145.5,320.1,True,2024-02-22 15:11:00,-176.05500000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22150PE,146.35,321.97,False,,144.7865,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-23,2024-02-29,7,1,7,2024-02-23 09:25:00,22265.0,22350CE,123.4,271.48,False,,122.11600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,132.6,291.72,True,2024-02-28 13:07:00,-160.44600000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-26,2024-02-29,4,1,4,2024-02-26 09:25:00,22206.0,22250CE,119.65,263.23,False,,118.35350000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22150PE,119.05,261.91,True,2024-02-28 13:07:00,-144.0505,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-27,2024-02-29,3,1,3,2024-02-27 09:25:00,22136.55,22150CE,122.6,269.72,False,,121.274,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,115.65,254.43000000000004,True,2024-02-29 10:13:00,-139.93650000000002,True,2024-02-29 13:16:00,False,,-1.6565,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-28,2024-02-29,2,1,2,2024-02-28 09:25:00,22201.7,22150CE,127.35,280.17,False,,125.9765,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,123.45,271.59000000000003,True,2024-02-28 11:45:00,-149.37450000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-02-29,2024-02-29,1,1,1,2024-02-29 09:25:00,21939.05,21850CE,128.35,282.37,False,,-6.8335000000000115,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,113.75,250.25000000000003,False,,95.9125,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-03-01,2024-03-07,7,1,7,2024-03-01 09:25:00,22252.25,22250CE,124.25,273.35,True,2024-03-06 14:40:00,-150.34250000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,115.4,253.88000000000002,False,,114.19600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-03-04,2024-03-07,4,1,4,2024-03-04 09:25:00,22509.95,22450CE,122.45,269.39000000000004,False,,78.0255,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,131.0,288.20000000000005,False,,129.64,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-03-05,2024-03-07,3,1,3,2024-03-05 09:25:00,22470.0,22350CE,126.85,279.07,False,,-17.618499999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,134.35,295.57,False,,132.95649999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-03-06,2024-03-07,2,1,2,2024-03-06 09:25:00,22414.25,22250CE,129.15,284.13000000000005,True,2024-03-06 14:40:00,-156.27150000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,135.35,297.77000000000004,False,,133.9465,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-03-07,2024-03-07,1,1,1,2024-03-07 09:25:00,22577.8,22400CE,119.75,263.45000000000005,False,,25.202500000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,119.1,262.02,False,,11.358999999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-03-11,2024-03-14,4,1,4,2024-03-11 09:25:00,22563.45,22500CE,123.8,272.36,False,,122.512,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,130.8,287.76000000000005,True,2024-03-13 11:23:00,-158.26800000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.5,2024-03-12,2024-03-14,3,1,3,2024-03-12 09:25:00,22438.75,22350CE,125.45,275.99,False,,124.14550000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,122.7,269.94000000000005,True,2024-03-13 11:41:00,-148.46700000000007,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
