P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Start.Date,End.Date,Start.DTE,End.DTE,DayCount,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-28,2024-05-30,3,1,3,2024-05-28 09:25:00,23012.0,23050CE,107.75,237.05,False,,106.6225,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22950PE,102.05,224.51000000000002,True,2024-05-29 10:22:00,-123.48050000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-29,2024-05-30,2,1,2,2024-05-29 09:25:00,22840.95,22850CE,97.85,215.27,False,,96.8215,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22800PE,87.45,192.39000000000001,True,2024-05-30 09:26:00,-105.81450000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-30,2024-05-30,1,1,1,2024-05-30 09:25:00,22646.0,22600CE,108.8,239.36,False,,107.662,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,114.55,252.01000000000002,True,2024-05-30 14:57:00,-138.60550000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-31,2024-06-06,7,1,7,2024-05-31 09:25:00,22742.6,23500CE,91.95,202.29000000000002,True,2024-06-03 09:15:00,-111.25950000000002,True,2024-06-04 09:15:00,False,,90.9805,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21500PE,93.9,206.58000000000004,True,2024-06-04 11:06:00,-113.61900000000003,True,2024-06-05 09:15:00,False,,92.911,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-03,2024-06-06,4,1,4,2024-06-03 09:25:00,23239.0,23850CE,97.9,215.38000000000002,False,,73.37100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,99.2,218.24000000000004,True,2024-06-04 09:15:00,-120.03200000000004,True,2024-06-05 15:00:00,False,,98.158,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-04,2024-06-06,3,1,3,2024-06-04 09:25:00,22765.0,23900CE,88.65,195.03000000000003,False,,87.71350000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21550PE,89.2,196.24,True,2024-06-04 09:30:00,-107.932,True,2024-06-04 09:34:00,True,2024-06-04 11:01:00,-107.932,True,2024-06-05 09:15:00,False,,88.25800000000001,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-05,2024-06-06,2,1,2,2024-06-05 09:25:00,21860.95,22050CE,98.35,216.37,True,2024-06-05 10:57:00,-119.00350000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21300PE,98.55,216.81,False,,97.5145,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-06,2024-06-06,1,1,1,2024-06-06 09:25:00,22741.5,22750CE,94.3,207.46,False,,22.106999999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,93.95,206.69000000000003,False,,92.96050000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-07,2024-06-13,7,1,7,2024-06-07 09:25:00,22946.75,23250CE,96.1,211.42000000000002,True,2024-06-07 11:52:00,-116.28100000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,92.8,204.16,False,,91.822,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-10,2024-06-13,4,1,4,2024-06-10 09:25:00,23368.55,23600CE,99.6,219.12,False,,98.554,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23100PE,101.05,222.31,False,,99.9895,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-11,2024-06-13,3,1,3,2024-06-11 09:25:00,23302.0,23400CE,95.2,209.44000000000003,False,,93.94800000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23150PE,100.1,220.22,False,,99.04899999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-12,2024-06-13,2,1,2,2024-06-12 09:25:00,23351.2,23300CE,119.5,262.90000000000003,False,,18.755000000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23400PE,132.65,291.83000000000004,False,,130.5735,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-13,2024-06-13,1,1,1,2024-06-13 09:25:00,23447.6,23350CE,114.25,251.35000000000002,False,,63.50750000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23500PE,99.3,218.46,False,,-1.9430000000000027,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-14,2024-06-20,7,1,7,2024-06-14 09:25:00,23370.05,23450CE,94.15,207.13000000000002,True,2024-06-19 14:32:00,-113.92150000000002,True,2024-06-19 15:07:00,False,,-23.4415,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23250PE,92.65,203.83000000000004,False,,91.6735,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-18,2024-06-20,3,1,3,2024-06-18 09:25:00,23543.9,23550CE,92.8,204.16,False,,75.072,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23550PE,105.05,231.11,False,,103.9495,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-19,2024-06-20,2,1,2,2024-06-19 09:25:00,23606.15,23550CE,108.9,239.58000000000004,False,,91.01100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23650PE,104.75,230.45000000000002,True,2024-06-19 10:25:00,-126.74750000000002,True,2024-06-19 14:31:00,True,2024-06-20 09:56:00,-126.74750000000002,True,2024-06-20 11:45:00,False,,20.7025,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-20,2024-06-20,1,1,1,2024-06-20 09:25:00,23479.95,23450CE,87.55,192.61,False,,-29.975500000000007,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23500PE,97.85,215.27,False,,96.8215,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-21,2024-06-27,7,1,7,2024-06-21 09:25:00,23603.0,23650CE,113.15,248.93000000000004,True,2024-06-26 13:56:00,-136.91150000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23550PE,113.65,250.03000000000003,True,2024-06-24 09:40:00,-137.51650000000004,True,2024-06-24 13:27:00,False,,112.41350000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-24,2024-06-27,4,1,4,2024-06-24 09:25:00,23409.0,23450CE,108.6,238.92000000000002,True,2024-06-25 12:31:00,-131.40600000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23350PE,102.35,225.17000000000002,False,,101.2765,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-25,2024-06-27,3,1,3,2024-06-25 09:25:00,23576.3,23600CE,99.45,218.79000000000002,True,2024-06-26 11:00:00,-120.33450000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23550PE,96.15,211.53000000000003,False,,95.08850000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-26,2024-06-27,2,1,2,2024-06-26 09:25:00,23703.75,23700CE,94.45,207.79000000000002,True,2024-06-26 13:56:00,-114.28450000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23700PE,93.6,205.92000000000002,False,,92.564,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-27,2024-06-27,1,1,1,2024-06-27 09:25:00,23821.8,23750CE,110.05,242.11,True,2024-06-27 10:28:00,-133.1605,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23900PE,115.45,253.99000000000004,False,,114.1455,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-28,2024-07-04,7,1,7,2024-06-28 09:25:00,24174.0,24250CE,98.05,215.71,False,,44.869499999999995,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23950PE,100.7,221.54000000000002,False,,99.643,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-01,2024-07-04,4,1,4,2024-07-01 09:25:00,24124.45,24150CE,102.8,226.16000000000003,True,2024-07-04 09:31:00,-124.38800000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24000PE,110.45,242.99000000000004,False,,109.2955,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-02,2024-07-04,3,1,3,2024-07-02 09:25:00,24224.85,24200CE,107.2,235.84000000000003,False,,4.128000000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24150PE,102.75,226.05,False,,101.6725,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-03,2024-07-04,2,1,2,2024-07-03 09:25:00,24305.05,24200CE,120.45,264.99,False,,17.245500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24300PE,121.75,267.85,False,,120.4825,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-04,2024-07-04,1,1,1,2024-07-04 09:25:00,24407.0,24250CE,122.5,269.5,False,,69.075,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24450PE,119.75,263.45000000000005,False,,-28.9475,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-05,2024-07-11,7,1,7,2024-07-05 09:25:00,24274.0,24300CE,96.75,212.85000000000002,False,,79.3325,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24150PE,106.25,233.75000000000003,False,,105.1375,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-08,2024-07-11,4,1,4,2024-07-08 09:25:00,24357.8,24350CE,100.5,221.10000000000002,False,,99.39500000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24300PE,105.75,232.65,False,,104.6425,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-09,2024-07-11,3,1,3,2024-07-09 09:25:00,24403.15,24350CE,105.85,232.87,False,,104.6915,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24400PE,112.2,246.84000000000003,True,2024-07-10 10:40:00,-135.76200000000006,True,2024-07-10 14:40:00,False,,27.578000000000003,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-10,2024-07-11,2,1,2,2024-07-10 09:25:00,24460.1,24350CE,120.0,264.0,False,,118.7,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24500PE,123.65,272.03000000000003,True,2024-07-10 10:27:00,-149.61650000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-11,2024-07-11,1,1,1,2024-07-11 09:25:00,24378.0,24250CE,108.05,237.71,False,,40.31949999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24450PE,123.65,272.03000000000003,True,2024-07-11 12:03:00,-149.61650000000003,True,2024-07-11 14:56:00,False,,-10.786499999999982,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-12,2024-07-18,7,1,7,2024-07-12 09:25:00,24434.35,24450CE,109.7,241.34000000000003,True,2024-07-16 10:40:00,-132.73700000000005,True,2024-07-18 09:25:00,True,2024-07-18 10:10:00,-132.73700000000005,True,2024-07-18 11:13:00,True,2024-07-18 13:11:00,-132.73700000000005,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24400PE,106.4,234.08000000000004,False,,105.286,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-15,2024-07-18,4,1,4,2024-07-15 09:25:00,24568.65,24550CE,121.5,267.3,True,2024-07-18 14:03:00,-147.01500000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24600PE,125.6,276.32,False,,124.244,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-16,2024-07-18,3,1,3,2024-07-16 09:25:00,24626.8,24600CE,101.3,222.86,True,2024-07-18 14:02:00,-122.57300000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24650PE,104.1,229.02,False,,103.009,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-18,2024-07-18,1,1,1,2024-07-18 09:25:00,24562.05,24450CE,109.5,240.9,True,2024-07-18 10:10:00,-132.495,True,2024-07-18 11:13:00,True,2024-07-18 13:11:00,-132.495,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24650PE,123.4,271.48,False,,122.11600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-19,2024-07-25,7,1,7,2024-07-19 09:25:00,24773.9,25050CE,104.1,229.02,False,,103.009,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24450PE,108.4,238.48000000000002,True,2024-07-22 09:15:00,-131.16400000000002,True,2024-07-23 14:10:00,True,2024-07-25 09:15:00,-131.16400000000002,True,2024-07-25 11:49:00,False,,60.716,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-22,2024-07-25,4,1,4,2024-07-22 09:25:00,24453.0,24800CE,100.25,220.55,False,,99.1975,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24100PE,101.55,223.41000000000003,False,,100.4845,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-23,2024-07-25,3,1,3,2024-07-23 09:25:00,24496.65,24800CE,99.65,219.23000000000002,False,,98.60350000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24150PE,96.4,212.08000000000004,True,2024-07-23 12:24:00,-116.64400000000003,True,2024-07-23 12:38:00,False,,95.38600000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-24,2024-07-25,2,1,2,2024-07-24 09:25:00,24447.9,24450CE,97.55,214.61,False,,96.4745,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24450PE,102.3,225.06,True,2024-07-25 09:15:00,-123.783,True,2024-07-25 11:56:00,False,,54.67699999999999,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-25,2024-07-25,1,1,1,2024-07-25 09:25:00,24232.65,24150CE,115.6,254.32000000000002,True,2024-07-25 14:00:00,-139.87600000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24300PE,107.15,235.73000000000002,False,,105.97850000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-26,2024-08-01,7,1,7,2024-07-26 09:25:00,24514.3,24550CE,108.25,238.15,True,2024-07-26 12:31:00,-130.98250000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24400PE,113.65,250.03000000000003,False,,112.46350000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-29,2024-08-01,4,1,4,2024-07-29 09:25:00,24980.0,24950CE,114.05,250.91000000000003,False,,53.05949999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24900PE,106.15,233.53000000000003,False,,105.03850000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-30,2024-08-01,3,1,3,2024-07-30 09:25:00,24900.4,24850CE,112.25,246.95000000000002,True,2024-08-01 09:22:00,-135.82250000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24850PE,104.9,230.78000000000003,False,,103.801,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-07-31,2024-08-01,2,1,2,2024-07-31 09:25:00,24945.05,24850CE,119.9,263.78000000000003,False,,-41.29899999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24950PE,114.35,251.57000000000002,False,,113.1565,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-08-01,2024-08-01,1,1,1,2024-08-01 09:25:00,25112.75,25000CE,108.75,239.25000000000003,False,,97.71249999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,25150PE,103.5,227.70000000000002,False,,-37.785,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-08-02,2024-08-08,7,1,7,2024-08-02 09:25:00,24865.0,24900CE,116.2,255.64000000000001,False,,114.988,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24750PE,124.05,272.91,True,2024-08-05 09:15:00,-150.1005,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-08-05,2024-08-08,4,1,4,2024-08-05 09:25:00,24262.35,24400CE,101.15,222.53000000000003,False,,100.08850000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24050PE,105.15,231.33000000000004,True,2024-08-05 11:05:00,-127.23150000000004,True,2024-08-06 09:15:00,False,,103.9985,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-08-06,2024-08-08,3,1,3,2024-08-06 09:25:00,24325.5,24400CE,104.8,230.56,False,,103.702,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24200PE,108.9,239.58000000000004,True,2024-08-06 14:10:00,-131.76900000000003,True,2024-08-07 09:15:00,False,,23.961000000000013,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
