P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NRE,NIFTY,2022-11-01 09:20:00,2022-11-01 15:25:00,SELL,CC,20.0,20.0,0,2022-11-01,Tuesday,3,2022-11-01 09:20:00,18136.2,18100CE,87.55,105.05999999999999,True,2022-11-01 09:42:00,-18.425499999999996,True,2022-11-01 13:11:00,True,2022-11-01 13:34:00,-18.8255,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,18100PE,89.3,107.16,True,2022-11-01 13:11:00,-20.643,True,2022-11-01 13:28:00,False,,26.107,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-11-01 09:20:00,2022-11-01 15:25:00,SELL,CC,20.0,20.0,1,2022-11-01,Tuesday,3,2022-11-01 09:20:00,18136.2,17950CE,188.4,226.08,True,2022-11-01 10:03:00,-42.93399999999998,True,2022-11-01 13:05:00,True,2022-11-01 14:47:00,-42.93399999999998,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,18250PE,179.25,215.1,False,,41.3075,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-11-01 09:20:00,2022-11-01 15:25:00,SELL,CC,30.0,30.0,0,2022-11-01,Tuesday,3,2022-11-01 09:20:00,18136.2,18100CE,87.55,113.815,True,2022-11-01 09:48:00,-28.8755,True,2022-11-01 13:11:00,True,2022-11-01 14:47:00,-31.975500000000007,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,18100PE,89.3,116.09,False,,26.107,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-11-01 09:20:00,2022-11-01 15:25:00,SELL,CC,30.0,30.0,1,2022-11-01,Tuesday,3,2022-11-01 09:20:00,18136.2,17950CE,188.4,244.92000000000002,True,2022-11-01 10:40:00,-60.733999999999995,True,2022-11-01 13:05:00,False,,-49.884,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,18250PE,179.25,233.025,False,,41.3075,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-11-01 09:20:00,2022-11-01 15:25:00,SELL,HL,20.0,20.0,0,2022-11-01,Tuesday,3,2022-11-01 09:20:00,18136.2,18100CE,87.55,105.05999999999999,True,2022-11-01 09:42:00,-18.38549999999999,True,2022-11-01 13:05:00,True,2022-11-01 13:34:00,-18.38549999999999,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,18100PE,89.3,107.16,True,2022-11-01 13:06:00,-18.753,True,2022-11-01 13:28:00,False,,26.107,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-11-01 09:20:00,2022-11-01 15:25:00,SELL,HL,20.0,20.0,1,2022-11-01,Tuesday,3,2022-11-01 09:20:00,18136.2,17950CE,188.4,226.08,True,2022-11-01 09:53:00,-39.56400000000001,True,2022-11-01 13:04:00,True,2022-11-01 14:47:00,-39.56400000000001,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,18250PE,179.25,215.1,False,,41.3075,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-11-01 09:20:00,2022-11-01 15:25:00,SELL,HL,30.0,30.0,0,2022-11-01,Tuesday,3,2022-11-01 09:20:00,18136.2,18100CE,87.55,113.815,True,2022-11-01 09:48:00,-27.1405,True,2022-11-01 13:05:00,True,2022-11-01 14:47:00,-27.1405,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,18100PE,89.3,116.09,False,,26.107,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-11-01 09:20:00,2022-11-01 15:25:00,SELL,HL,30.0,30.0,1,2022-11-01,Tuesday,3,2022-11-01 09:20:00,18136.2,17950CE,188.4,244.92000000000002,True,2022-11-01 10:15:00,-58.40400000000001,True,2022-11-01 13:04:00,False,,-49.884,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,18250PE,179.25,233.025,False,,41.3075,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
