P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NRE,NIFTY,2022-10-03 09:20:00,2022-10-03 15:25:00,SELL,CC,20.0,20.0,0,2022-10-03,Monday,4,2022-10-03 09:20:00,17075.0,17050CE,155.6,186.72,False,,93.844,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17050PE,140.75,168.9,True,2022-10-03 09:34:00,-32.057500000000005,True,2022-10-03 11:32:00,True,2022-10-03 12:16:00,-30.20750000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-10-03 09:20:00,2022-10-03 15:25:00,SELL,CC,20.0,20.0,1,2022-10-03,Monday,4,2022-10-03 09:20:00,17075.0,17000CE,186.15,223.38,False,,107.1385,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17150PE,190.65,228.78,True,2022-10-03 09:34:00,-40.256499999999996,True,2022-10-03 11:32:00,True,2022-10-03 12:16:00,-40.756499999999996,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-10-03 09:20:00,2022-10-03 15:25:00,SELL,CC,30.0,30.0,0,2022-10-03,Monday,4,2022-10-03 09:20:00,17075.0,17050CE,155.6,202.28,False,,93.844,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17050PE,140.75,182.975,True,2022-10-03 09:36:00,-44.25749999999999,True,2022-10-03 11:32:00,True,2022-10-03 13:52:00,-44.25749999999999,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-10-03 09:20:00,2022-10-03 15:25:00,SELL,CC,30.0,30.0,1,2022-10-03,Monday,4,2022-10-03 09:20:00,17075.0,17000CE,186.15,241.995,False,,107.1385,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17150PE,190.65,247.84500000000003,True,2022-10-03 09:39:00,-61.05650000000001,True,2022-10-03 11:32:00,True,2022-10-03 13:52:00,-59.756499999999996,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-10-03 09:20:00,2022-10-03 15:25:00,SELL,HL,20.0,20.0,0,2022-10-03,Monday,4,2022-10-03 09:20:00,17075.0,17050CE,155.6,186.72,False,,93.844,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17050PE,140.75,168.9,True,2022-10-03 09:30:00,-29.557500000000005,True,2022-10-03 11:31:00,True,2022-10-03 12:16:00,-29.557500000000005,True,2022-10-03 12:52:00,True,2022-10-03 13:35:00,-29.557500000000005,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-10-03 09:20:00,2022-10-03 15:25:00,SELL,HL,20.0,20.0,1,2022-10-03,Monday,4,2022-10-03 09:20:00,17075.0,17000CE,186.15,223.38,False,,107.1385,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17150PE,190.65,228.78,True,2022-10-03 09:34:00,-40.0365,True,2022-10-03 11:32:00,True,2022-10-03 12:16:00,-40.0365,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-10-03 09:20:00,2022-10-03 15:25:00,SELL,HL,30.0,30.0,0,2022-10-03,Monday,4,2022-10-03 09:20:00,17075.0,17050CE,155.6,202.28,False,,93.844,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17050PE,140.75,182.975,True,2022-10-03 09:36:00,-43.63249999999999,True,2022-10-03 11:31:00,True,2022-10-03 13:50:00,-43.63249999999999,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-10-03 09:20:00,2022-10-03 15:25:00,SELL,HL,30.0,30.0,1,2022-10-03,Monday,4,2022-10-03 09:20:00,17075.0,17000CE,186.15,241.995,False,,107.1385,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,17150PE,190.65,247.84500000000003,True,2022-10-03 09:36:00,-59.10150000000002,True,2022-10-03 11:32:00,True,2022-10-03 13:50:00,-59.10150000000002,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
