P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NRE,NIFTY,2022-03-24 09:20:00,2022-03-24 15:25:00,SELL,CC,20.0,20.0,0,2022-03-24,Thursday,1,2022-03-24 09:20:00,17183.25,17150CE,65.95,79.14,True,2022-03-24 09:21:00,-14.959499999999997,True,2022-03-24 12:15:00,True,2022-03-24 13:27:00,-17.359500000000004,True,2022-03-24 13:39:00,True,2022-03-24 14:11:00,-19.509499999999996,True,2022-03-24 14:19:00,True,2022-03-24 14:24:00,-13.9095,True,2022-03-24 15:02:00,True,2022-03-24 15:03:00,-14.109500000000002,False,,False,,0,False,,False,,0,False,,False,,0,17150PE,63.9,76.67999999999999,False,,63.211,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-03-24 09:20:00,2022-03-24 15:25:00,SELL,CC,20.0,20.0,1,2022-03-24,Thursday,1,2022-03-24 09:20:00,17183.25,16950CE,215.05,258.06,True,2022-03-24 09:29:00,-47.9005,True,2022-03-24 12:22:00,True,2022-03-24 13:27:00,-57.9005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17350PE,206.0,247.2,False,,78.09,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-03-24 09:20:00,2022-03-24 15:25:00,SELL,CC,30.0,30.0,0,2022-03-24,Thursday,1,2022-03-24 09:20:00,17183.25,17150CE,65.95,85.73500000000001,True,2022-03-24 09:27:00,-25.859500000000004,True,2022-03-24 12:15:00,True,2022-03-24 13:28:00,-25.009499999999996,True,2022-03-24 13:39:00,True,2022-03-24 14:13:00,-21.259499999999996,True,2022-03-24 14:19:00,True,2022-03-24 14:26:00,-21.7095,True,2022-03-24 15:02:00,False,,-8.609500000000002,False,,False,,0,False,,False,,0,False,,False,,0,17150PE,63.9,83.07000000000001,False,,63.211,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-03-24 09:20:00,2022-03-24 15:25:00,SELL,CC,30.0,30.0,1,2022-03-24,Thursday,1,2022-03-24 09:20:00,17183.25,16950CE,215.05,279.565,True,2022-03-24 09:50:00,-69.30049999999997,True,2022-03-24 12:22:00,True,2022-03-24 13:28:00,-67.6505,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17350PE,206.0,267.8,False,,78.09,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-03-24 09:20:00,2022-03-24 15:25:00,SELL,HL,20.0,20.0,0,2022-03-24,Thursday,1,2022-03-24 09:20:00,17183.25,17150CE,65.95,79.14,True,2022-03-24 09:21:00,-13.849499999999997,True,2022-03-24 12:15:00,True,2022-03-24 13:27:00,-13.849499999999997,True,2022-03-24 13:39:00,True,2022-03-24 14:07:00,-13.849499999999997,True,2022-03-24 14:19:00,True,2022-03-24 14:23:00,-13.849499999999997,True,2022-03-24 15:02:00,True,2022-03-24 15:03:00,-13.849499999999997,False,,False,,0,False,,False,,0,False,,False,,0,17150PE,63.9,76.67999999999999,False,,63.211,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-03-24 09:20:00,2022-03-24 15:25:00,SELL,HL,20.0,20.0,1,2022-03-24,Thursday,1,2022-03-24 09:20:00,17183.25,16950CE,215.05,258.06,True,2022-03-24 09:28:00,-45.16049999999999,True,2022-03-24 12:22:00,True,2022-03-24 13:26:00,-45.16049999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17350PE,206.0,247.2,False,,78.09,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-03-24 09:20:00,2022-03-24 15:25:00,SELL,HL,30.0,30.0,0,2022-03-24,Thursday,1,2022-03-24 09:20:00,17183.25,17150CE,65.95,85.73500000000001,True,2022-03-24 09:27:00,-20.444500000000012,True,2022-03-24 12:15:00,True,2022-03-24 13:27:00,-20.444500000000012,True,2022-03-24 13:39:00,True,2022-03-24 14:11:00,-20.444500000000012,True,2022-03-24 14:19:00,True,2022-03-24 14:26:00,-20.444500000000012,True,2022-03-24 15:02:00,True,2022-03-24 15:11:00,-20.444500000000012,False,,False,,0,False,,False,,0,False,,False,,0,17150PE,63.9,83.07000000000001,False,,63.211,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-03-24 09:20:00,2022-03-24 15:25:00,SELL,HL,30.0,30.0,1,2022-03-24,Thursday,1,2022-03-24 09:20:00,17183.25,16950CE,215.05,279.565,True,2022-03-24 09:42:00,-66.66549999999998,True,2022-03-24 12:22:00,True,2022-03-24 13:27:00,-66.66549999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17350PE,206.0,267.8,False,,78.09,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
