P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,90.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:30:00,-28.125999999999998,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-28.125999999999998,19.314,33.65,24.838
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,90.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:30:00,-42.27100000000001,17700CE,59.0,93.5,11.5,45.2,False,,0.0,-42.27100000000001,27.6745,13.799999999999997,-0.7965000000000124
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:29:00,-17.834999999999997,17750CE,36.0,46.4,0.1,0.1,False,,0.0,-17.834999999999997,17.064,35.9,35.129000000000005
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:30:00,-6.949500000000001,17800CE,17.4,19.3,0.05,0.05,False,,0.0,-6.949500000000001,10.716,17.349999999999998,21.116499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:29:00,-17.834999999999997,17750CE,36.0,46.4,0.1,0.1,False,,0.0,-17.834999999999997,17.064,35.9,35.129000000000005
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:30:00,-28.125999999999998,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-28.125999999999998,19.314,33.65,24.838
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:30:00,-42.27100000000001,17700CE,59.0,93.5,11.5,45.2,False,,0.0,-42.27100000000001,27.6745,13.799999999999997,-0.7965000000000124
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:30:00,-8.644499999999997,17800CE,17.4,19.3,0.05,0.05,False,,0.0,-8.644499999999997,10.716,17.349999999999998,19.4215
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:30:00,-34.986,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-34.986,19.314,33.65,17.978
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:33:00,-52.58099999999998,17700CE,50.4,93.5,11.5,45.2,True,14:30:00,0.0,-52.58099999999998,36.274499999999996,-25.199999999999996,-41.50649999999998
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:30:00,-8.644499999999997,17800CE,17.4,19.3,0.05,0.05,False,,0.0,-8.644499999999997,10.716,17.349999999999998,19.4215
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:30:00,-34.986,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-34.986,19.314,33.65,17.978
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:33:00,-52.58099999999998,17700CE,50.4,93.5,11.5,45.2,True,14:31:00,0.0,-52.58099999999998,36.274499999999996,-35.28000000000001,-51.586499999999994
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:30:00,-8.644499999999997,17800CE,17.4,19.3,0.05,0.05,False,,0.0,-8.644499999999997,10.716,17.349999999999998,19.4215
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:30:00,-34.986,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-34.986,19.314,33.65,17.978
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:33:00,-52.58099999999998,17700CE,50.4,93.5,11.5,45.2,True,14:31:00,0.0,-52.58099999999998,36.274499999999996,-40.32,-56.626499999999986
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:30:00,-8.644499999999997,17800CE,17.4,19.3,0.05,0.05,False,,0.0,-8.644499999999997,10.716,17.349999999999998,19.4215
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:30:00,-34.986,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-34.986,19.314,33.65,17.978
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:33:00,-52.58099999999998,17700CE,50.4,93.5,11.5,45.2,False,,0.0,-52.58099999999998,36.274499999999996,5.199999999999996,-11.10649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:30:00,-8.644499999999997,17800CE,17.4,19.3,0.05,0.05,False,,0.0,-8.644499999999997,10.716,17.349999999999998,19.4215
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:30:00,-22.185,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-22.185,19.314,33.65,30.779
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:30:00,-34.986,17750CE,33.75,46.4,0.1,0.1,False,,0.0,-34.986,19.314,33.65,17.978
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:33:00,-52.58099999999998,17700CE,50.4,93.5,11.5,45.2,False,,0.0,-52.58099999999998,36.274499999999996,5.199999999999996,-11.10649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:33:00,-10.339499999999997,17800CE,14.75,19.3,0.05,0.05,False,,0.0,-10.339499999999997,13.365999999999998,14.7,17.7265
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:33:00,-41.846,17750CE,28.55,46.4,0.1,0.1,True,14:31:00,0.0,-41.846,24.514,-14.275000000000002,-31.607
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:34:00,-62.890999999999984,17700CE,45.6,93.5,11.5,45.2,True,14:28:00,0.0,-62.890999999999984,41.07449999999999,-22.800000000000004,-44.616499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:33:00,-10.339499999999997,17800CE,14.75,19.3,0.05,0.05,False,,0.0,-10.339499999999997,13.365999999999998,14.7,17.7265
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:33:00,-41.846,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-41.846,24.514,28.45,11.118000000000002
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:34:00,-62.890999999999984,17700CE,45.6,93.5,11.5,45.2,True,14:30:00,0.0,-62.890999999999984,41.07449999999999,-31.92000000000001,-53.7365
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:33:00,-10.339499999999997,17800CE,14.75,19.3,0.05,0.05,False,,0.0,-10.339499999999997,13.365999999999998,14.7,17.7265
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:33:00,-41.846,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-41.846,24.514,28.45,11.118000000000002
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:34:00,-62.890999999999984,17700CE,45.6,93.5,11.5,45.2,True,14:31:00,0.0,-62.890999999999984,41.07449999999999,-36.48,-58.29649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:33:00,-10.339499999999997,17800CE,14.75,19.3,0.05,0.05,False,,0.0,-10.339499999999997,13.365999999999998,14.7,17.7265
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:33:00,-41.846,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-41.846,24.514,28.45,11.118000000000002
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:34:00,-62.890999999999984,17700CE,45.6,93.5,11.5,45.2,True,14:31:00,0.0,-62.890999999999984,41.07449999999999,-41.04,-62.85649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:33:00,-10.339499999999997,17800CE,14.75,19.3,0.05,0.05,False,,0.0,-10.339499999999997,13.365999999999998,14.7,17.7265
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:31:00,-26.534999999999993,17750CE,32.7,46.4,0.1,0.1,False,,0.0,-26.534999999999993,20.363999999999997,32.6,26.429000000000006
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:33:00,-41.846,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-41.846,24.514,28.45,11.118000000000002
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:34:00,-62.890999999999984,17700CE,45.6,93.5,11.5,45.2,True,14:31:00,0.0,-62.890999999999984,41.07449999999999,-45.6,-67.41649999999998
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:33:00,-30.885,17750CE,28.55,46.4,0.1,0.1,True,14:31:00,0.0,-30.885,24.514,-14.275000000000002,-20.646000000000004
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:33:00,-12.034499999999998,17800CE,14.75,19.3,0.05,0.05,False,,0.0,-12.034499999999998,13.365999999999998,14.7,16.0315
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:33:00,-30.885,17750CE,28.55,46.4,0.1,0.1,True,14:31:00,0.0,-30.885,24.514,-14.275000000000002,-20.646000000000004
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:33:00,-48.70600000000001,17750CE,28.55,46.4,0.1,0.1,True,14:31:00,0.0,-48.70600000000001,24.514,-14.275000000000002,-38.46700000000001
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:35:00,-73.201,17700CE,44.1,93.5,11.5,45.2,True,09:43:00,0.0,-73.201,42.57449999999999,-22.050000000000004,-52.676500000000004
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:33:00,-30.885,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-30.885,24.514,28.45,22.078999999999997
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:33:00,-12.034499999999998,17800CE,14.75,19.3,0.05,0.05,False,,0.0,-12.034499999999998,13.365999999999998,14.7,16.0315
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:33:00,-30.885,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-30.885,24.514,28.45,22.078999999999997
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:33:00,-48.70600000000001,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-48.70600000000001,24.514,28.45,4.2579999999999885
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:35:00,-73.201,17700CE,44.1,93.5,11.5,45.2,True,14:29:00,0.0,-73.201,42.57449999999999,-30.869999999999997,-61.4965
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:33:00,-30.885,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-30.885,24.514,28.45,22.078999999999997
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:33:00,-12.034499999999998,17800CE,14.75,19.3,0.05,0.05,False,,0.0,-12.034499999999998,13.365999999999998,14.7,16.0315
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.2,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:33:00,-30.885,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-30.885,24.514,28.45,22.078999999999997
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.3,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17800PE,68.6,149.0,22.2,54.8,True,09:33:00,-48.70600000000001,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-48.70600000000001,24.514,28.45,4.2579999999999885
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.4,2022-01-06,Thursday,1,09:20:00,17796.85,17700CE,87.55,108.55,11.5,45.2,False,,41.47449999999999,17850PE,103.1,198.2,62.8,104.5,True,09:35:00,-73.201,17700CE,44.1,93.5,11.5,45.2,True,14:31:00,0.0,-73.201,42.57449999999999,-35.279999999999994,-65.9065
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,90.0,0.0,2022-01-06,Thursday,1,09:20:00,17796.85,17750CE,53.6,69.85,0.1,0.1,False,,52.964,17750PE,43.5,102.3,2.2,4.75,True,09:33:00,-30.885,17750CE,28.55,46.4,0.1,0.1,False,,0.0,-30.885,24.514,28.45,22.078999999999997
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,90.0,0.1,2022-01-06,Thursday,1,09:20:00,17796.85,17800CE,28.4,39.35,0.05,0.05,False,,28.066,17650PE,16.95,43.55,0.05,0.05,True,09:33:00,-12.034499999999998,17800CE,14.75,19.3,0.05,0.05,False,,0.0,-12.034499999999998,13.365999999999998,14.7,16.0315
