Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
2018-10-19,09:16:00,13:00:00,0,0,1,25037.0,25100CE,257.55,,-48.12,25000PE,281.45,,25.53187499999998,,,,-22.587499999999995,0,0,0,-22.59,13:00:00,15:25:00,30,50,0.5,25116.1,25500CE,132.95,,19.19,24600PE,134.75,13:52:00,-42.11,25500CE,97.2,,0,-42.109375000000014,34.088124999999984,-14.9,-22.92,-45.51
