Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
2019-07-17,09:16:00,13:00:00,0,0,1,30567.25,30200CE,368.0,,-122.7,30900PE,351.5,,130.90625,,,,8.206249999999983,0,0,0,8.21,13:00:00,15:25:00,30.0,50.0,0.5,30710.9,30600CE,157.15,,-16.26,30800PE,151.35,,33.05812499999999,,,,16.793750000000006,0.0,0.0,0.0,16.79,25.0
2019-07-18,09:16:00,13:00:00,0,0,1,30700.05,30300CE,386.6,,131.92,31100PE,383.35,,-139.24187499999994,,,,-7.324374999999918,0,0,0,-7.32,13:00:00,15:25:00,30.0,50.0,0.5,30549.9,30400CE,161.8,,151.38,30800PE,219.7,13:50:00,-68.66,30400CE,98.8,,0.0,-68.65625000000003,60.97750000000001,90.4,82.72,75.4
2019-07-19,09:16:00,13:00:00,0,0,1,30484.5,30300CE,301.0,,179.09,30700PE,319.55,,-339.49437499999993,,,,-160.40687499999993,0,0,0,-160.41,13:00:00,15:25:00,30.0,50.0,0.5,30066.25,30100CE,196.0,,102.3,30000PE,180.25,13:13:00,-56.33,30100CE,156.0,,0.0,-56.328124999999986,37.55,64.75,45.97,-114.44
2019-07-22,09:16:00,13:00:00,0,0,1,29535.0,29400CE,278.2,,119.42,29700PE,293.2,,-164.715,,,,-45.29250000000003,0,0,0,-45.29,13:00:00,15:25:00,30.0,50.0,0.5,29297.0,29400CE,155.3,14:13:00,-48.53,29200PE,167.8,,40.7,29200PE,104.6,14:35:00,0.0,-48.53,61.10250000000002,-52.3,-39.727499999999964,-85.02
2019-07-23,09:16:00,13:00:00,0,0,1,29344.05,29100CE,338.1,,78.32,29600PE,333.2,,-45.165,,,,33.15875000000002,0,0,0,33.16,13:00:00,15:25:00,30.0,50.0,0.5,29261.95,29300CE,142.75,13:24:00,-44.61,29200PE,129.6,14:41:00,-40.5,29200PE,89.35,14:34:00,0.0,-44.61,38.63,-44.67,-50.65499999999998,-17.49
2019-07-24,09:16:00,13:00:00,0,0,1,29228.75,28900CE,353.35,,186.68,29500PE,318.7,,-199.98375000000004,,,,-13.300625000000025,0,0,0,-13.3,13:00:00,15:25:00,30.0,50.0,0.5,28979.25,28900CE,162.25,13:19:00,-50.7,29100PE,184.95,,11.09,29100PE,151.25,,0.0,-50.7,31.388124999999988,-20.3,-39.611875000000026,-52.91
2019-07-25,09:16:00,13:00:00,0,0,1,28949.0,28700CE,252.95,,10.79,29200PE,266.05,,11.72437500000001,,,,22.5125,0,0,0,22.51,13:00:00,15:25:00,30.0,50.0,0.5,28944.7,28800CE,154.55,13:20:00,-48.3,29100PE,163.15,,114.71,29100PE,106.7,13:29:00,0.0,-48.3,54.410625,-53.35,-47.239375,-24.73
2019-07-26,09:16:00,13:00:00,0,0,1,29295.0,29200CE,256.35,,-18.8,29300PE,275.05,,65.51187500000002,,,,46.70750000000005,0,0,0,46.71,13:00:00,15:25:00,30.0,50.0,0.5,29411.65,29400CE,166.85,,-20.44,29200PE,165.0,,35.1375,,,,14.701875000000008,0.0,0.0,0.0,14.7,61.41
2019-07-29,09:16:00,13:00:00,0,0,1,29536.55,29300CE,267.45,,135.86,29600PE,285.85,,-168.72312499999998,,,,-32.86624999999998,0,0,0,-32.87,13:00:00,15:25:00,30.0,50.0,0.5,29252.0,29300CE,128.25,13:17:00,-40.08,29100PE,148.3,,43.55,29100PE,115.15,,0.0,-40.08,31.296250000000004,12.25,3.466250000000006,-29.4
2019-07-30,09:16:00,13:00:00,0,0,1,29446.0,29200CE,270.25,,63.07,29500PE,241.3,,-38.71624999999999,,,,24.355625000000003,0,0,0,24.36,13:00:00,15:25:00,30.0,50.0,0.5,29350.1,29300CE,152.45,,125.94,29300PE,162.0,14:11:00,-50.62,29300CE,102.35,,0.0,-50.62499999999999,48.194374999999994,77.75,75.32,99.68
2019-07-31,09:16:00,13:00:00,0,0,1,28722.0,28400CE,317.6,,-38.12,28900PE,319.9,,65.40124999999998,,,,27.28125,0,0,0,27.28,13:00:00,15:25:00,30.0,50.0,0.5,28822.95,28700CE,149.65,14:20:00,-46.77,28700PE,141.85,,80.43,28700PE,100.1,,0.0,-46.77,39.976875,40.45,33.65687499999999,60.94
2019-08-01,09:16:00,13:00:00,0,0,1,28785.05,28400CE,295.55,,162.41,29000PE,323.5,,-160.44374999999997,,,,1.9618750000000489,0,0,0,1.96,13:00:00,15:25:00,30.0,50.0,0.5,28616.5,28400CE,129.45,,127.73,28700PE,193.0,13:14:00,-60.31,28400CE,76.0,13:22:00,0.0,-60.31250000000001,51.83187499999999,-38.0,-46.48,-44.52
2019-08-02,09:16:00,13:00:00,0,0,1,28307.7,28300CE,282.55,,53.57,28200PE,303.3,,-35.49124999999999,,,,18.076875000000037,0,0,0,18.08,13:00:00,15:25:00,30.0,50.0,0.5,28222.1,28500CE,147.85,13:26:00,-46.2,27600PE,140.0,,36.3,27600PE,91.1,,0.0,-46.2,47.150000000000006,-10.85,-9.900000000000006,8.18
2019-08-05,09:16:00,13:00:00,0,0,1,27811.4,27800CE,253.65,,-54.07,27700PE,263.85,,6.751875000000011,,,,-47.318749999999994,0,0,0,-47.32,13:00:00,15:25:00,30.0,50.0,0.5,27886.0,28200CE,133.45,,37.83,27300PE,140.0,13:45:00,-43.75,28200CE,101.55,,0.0,-43.75,30.23187499999999,7.6,-5.92,-53.24
2019-08-06,09:16:00,13:00:00,0,0,1,27863.95,27800CE,289.25,,-46.47,27800PE,299.8,,112.10250000000002,,,,65.636875,0,0,0,65.64,13:00:00,15:25:00,30.0,50.0,0.5,28042.05,28200CE,134.8,14:22:00,-42.12,27600PE,125.15,,27.39,27600PE,75.15,,0.0,-42.12,48.435625,-21.05,-14.734374999999993,50.91
2019-08-07,09:16:00,13:00:00,0,0,1,28069.15,27900CE,273.7,,-26.17,28100PE,291.6,,133.155,,,,106.98375,0,0,0,106.98,13:00:00,15:25:00,30.0,50.0,0.5,28176.05,28100CE,170.0,,150.38,28100PE,154.8,13:26:00,-48.38,28100CE,135.2,,0.0,-48.375,32.67500000000001,117.7,102.0,208.98
2019-08-08,09:16:00,13:00:00,0,0,1,27890.75,27500CE,335.85,,166.15,28200PE,359.0,,-184.4875,,,,-18.335624999999993,0,0,0,-18.34,13:00:00,15:25:00,30.0,50.0,0.5,27732.25,27500CE,165.5,13:32:00,-51.72,27800PE,197.1,,194.59,27800PE,109.2,14:18:00,0.0,-51.72,85.43624999999999,-54.6,-20.88375000000002,-39.22
2019-08-09,09:16:00,13:00:00,0,0,1,28339.05,28200CE,297.25,,-96.47,28300PE,274.2,,94.9225,,,,-1.5431250000000034,0,0,0,-1.54,13:00:00,15:25:00,30.0,50.0,0.5,28522.75,28700CE,135.25,,10.61,28200PE,142.85,,14.014374999999998,,,,24.623749999999994,0.0,0.0,0.0,24.62,23.08
2019-08-13,09:16:00,13:00:00,0,0,1,28221.95,28000CE,289.45,,112.03,28400PE,313.45,,-61.218125000000015,,,,50.813749999999956,0,0,0,50.81,13:00:00,15:25:00,30.0,50.0,0.5,28099.8,28000CE,173.8,,136.93,28100PE,166.6,13:23:00,-52.06,28000CE,122.8,,0.0,-52.06249999999999,48.827500000000015,88.1,84.86,135.67
2019-08-14,09:16:00,13:00:00,0,0,1,27826.8,27500CE,313.9,,-165.02,28100PE,331.45,,168.056875,,,,3.0331249999999557,0,0,0,3.03,13:00:00,15:25:00,30.0,50.0,0.5,28015.1,27900CE,135.35,13:34:00,-42.3,28100PE,159.25,,82.76,28100PE,100.35,14:33:00,0.0,-42.3,56.909375000000004,-50.17,-35.565624999999976,-32.54
2019-08-16,09:16:00,13:00:00,0,0,1,27811.0,27800CE,293.95,,-234.72,27800PE,300.0,,152.05,,,,-82.674375,0,0,0,-82.67,13:00:00,15:25:00,30.0,50.0,0.5,28236.25,28500CE,141.0,,3.89,27800PE,144.2,,12.747499999999983,,,,16.634999999999987,0.0,0.0,0.0,16.63,-66.04
2019-08-19,09:16:00,13:00:00,0,0,1,28414.0,28300CE,271.9,,-19.5,28400PE,248.0,,27.749999999999993,,,,8.25124999999997,0,0,0,8.25,13:00:00,15:25:00,30.0,50.0,0.5,28439.25,28600CE,141.25,,58.83,28200PE,146.0,14:21:00,-45.63,28600CE,91.35,,0.0,-45.625000000000014,48.134375000000006,10.7,13.21,21.46
2019-08-20,09:16:00,13:00:00,0,0,1,28132.65,28000CE,283.15,,122.71,28200PE,262.15,,-142.526875,,,,-19.816250000000025,0,0,0,-19.82,13:00:00,15:25:00,30.0,50.0,0.5,27892.35,28000CE,156.9,13:17:00,-49.03,27700PE,139.65,,52.05,27700PE,95.55,,0.0,-49.03,42.35437500000001,9.7,3.0243750000000134,-16.8
2019-08-21,09:16:00,13:00:00,0,0,1,27948.45,27800CE,245.35,,25.08,28100PE,275.85,,9.10187500000001,,,,34.18500000000002,0,0,0,34.19,13:00:00,15:25:00,30.0,50.0,0.5,27932.85,27900CE,163.15,,96.16,27900PE,147.8,13:23:00,-46.19,27900CE,109.55,,0.0,-46.1875,51.56062500000001,44.6,49.97,84.16
2019-08-22,09:16:00,13:00:00,0,0,1,27638.0,27400CE,261.05,,103.19,27900PE,290.3,,-81.52874999999997,,,,21.65812500000004,0,0,0,21.66,13:00:00,15:25:00,30.0,50.0,0.5,27539.65,27400CE,154.6,,152.62,27600PE,126.2,13:37:00,-39.44,27400CE,100.95,,0.0,-39.4375,51.717499999999994,100.9,113.18,134.84
2019-08-23,09:16:00,13:00:00,0,0,1,26721.9,26800CE,289.0,,-96.91,26600PE,277.8,,83.22750000000002,,,,-13.684999999999988,0,0,0,-13.68,13:00:00,15:25:00,30.0,50.0,0.5,26925.0,27400CE,135.15,13:21:00,-42.23,26400PE,139.35,,21.11,26400PE,104.2,,0.0,-42.23,33.40812499999999,-12.3,-21.121875000000003,-34.8
2019-08-26,09:16:00,13:00:00,0,0,1,27429.4,27500CE,252.3,,-43.65,27400PE,272.65,,72.19187499999997,,,,28.538124999999965,0,0,0,28.54,13:00:00,15:25:00,30.0,50.0,0.5,27562.0,27800CE,153.75,13:46:00,-48.05,27200PE,143.55,,70.01,27200PE,120.0,,0.0,-48.05,21.755625000000013,48.25,21.955625000000015,50.5
2019-08-27,09:16:00,13:00:00,0,0,1,28022.45,28000CE,258.6,,-51.33,28100PE,286.0,,10.775000000000023,,,,-40.55749999999995,0,0,0,-40.56,13:00:00,15:25:00,30.0,50.0,0.5,28085.9,28400CE,142.3,,35.12,27800PE,151.25,,58.909375,,,,94.030625,0.0,0.0,0.0,94.03,53.47
2019-08-28,09:16:00,13:00:00,0,0,1,28008.55,27900CE,269.9,,114.48,28100PE,260.85,,-42.36062499999996,,,,72.115625,0,0,0,72.12,13:00:00,15:25:00,30.0,50.0,0.5,27873.45,27900CE,152.05,,43.35,27800PE,131.7,13:18:00,-41.16,27900CE,114.6,,0.0,-41.15624999999999,35.54937500000002,7.8,2.19,74.31
2019-08-29,09:16:00,13:00:00,0,0,1,27655.0,27400CE,296.55,,200.39,27900PE,275.0,,-248.23749999999995,,,,-47.84437499999993,0,0,0,-47.84,13:00:00,15:25:00,30.0,50.0,0.5,27369.75,27300CE,146.0,13:11:00,-45.63,27400PE,119.25,,30.76,27400PE,82.45,13:39:00,0.0,-45.63,35.309374999999996,-41.23,-51.545625000000015,-99.39
2019-08-30,09:16:00,13:00:00,0,0,1,27555.75,27600CE,267.25,,98.31,27400PE,274.6,,-101.8825,,,,-3.5731249999999903,0,0,0,-3.57,13:00:00,15:25:00,30.0,50.0,0.5,27312.1,27700CE,136.8,13:50:00,-42.75,26800PE,137.0,,66.39,26800PE,93.2,,0.0,-42.75,42.0875,24.3,23.637499999999996,20.07
2019-09-03,09:16:00,13:00:00,0,0,1,27134.6,27100CE,251.2,,59.76,27100PE,272.8,,-32.96000000000001,,,,26.79999999999997,0,0,0,26.8,13:00:00,15:25:00,30.0,50.0,0.5,27040.0,27200CE,150.0,,74.58,26800PE,161.6,15:17:00,-50.5,27200CE,80.15,,0.0,-50.49999999999999,67.975,6.6,24.08,50.88
2019-09-04,09:16:00,13:00:00,0,0,1,26826.2,26700CE,252.0,,-206.15,26900PE,281.6,,188.53,,,,-17.620000000000005,0,0,0,-17.62,13:00:00,15:25:00,30.0,50.0,0.5,27177.0,27100CE,169.5,13:04:00,-52.97,27100PE,161.25,,30.53,27100PE,116.0,,0.0,-52.97,43.234375,-12.7,-22.435624999999987,-40.06
2019-09-05,09:16:00,13:00:00,0,0,1,27294.95,27000CE,278.75,,228.77,27500PE,304.65,,-319.058125,,,,-90.29250000000002,0,0,0,-90.29,13:00:00,15:25:00,30.0,50.0,0.5,26933.2,26800CE,140.5,13:13:00,-43.91,27000PE,162.25,,80.32,27000PE,122.15,14:05:00,0.0,-43.91,38.07187499999999,-61.08,-66.91312500000002,-157.2
2019-09-06,09:16:00,13:00:00,0,0,1,27098.6,27100CE,294.75,,-81.73,27000PE,289.5,,97.88125,,,,16.14687499999998,0,0,0,16.15,13:00:00,15:25:00,30.0,50.0,0.5,27308.6,27600CE,136.25,,14.25,26800PE,128.0,,15.100000000000003,,,,29.346875000000004,0.0,0.0,0.0,29.35,45.5
2019-09-09,09:16:00,13:00:00,0,0,1,27101.45,27000CE,271.65,,-315.1,27100PE,269.1,,189.03625000000002,,,,-126.05937500000002,0,0,0,-126.06,13:00:00,15:25:00,30.0,50.0,0.5,27580.0,27600CE,166.85,,26.71,27400PE,157.55,,8.780625,,,,35.49499999999998,0.0,0.0,0.0,35.49,-90.57
2019-09-11,09:16:00,13:00:00,0,0,1,27660.05,27400CE,294.95,,-83.09,27800PE,283.0,,115.8125,,,,32.725624999999965,0,0,0,32.73,13:00:00,15:25:00,30.0,50.0,0.5,27808.9,27700CE,161.0,,6.54,27800PE,163.65,,27.604375000000005,,,,34.14187500000001,0.0,0.0,0.0,34.14,66.87
2019-09-12,09:16:00,13:00:00,0,0,1,27935.05,27600CE,303.4,,-123.39,28200PE,320.0,,124.1,,,,0.7074999999999676,0,0,0,0.71,13:00:00,15:25:00,30.0,50.0,0.5,28043.1,27900CE,141.95,,140.13,28200PE,191.9,13:46:00,-59.97,27900CE,88.05,,0.0,-59.96874999999999,52.12562499999999,88.0,80.16,80.87
2019-09-13,09:16:00,13:00:00,0,0,1,27696.3,27700CE,255.1,,-34.79,27700PE,280.0,,52.69999999999999,,,,17.911249999999995,0,0,0,17.91,13:00:00,15:25:00,30.0,50.0,0.5,27783.0,28000CE,149.0,13:40:00,-46.56,27500PE,148.6,,90.79,27500PE,106.25,,0.0,-46.56,40.49249999999999,50.3,44.23249999999999,62.14
2019-09-16,09:16:00,13:00:00,0,0,1,27934.0,27800CE,302.9,,16.31,28000PE,283.0,,-17.837500000000013,,,,-1.523750000000046,0,0,0,-1.52,13:00:00,15:25:00,30.0,50.0,0.5,27898.85,28100CE,142.65,,17.62,27700PE,159.0,,3.962499999999989,,,,21.579374999999995,0.0,0.0,0.0,21.58,20.06
2019-09-17,09:16:00,13:00:00,0,0,1,27798.85,27700CE,267.7,,94.1,27900PE,281.05,,-84.263125,,,,9.840624999999989,0,0,0,9.84,13:00:00,15:25:00,30.0,50.0,0.5,27636.3,27800CE,128.9,,99.79,27500PE,139.9,13:10:00,-43.72,27800CE,108.2,,0.0,-43.71875,19.088750000000005,80.7,56.07,65.91
2019-09-18,09:16:00,13:00:00,0,0,1,27310.0,27100CE,294.6,,-70.73,27500PE,309.25,,79.384375,,,,8.651875000000047,0,0,0,8.65,13:00:00,15:25:00,30.0,50.0,0.5,27420.65,27400CE,165.35,,113.28,27400PE,171.0,13:36:00,-53.44,27400CE,108.2,,0.0,-53.437500000000014,55.08312499999999,58.2,59.85,68.5
2019-09-19,09:16:00,13:00:00,0,0,1,27031.0,26800CE,261.0,,179.89,27200PE,240.15,,-156.801875,,,,23.08562500000002,0,0,0,23.09,13:00:00,15:25:00,30.0,50.0,0.5,26840.0,26700CE,141.6,,84.88,26900PE,130.6,13:38:00,-40.81,26700CE,94.55,,0.0,-40.81250000000001,45.279999999999994,39.6,44.07,67.16
2019-09-20,09:16:00,13:00:00,0,0,1,26856.65,26900CE,284.65,,-1540.36,26800PE,285.85,,243.67687500000002,,,,-1296.68125,0,0,0,-1296.68,13:00:00,15:25:00,30.0,50.0,0.5,28693.9,29600CE,132.85,13:12:00,-41.52,27800PE,134.05,,90.67,27800PE,120.0,,0.0,-41.52,12.374375000000011,78.3,49.154375,-1247.53
2019-09-23,09:16:00,13:00:00,0,0,1,29846.45,30800CE,260.0,,-120.0,29600PE,242.9,,89.71375,,,,-30.286249999999995,0,0,0,-30.29,13:00:00,15:25:00,30.0,50.0,0.5,30546.1,31600CE,164.9,,50.84,29700PE,170.85,13:25:00,-53.39,31600CE,115.6,,0.0,-53.39062499999999,47.23875000000001,3.6,-2.55,-32.84
2019-09-24,09:16:00,13:00:00,0,0,1,30341.1,30500CE,331.25,,134.16,30200PE,334.25,,-49.928125,,,,84.23125000000002,0,0,0,84.23,13:00:00,15:25:00,30.0,50.0,0.5,30122.35,30600CE,163.75,14:30:00,-51.17,29700PE,164.85,,33.49,29700PE,93.0,,0.0,-51.17,69.78937499999999,-36.3,-17.68062500000002,66.55
2019-09-25,09:16:00,13:00:00,0,0,1,29920.0,29900CE,285.35,,115.03,29900PE,273.65,,32.27937499999999,,,,147.3125,0,0,0,147.31,13:00:00,15:25:00,30.0,50.0,0.5,29835.25,30000CE,127.55,,63.46,29700PE,144.5,13:22:00,-45.16,30000CE,82.4,,0.0,-45.15624999999999,43.55562499999999,19.9,18.3,165.61
2019-09-26,09:16:00,13:00:00,0,0,1,29788.0,29600CE,265.4,,-187.92,30000PE,284.0,,151.7,,,,-36.21750000000003,0,0,0,-36.22,13:00:00,15:25:00,30.0,50.0,0.5,30030.0,29900CE,214.45,14:48:00,-67.02,30100PE,187.6,13:17:00,-58.62,29900CE,149.8,13:56:00,0.0,-58.62,61.96937499999998,-74.9,-71.55062500000003,-107.77
2019-09-27,09:16:00,13:00:00,0,0,1,29972.0,30400CE,258.7,,-39.38,29400PE,266.9,,56.263749999999966,,,,16.87999999999993,0,0,0,16.88,13:00:00,15:25:00,30.0,50.0,0.5,30134.8,30900CE,154.0,,12.08,29200PE,156.2,,9.247499999999988,,,,21.322499999999987,0.0,0.0,0.0,21.32,38.2
2019-09-30,09:16:00,13:00:00,0,0,1,29922.8,30100CE,279.1,,198.06,29500PE,265.95,,-297.874375,,,,-99.81312499999999,0,0,0,-99.81,13:00:00,15:25:00,30.0,50.0,0.5,29238.6,29700CE,141.1,13:16:00,-44.09,28600PE,135.45,,41.56,28600PE,98.65,,0.0,-44.09,35.10687499999998,6.45,-2.5331250000000196,-102.34
2019-10-01,09:16:00,13:00:00,0,0,1,29590.0,29500CE,282.05,,144.57,29500PE,290.25,,-160.078125,,,,-15.503749999999968,0,0,0,-15.5,13:00:00,15:25:00,30.0,50.0,0.5,29315.2,29500CE,133.95,,74.48,28900PE,127.2,13:17:00,-39.75,29500CE,115.15,,0.0,-39.750000000000014,17.12562499999998,57.35,34.73,19.23
2019-10-03,09:16:00,13:00:00,0,0,1,28534.35,28400CE,261.7,,126.63,28400PE,264.5,,142.19375,,,,268.8225,0,0,0,268.82,13:00:00,15:25:00,30.0,50.0,0.5,28553.05,28400CE,131.8,13:08:00,-41.19,28400PE,119.0,13:24:00,-37.19,28400PE,72.55,13:14:00,0.0,-41.19,44.962500000000006,-36.27,-32.50249999999998,236.32
2019-10-04,09:16:00,13:00:00,0,0,1,28749.5,29400CE,269.5,,187.93,28100PE,271.65,,-255.24562500000002,,,,-67.31437500000001,0,0,0,-67.31,13:00:00,15:25:00,30.0,50.0,0.5,28050.0,29000CE,136.5,,54.79,27000PE,127.35,13:40:00,-39.8,29000CE,102.65,,0.0,-39.796875000000014,32.14375,22.65,15.0,-52.31
2019-10-07,09:16:00,13:00:00,0,0,1,27898.4,28000CE,298.75,,-79.13,27600PE,282.15,,84.82312499999996,,,,5.688749999999985,0,0,0,5.69,13:00:00,15:25:00,30.0,50.0,0.5,28119.4,28600CE,139.35,,71.61,27400PE,143.3,15:03:00,-44.78,28600CE,64.65,,0.0,-44.78125000000001,72.958125,-1.35,26.83,32.52
2019-10-09,09:16:00,13:00:00,0,0,1,27902.0,27800CE,292.95,,-409.86,27800PE,273.75,,215.828125,,,,-194.03375,0,0,0,-194.03,13:00:00,15:25:00,30.0,50.0,0.5,28532.45,28600CE,149.95,14:31:00,-46.86,28300PE,162.1,,112.97,28300PE,76.0,,0.0,-46.86,84.07374999999999,28.9,66.11374999999998,-127.92
2019-10-10,09:16:00,13:00:00,0,0,1,28602.95,28400CE,241.2,,211.48,28700PE,260.25,,-271.903125,,,,-60.418124999999975,0,0,0,-60.42,13:00:00,15:25:00,30.0,50.0,0.5,28233.0,28100CE,139.8,,137.95,28200PE,120.0,13:02:00,-37.5,28100CE,82.2,13:20:00,0.0,-37.5,55.852500000000006,-41.1,-22.75,-83.17
2019-10-11,09:16:00,13:00:00,0,0,1,28410.0,28800CE,266.55,,25.22,27900PE,256.35,,-93.80437499999996,,,,-68.58624999999995,0,0,0,-68.59,13:00:00,15:25:00,30.0,50.0,0.5,28219.0,29300CE,124.3,,27.9,27100PE,127.7,13:18:00,-39.91,29300CE,97.0,,0.0,-39.906249999999986,25.746249999999996,2.15,-12.01,-80.6
2019-10-14,09:16:00,13:00:00,0,0,1,28273.0,28700CE,255.0,,-7.19,27800PE,257.1,,53.78625000000003,,,,46.59875000000003,0,0,0,46.6,13:00:00,15:25:00,30.0,50.0,0.5,28403.85,29100CE,138.05,14:00:00,-43.14,27500PE,127.9,15:14:00,-39.97,27500PE,86.05,14:57:00,0.0,-43.14,40.251250000000006,-43.02,-45.913749999999986,0.69
2019-10-15,09:16:00,13:00:00,0,0,1,28353.5,28400CE,307.85,,-2.95,28200PE,295.35,,67.55812500000003,,,,64.61000000000007,0,0,0,64.61,13:00:00,15:25:00,30.0,50.0,0.5,28450.55,28800CE,142.0,13:48:00,-44.37,27900PE,130.9,,44.96,27900PE,102.05,,0.0,-44.37,27.213750000000008,17.75,0.5937500000000107,65.2
2019-10-16,09:16:00,13:00:00,0,0,1,28700.0,28600CE,299.95,,105.2,28700PE,293.05,,-53.01312499999997,,,,52.18750000000002,0,0,0,52.19,13:00:00,15:25:00,30.0,50.0,0.5,28547.45,28700CE,150.25,,14.87,28300PE,151.5,13:17:00,-47.34,28700CE,95.0,15:12:00,0.0,-47.343749999999986,53.371875,-47.5,-41.47,10.72
2019-10-17,09:16:00,13:00:00,0,0,1,28574.8,28300CE,296.5,,-249.16,28700PE,260.6,,223.14250000000004,,,,-26.013750000000016,0,0,0,-26.01,13:00:00,15:25:00,30.0,50.0,0.5,28901.05,28700CE,170.0,13:33:00,-53.12,29000PE,188.7,,183.74,29000PE,119.95,,0.0,-53.12,66.39124999999999,117.35,130.62125,104.61
2019-10-18,09:16:00,13:00:00,0,0,1,28934.95,29100CE,287.0,,-89.64,28600PE,270.35,,67.22062500000003,,,,-22.41687499999999,0,0,0,-22.42,13:00:00,15:25:00,30.0,50.0,0.5,29100.2,29800CE,136.25,,7.4,28400PE,146.9,,14.813750000000006,,,,22.210625,0.0,0.0,0.0,22.21,-0.21
2019-10-22,09:16:00,13:00:00,0,0,1,29293.85,29400CE,290.95,,-127.14,29100PE,290.0,,165.275,,,,38.138125,0,0,0,38.14,13:00:00,15:25:00,30.0,50.0,0.5,29630.0,30000CE,131.0,,57.71,29100PE,121.1,13:45:00,-37.84,30000CE,86.85,,0.0,-37.843750000000014,42.5125,15.2,19.87,58.01
2019-10-23,09:16:00,13:00:00,0,0,1,29390.05,29300CE,297.2,,-99.12,29400PE,280.0,,141.4,,,,42.28499999999997,0,0,0,42.28,13:00:00,15:25:00,30.0,50.0,0.5,29621.95,29700CE,160.0,,62.05,29500PE,172.7,14:47:00,-53.97,29700CE,71.0,,0.0,-53.96875,87.0,-24.95,8.08,50.36
2019-10-24,09:16:00,13:00:00,0,0,1,29713.6,29500CE,264.05,,157.2,29900PE,288.75,,-135.359375,,,,21.840000000000003,0,0,0,21.84,13:00:00,15:25:00,30.0,50.0,0.5,29522.05,29400CE,159.4,,157.36,29600PE,167.85,13:06:00,-52.45,29400CE,107.25,,0.0,-52.45312499999999,50.157500000000006,107.2,104.9,126.74
2019-10-25,09:16:00,13:00:00,0,0,1,29161.0,29300CE,301.25,,106.83,29000PE,291.6,,-23.744999999999965,,,,83.08937500000003,0,0,0,83.09,13:00:00,15:25:00,30.0,50.0,0.5,28995.0,29500CE,132.95,14:13:00,-41.55,28500PE,129.6,,89.58,28500PE,76.6,,0.0,-41.55,51.38,38.2,48.03,131.12
2019-10-29,09:16:00,13:00:00,0,0,1,29484.5,29400CE,281.9,,-341.62,29500PE,253.5,,142.88125000000002,,,,-198.7425,0,0,0,-198.74,13:00:00,15:25:00,30.0,50.0,0.5,29927.95,30200CE,138.7,,28.17,29600PE,132.0,,15.35,,,,43.51624999999999,0.0,0.0,0.0,43.52,-155.22
2019-10-30,09:16:00,13:00:00,0,0,1,29913.4,29800CE,289.6,,-72.12,30000PE,264.1,,98.79875000000003,,,,26.678750000000022,0,0,0,26.68,13:00:00,15:25:00,30.0,50.0,0.5,30060.25,30100CE,173.1,,43.94,30000PE,162.0,13:59:00,-50.62,30100CE,118.0,,0.0,-50.62499999999999,52.936249999999994,-9.0,-6.69,19.99
2019-10-31,09:16:00,13:00:00,0,0,1,30112.4,29800CE,357.95,,-51.72,30400PE,333.15,,99.53562499999998,,,,47.81124999999998,0,0,0,47.81,13:00:00,15:25:00,30.0,50.0,0.5,30194.95,30000CE,221.0,13:18:00,-69.06,30300PE,151.8,15:01:00,-47.44,30300PE,103.3,14:56:00,0.0,-69.06,46.60250000000001,-51.65,-74.10749999999999,-26.3
2019-11-01,09:16:00,13:00:00,0,0,1,30124.95,30100CE,317.45,,-100.82,30000PE,330.0,,105.875,,,,5.056874999999977,0,0,0,5.06,13:00:00,15:25:00,30.0,50.0,0.5,30337.9,30600CE,167.6,,-7.15,29800PE,157.9,,28.52625,,,,21.381249999999987,0.0,0.0,0.0,21.38,26.44
2019-11-04,09:16:00,13:00:00,0,0,1,30515.0,30400CE,312.05,,50.6,30500PE,325.25,,-35.015624999999986,,,,15.583750000000016,0,0,0,15.58,13:00:00,15:25:00,30.0,50.0,0.5,30411.3,30600CE,171.95,,7.8,30100PE,169.7,,9.278749999999977,,,,17.079374999999967,0.0,0.0,0.0,17.08,32.66
2019-11-05,09:16:00,13:00:00,0,0,1,30365.0,30200CE,327.65,,77.2,30400PE,313.85,,-28.073124999999976,,,,49.13125000000001,0,0,0,49.13,13:00:00,15:25:00,30.0,50.0,0.5,30271.25,30300CE,199.0,,8.31,30100PE,180.9,,22.638750000000005,,,,30.951250000000016,0.0,0.0,0.0,30.95,80.08
