Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
2020-05-11,09:16:00,13:00:00,0,0,1,19585.0,20400CE,163.65,,66.1,18900PE,164.85,,-84.61062500000001,,,,-18.50625000000001,0,0,0,-18.51,13:00:00,15:25:00,30,50,0.5,19310.55,20500CE,81.65,,35.93,18200PE,80.45,13:54:00,-25.14,20500CE,67.2,,0,-25.140625000000004,13.429375000000002,22.5,10.79,-7.72
