P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Start.Date,End.Date,Start.DTE,End.DTE,DayCount,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,CE8.Decay.Flag,CE8.Decay.Time,CE8.SL.Flag,CE8.SL.Time,CE8.PNL,CE9.Decay.Flag,CE9.Decay.Time,CE9.SL.Flag,CE9.SL.Time,CE9.PNL,CE10.Decay.Flag,CE10.Decay.Time,CE10.SL.Flag,CE10.SL.Time,CE10.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL,PE8.Decay.Flag,PE8.Decay.Time,PE8.SL.Flag,PE8.SL.Time,PE8.PNL,PE9.Decay.Flag,PE9.Decay.Time,PE9.SL.Flag,PE9.SL.Time,PE9.PNL,PE10.Decay.Flag,PE10.Decay.Time,PE10.SL.Flag,PE10.SL.Time,PE10.PNL
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-12,2024-06-13,2,1,2.0,2024-06-12 09:20:00,23349.6,23350CE,87.3,165.86999999999998,False,,36.827,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23350PE,108.75,206.625,False,,107.6125,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-11,2024-06-13,3,1,3.0,2024-06-11 09:20:00,23280.0,23250CE,159.3,302.67,False,,8.357000000000017,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23250PE,156.3,296.97,False,,154.687,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-10,2024-06-13,4,1,4.0,2024-06-10 09:20:00,23378.5,23350CE,208.7,396.53,False,,157.013,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23350PE,192.4,365.56,False,,190.426,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-07,2024-06-13,5,1,5.0,2024-06-07 09:20:00,22911.0,22900CE,212.95,404.60499999999996,True,2024-06-07 11:47:00,-193.78449999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22900PE,236.4,449.15999999999997,False,,233.986,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-20,2024-06-20,1,1,1.0,2024-06-20 09:20:00,23481.05,23500CE,67.35,127.96499999999999,True,2024-06-20 13:27:00,-61.28849999999999,True,2024-06-20 13:53:00,False,,-0.023500000000008514,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23500PE,92.35,175.46499999999997,False,,91.3765,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-19,2024-06-20,2,1,2.0,2024-06-19 09:20:00,23599.55,23600CE,74.4,141.36,True,2024-06-19 14:38:00,-67.70400000000001,True,2024-06-19 14:51:00,False,,73.60600000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23600PE,84.25,160.075,True,2024-06-19 10:23:00,-76.66749999999999,True,2024-06-19 14:22:00,True,2024-06-20 09:20:00,-76.66749999999999,True,2024-06-20 11:02:00,False,,50.207499999999996,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-18,2024-06-20,3,1,3.0,2024-06-18 09:20:00,23555.0,23550CE,97.1,184.48999999999998,False,,79.329,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23550PE,97.4,185.06,False,,96.376,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-14,2024-06-20,4,1,4.0,2024-06-14 09:20:00,23420.0,23400CE,136.3,258.97,True,2024-06-19 14:33:00,-124.03300000000002,True,2024-06-19 15:02:00,False,,-31.712999999999994,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23400PE,127.25,241.77499999999998,False,,125.92750000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-14,2024-06-20,5,1,4.0,2024-06-14 09:20:00,23420.0,23400CE,136.3,258.97,True,2024-06-19 14:33:00,-124.03300000000002,True,2024-06-19 15:02:00,False,,-31.712999999999994,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23400PE,127.25,241.77499999999998,False,,125.92750000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-27,2024-06-27,1,1,1.0,2024-06-27 09:20:00,23840.0,23850CE,65.5,124.44999999999999,True,2024-06-27 10:02:00,-59.60499999999999,True,2024-06-27 10:45:00,True,2024-06-27 11:42:00,-59.60499999999999,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23850PE,80.6,153.14,False,,79.694,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-26,2024-06-27,2,1,2.0,2024-06-26 09:20:00,23706.5,23700CE,101.4,192.66,True,2024-06-26 11:34:00,-92.27399999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23700PE,92.85,176.415,False,,91.8215,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-25,2024-06-27,3,1,3.0,2024-06-25 09:20:00,23581.35,23600CE,99.75,189.52499999999998,True,2024-06-25 14:10:00,-90.77249999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23600PE,118.5,225.14999999999998,False,,117.215,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-24,2024-06-27,4,1,4.0,2024-06-24 09:20:00,23389.9,23400CE,124.45,236.45499999999998,True,2024-06-25 09:19:00,-113.24949999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23400PE,132.25,251.27499999999998,False,,130.8775,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-21,2024-06-27,5,1,5.0,2024-06-21 09:20:00,23604.05,23600CE,141.6,269.03999999999996,True,2024-06-26 11:34:00,-128.85599999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23600PE,135.8,258.02,True,2024-06-24 09:16:00,-123.57799999999997,True,2024-06-24 15:28:00,False,,134.342,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-04,2024-07-04,1,1,1.0,2024-07-04 09:20:00,24398.0,24350CE,51.6,98.03999999999999,False,,51.034000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24350PE,65.8,125.01999999999998,False,,17.291999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-03,2024-07-04,2,1,2.0,2024-07-03 09:20:00,24298.4,24250CE,81.65,155.135,True,2024-07-04 09:44:00,-74.30149999999999,True,2024-07-04 10:46:00,False,,28.6335,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24250PE,97.65,185.535,False,,96.6235,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-02,2024-07-04,3,1,3.0,2024-07-02 09:20:00,24233.85,24200CE,111.0,210.89999999999998,True,2024-07-04 09:44:00,-101.00999999999998,True,2024-07-04 13:46:00,False,,7.89,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24200PE,120.85,229.61499999999998,False,,119.5915,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-01,2024-07-04,4,1,4.0,2024-07-01 09:20:00,24099.7,24050CE,132.75,252.225,True,2024-07-03 09:44:00,-120.8025,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24050PE,140.95,267.80499999999995,False,,139.49049999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-06-28,2024-07-04,5,1,5.0,2024-06-28 09:20:00,24166.3,24100CE,167.9,319.01,False,,-35.778999999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24100PE,157.5,299.25,False,,155.875,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-11,2024-07-11,1,1,1.0,2024-07-11 09:20:00,24379.05,24350CE,49.5,94.05,False,,48.905,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24350PE,52.45,99.655,True,2024-07-11 10:13:00,-47.7295,True,2024-07-11 13:52:00,False,,18.375500000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-10,2024-07-11,2,1,2.0,2024-07-10 09:20:00,24451.6,24400CE,88.0,167.2,False,,87.07000000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24400PE,76.45,145.255,True,2024-07-10 10:22:00,-69.56949999999999,True,2024-07-11 09:15:00,True,2024-07-11 10:13:00,-67.74950000000001,True,2024-07-11 14:54:00,False,,-7.814499999999997,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-09,2024-07-11,3,1,3.0,2024-07-09 09:20:00,24397.3,24350CE,104.6,198.73999999999998,False,,103.454,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24350PE,89.4,169.86,True,2024-07-10 10:35:00,-81.35400000000001,True,2024-07-10 14:38:00,True,2024-07-11 12:03:00,-81.35400000000001,True,2024-07-11 12:30:00,False,,54.95600000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-08,2024-07-11,4,1,4.0,2024-07-08 09:20:00,24357.95,24300CE,124.5,236.54999999999998,False,,106.80499999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24300PE,104.5,198.54999999999998,False,,103.405,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-05,2024-07-11,5,1,5.0,2024-07-05 09:20:00,24265.0,24200CE,140.3,266.57,True,2024-07-09 13:09:00,-127.67299999999999,True,2024-07-10 10:23:00,False,,22.247000000000007,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24200PE,132.65,252.035,False,,131.27349999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-18,2024-07-18,1,1,1.0,2024-07-18 09:20:00,24578.95,24550CE,60.85,115.615,True,2024-07-18 09:49:00,-55.37349999999999,True,2024-07-18 11:12:00,True,2024-07-18 12:17:00,-55.37349999999999,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24550PE,44.75,85.02499999999999,False,,44.252500000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-16,2024-07-18,2,1,2.0,2024-07-16 09:20:00,24627.0,24600CE,104.05,197.695,True,2024-07-18 14:02:00,-94.68549999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24600PE,81.05,153.99499999999998,False,,80.1395,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-15,2024-07-18,3,1,3.0,2024-07-15 09:20:00,24562.9,24550CE,119.55,227.14499999999998,True,2024-07-18 13:57:00,-108.79049999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24550PE,109.25,207.575,False,,108.1075,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-12,2024-07-18,4,1,4.0,2024-07-12 09:20:00,24396.4,24400CE,113.85,216.31499999999997,True,2024-07-12 11:00:00,-103.60349999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24400PE,126.1,239.58999999999997,False,,124.789,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-12,2024-07-18,5,1,4.0,2024-07-12 09:20:00,24396.4,24400CE,113.85,216.31499999999997,True,2024-07-12 11:00:00,-103.60349999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24400PE,126.1,239.58999999999997,False,,124.789,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-25,2024-07-25,1,1,1.0,2024-07-25 09:20:00,24215.0,24200CE,81.05,153.99499999999998,True,2024-07-25 11:49:00,-73.75549999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24200PE,68.2,129.58,False,,67.418,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-24,2024-07-25,2,1,2.0,2024-07-24 09:20:00,24445.05,24450CE,100.3,190.57,False,,99.197,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24450PE,106.8,202.92,True,2024-07-24 12:18:00,-97.18799999999999,True,2024-07-24 14:30:00,True,2024-07-25 09:15:00,-122.618,True,2024-07-25 11:53:00,False,,59.132,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-23,2024-07-25,3,1,3.0,2024-07-23 09:20:00,24515.45,24500CE,211.7,402.22999999999996,False,,209.533,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24500PE,198.7,377.53,True,2024-07-23 12:20:00,-180.81699999999998,True,2024-07-23 13:56:00,False,,100.163,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-22,2024-07-25,4,1,4.0,2024-07-22 09:20:00,24410.8,24400CE,234.5,445.54999999999995,False,,228.755,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24400PE,225.5,428.45,False,,223.195,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-19,2024-07-25,5,1,5.0,2024-07-19 09:20:00,24759.5,24750CE,232.0,440.79999999999995,False,,229.63,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24750PE,222.75,423.22499999999997,True,2024-07-22 09:15:00,-218.5275,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-08-01,2024-08-01,1,1,1.0,2024-08-01 09:20:00,25102.0,25050CE,65.15,123.78500000000001,False,,64.44850000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,25050PE,58.15,110.48499999999999,False,,17.618499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-31,2024-08-01,2,1,2.0,2024-07-31 09:20:00,24951.95,24900CE,94.3,179.17,True,2024-08-01 09:21:00,-85.81299999999999,True,2024-08-01 12:23:00,False,,-16.343000000000007,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24900PE,86.4,164.16,False,,85.486,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-30,2024-08-01,3,1,3.0,2024-07-30 09:20:00,24886.5,24850CE,106.85,203.015,True,2024-08-01 09:16:00,-97.23349999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24850PE,113.45,215.555,False,,112.2655,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-29,2024-08-01,4,1,4.0,2024-07-29 09:20:00,24975.7,24950CE,115.05,218.59499999999997,False,,54.049499999999995,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24950PE,126.05,239.49499999999998,False,,124.7395,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,90.0,90.0,0.0,2024-07-26,2024-08-01,5,1,5.0,2024-07-26 09:20:00,24505.35,24450CE,152.55,289.845,True,2024-07-26 11:09:00,-138.8205,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,24450PE,139.75,265.525,False,,138.30249999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
