P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Start.Date,End.Date,Start.DTE,End.DTE,DayCount,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-13,2024-03-14,2,1,2,2024-03-13 09:25:00,22454.4,22400CE,88.6,194.92000000000002,False,,87.664,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,97.9,215.38000000000002,True,2024-03-13 11:25:00,-118.45900000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-14,2024-03-14,1,1,1,2024-03-14 09:25:00,22119.4,22000CE,77.5,170.5,True,2024-03-14 11:34:00,-93.775,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,78.25,172.15,False,,77.4175,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-15,2024-03-21,7,1,7,2024-03-15 09:25:00,22185.0,22150CE,152.0,334.40000000000003,False,,150.42999999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22150PE,157.6,346.72,True,2024-03-19 11:45:00,-190.69600000000003,True,2024-03-21 09:18:00,False,,20.123999999999988,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-18,2024-03-21,4,1,4,2024-03-18 09:25:00,22119.55,22050CE,140.6,309.32,False,,139.14399999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,139.65,307.23,True,2024-03-20 10:35:00,-168.97650000000002,True,2024-03-21 09:15:00,False,,102.1035,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-19,2024-03-21,3,1,3,2024-03-19 09:25:00,22020.8,21950CE,129.95,285.89,False,,64.8505,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21950PE,122.3,269.06,False,,121.027,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-20,2024-03-21,2,1,2,2024-03-20 09:25:00,21953.0,21900CE,93.05,204.71,False,,-21.480499999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21900PE,98.75,217.25000000000003,False,,97.7125,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-21,2024-03-21,1,1,1,2024-03-21 09:25:00,22075.3,22000CE,53.55,117.81,False,,39.4645,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,48.2,106.04000000000002,False,,46.018,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-22,2024-03-28,7,1,7,2024-03-22 09:25:00,21989.2,22000CE,129.15,284.13000000000005,True,2024-03-22 14:17:00,-156.27150000000006,True,2024-03-26 09:15:00,True,2024-03-28 09:44:00,-156.27150000000006,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,138.95,305.69,False,,137.51049999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-26,2024-03-28,3,1,3,2024-03-26 09:25:00,22101.6,22100CE,113.85,250.47,True,2024-03-28 09:52:00,-137.7585,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,114.55,252.01000000000002,False,,113.3045,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-27,2024-03-28,2,1,2,2024-03-27 09:25:00,22089.8,22100CE,77.3,170.06,True,2024-03-28 09:42:00,-93.533,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,90.25,198.55,False,,89.2475,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-03-28,2024-03-28,1,1,1,2024-03-28 09:25:00,22226.35,22250CE,40.9,89.98,True,2024-03-28 09:48:00,-49.489000000000004,True,2024-03-28 15:11:00,False,,-39.358999999999995,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,62.8,138.16,False,,62.022,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-01,2024-04-04,4,1,4,2024-04-01 09:25:00,22614.2,22500CE,141.8,311.96000000000004,False,,125.882,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,119.9,263.78000000000003,False,,118.60100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-02,2024-04-04,3,1,3,2024-04-02 09:25:00,22549.25,22450CE,95.95,211.09000000000003,False,,30.740500000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,113.2,249.04000000000002,False,,112.018,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-03,2024-04-04,2,1,2,2024-04-03 09:25:00,22453.2,22350CE,67.0,147.4,True,2024-04-03 12:15:00,-81.07000000000001,True,2024-04-04 10:13:00,True,2024-04-04 12:52:00,-81.07000000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,89.65,197.23000000000002,False,,88.7035,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-04,2024-04-04,1,1,1,2024-04-04 09:25:00,22625.6,22550CE,45.25,99.55000000000001,False,,44.7475,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,64.0,140.8,True,2024-04-04 09:44:00,-77.44000000000001,True,2024-04-04 13:22:00,False,,27.71,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-05,2024-04-10,6,1,6,2024-04-05 09:25:00,22557.0,22500CE,130.0,286.0,True,2024-04-09 09:54:00,-157.3,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,140.75,309.65000000000003,False,,139.2925,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-08,2024-04-10,3,1,3,2024-04-08 09:25:00,22666.5,22600CE,102.55,225.61,False,,-52.3255,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,107.1,235.62,False,,105.979,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-09,2024-04-10,2,1,2,2024-04-09 09:25:00,22755.0,22700CE,78.95,173.69000000000003,False,,24.260500000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,83.3,183.26000000000002,False,,82.317,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-10,2024-04-10,1,1,1,2024-04-10 09:25:00,22784.95,22700CE,56.9,125.18,False,,2.431,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,51.35,112.97000000000001,False,,50.6865,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-12,2024-04-18,7,1,7,2024-04-12 09:25:00,22755.0,22700CE,133.15,292.93000000000006,False,,131.7685,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,118.85,261.47,True,2024-04-15 09:15:00,-143.80850000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-15,2024-04-18,4,1,4,2024-04-15 09:25:00,22431.3,22400CE,122.6,269.72,False,,121.324,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,131.2,288.64,True,2024-04-16 12:43:00,-158.752,True,2024-04-18 11:10:00,True,2024-04-18 13:26:00,-158.752,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-16,2024-04-18,3,1,3,2024-04-16 09:25:00,22230.55,22200CE,89.8,197.56,False,,88.752,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,100.8,221.76000000000002,True,2024-04-18 13:27:00,-121.96800000000002,True,2024-04-18 13:32:00,True,2024-04-18 15:12:00,-121.96800000000002,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-18,2024-04-18,1,1,1,2024-04-18 09:25:00,22274.6,22250CE,43.0,94.60000000000001,False,,42.52,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,42.3,93.06,True,2024-04-18 09:43:00,-51.18300000000001,True,2024-04-18 11:06:00,True,2024-04-18 13:26:00,-51.18300000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-19,2024-04-25,7,1,7,2024-04-19 09:25:00,21870.6,21850CE,194.9,428.78000000000003,True,2024-04-22 09:15:00,-235.82900000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21850PE,169.3,372.46000000000004,False,,167.507,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-22,2024-04-25,4,1,4,2024-04-22 09:25:00,22239.1,22250CE,126.25,277.75,True,2024-04-25 13:45:00,-152.7625,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,132.4,291.28000000000003,False,,130.976,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-23,2024-04-25,3,1,3,2024-04-23 09:25:00,22373.75,22400CE,91.2,200.64000000000001,True,2024-04-25 14:06:00,-110.35200000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,115.65,254.43000000000004,False,,114.39350000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-24,2024-04-25,2,1,2,2024-04-24 09:25:00,22413.05,22400CE,85.0,187.00000000000003,True,2024-04-25 14:05:00,-102.85000000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,68.85,151.47,False,,68.0615,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-25,2024-04-25,1,1,1,2024-04-25 09:25:00,22336.25,22350CE,46.1,101.42000000000002,True,2024-04-25 09:55:00,-55.78100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,60.1,132.22000000000003,False,,59.449000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-26,2024-05-02,7,1,7,2024-04-26 09:25:00,22667.85,22600CE,128.75,283.25,False,,79.2125,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,132.25,290.95000000000005,False,,130.8775,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-29,2024-05-02,4,1,4,2024-04-29 09:25:00,22637.6,22550CE,122.5,269.5,False,,22.925000000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,104.8,230.56,False,,103.702,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-04-30,2024-05-02,3,1,3,2024-04-30 09:25:00,22763.3,22700CE,82.0,180.4,False,,81.13000000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22700PE,95.35,209.77,False,,42.796499999999995,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-02,2024-05-02,1,1,1,2024-05-02 09:25:00,22725.0,22650CE,66.0,145.20000000000002,False,,65.19,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22650PE,56.45,124.19000000000001,False,,54.0855,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-03,2024-05-09,7,1,7,2024-05-03 09:25:00,22874.0,22800CE,139.35,306.57,False,,137.8565,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22800PE,130.0,286.0,True,2024-05-03 11:22:00,-157.3,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-06,2024-05-09,4,1,4,2024-05-06 09:25:00,22655.2,22600CE,127.5,280.5,False,,126.175,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,136.6,300.52000000000004,True,2024-05-07 10:37:00,-165.28600000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-07,2024-05-09,3,1,3,2024-05-07 09:25:00,22563.95,22500CE,114.5,251.90000000000003,False,,113.25500000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,125.55,276.21000000000004,True,2024-05-07 11:36:00,-151.91550000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-08,2024-05-09,2,1,2,2024-05-08 09:25:00,22357.05,22250CE,115.2,253.44000000000003,False,,113.94800000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,95.3,209.66,True,2024-05-09 12:52:00,-115.313,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-09,2024-05-09,1,1,1,2024-05-09 09:25:00,22354.95,22250CE,77.1,169.62,False,,76.229,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,68.1,149.82,True,2024-05-09 10:25:00,-82.401,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-10,2024-05-16,7,1,7,2024-05-10 09:25:00,22135.0,22050CE,181.05,398.31000000000006,False,,-176.26049999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,158.05,347.71000000000004,False,,156.36950000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-13,2024-05-16,4,1,4,2024-05-13 09:25:00,22042.65,21950CE,158.7,349.14,True,2024-05-14 14:04:00,-192.027,True,2024-05-16 11:18:00,True,2024-05-16 14:52:00,-192.027,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21950PE,144.75,318.45000000000005,False,,143.2525,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-14,2024-05-16,3,1,3,2024-05-14 09:25:00,22177.4,22100CE,121.35,266.97,True,2024-05-16 14:58:00,-146.83350000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,120.8,265.76,False,,119.542,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-15,2024-05-16,2,1,2,2024-05-15 09:25:00,22346.0,22250CE,98.7,217.14000000000001,False,,-57.58700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,82.35,181.17000000000002,True,2024-05-16 13:05:00,-99.64350000000002,True,2024-05-16 14:33:00,False,,81.4765,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-16,2024-05-16,1,1,1,2024-05-16 09:25:00,22391.1,22300CE,66.3,145.86,False,,-39.663,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22300PE,63.75,140.25,True,2024-05-16 10:21:00,-77.1375,True,2024-05-16 12:14:00,True,2024-05-16 12:27:00,-77.1375,True,2024-05-16 14:44:00,False,,63.0625,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-17,2024-05-23,7,1,7,2024-05-17 09:25:00,22430.9,22400CE,147.05,323.51000000000005,True,2024-05-23 10:20:00,-177.93050000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,163.0,358.6,False,,161.32,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-21,2024-05-23,3,1,3,2024-05-21 09:25:00,22535.95,22500CE,117.0,257.40000000000003,True,2024-05-23 11:57:00,-141.57000000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,131.0,288.20000000000005,False,,129.64,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-22,2024-05-23,2,1,2,2024-05-22 09:25:00,22626.35,22550CE,95.85,210.87,True,2024-05-23 11:57:00,-115.97850000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,92.2,202.84000000000003,False,,91.22800000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-23,2024-05-23,1,1,1,2024-05-23 09:25:00,22678.25,22600CE,77.2,169.84000000000003,True,2024-05-23 11:57:00,-93.41200000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,57.6,126.72000000000001,False,,56.974000000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-24,2024-05-30,7,1,7,2024-05-24 09:25:00,23019.75,23000CE,181.3,398.86000000000007,False,,179.437,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23000PE,162.5,357.50000000000006,True,2024-05-30 09:15:00,-196.62500000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-27,2024-05-30,4,1,4,2024-05-27 09:25:00,23043.0,23050CE,141.6,311.52000000000004,False,,140.134,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23050PE,148.2,326.04,True,2024-05-29 11:13:00,-179.32200000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,120.0,120.0,0.0,2024-05-28,2024-05-30,3,1,3,2024-05-28 09:25:00,23012.0,23000CE,133.7,294.14,False,,132.313,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23000PE,123.05,270.71000000000004,True,2024-05-29 10:22:00,-148.89050000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
