P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Start.Date,End.Date,Start.DTE,End.DTE,DayCount,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-02-20,2024-02-22,3,1,3,2024-02-20 09:25:00,22123.35,22150CE,89.45,169.95499999999998,False,,18.505500000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,98.45,187.055,False,,97.41550000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-02-21,2024-02-22,2,1,2,2024-02-21 09:25:00,22244.1,22200CE,107.15,203.585,False,,86.1785,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,95.4,181.26,True,2024-02-21 14:24:00,-86.81399999999998,True,2024-02-22 14:39:00,False,,94.39600000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-02-22,2024-02-22,1,1,1,2024-02-22 09:25:00,22081.1,21950CE,108.45,206.055,True,2024-02-22 14:49:00,-98.68950000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,108.8,206.72,True,2024-02-22 10:00:00,-99.008,True,2024-02-22 13:41:00,False,,107.662,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-02-23,2024-02-29,7,1,7,2024-02-23 09:25:00,22265.0,22400CE,102.1,193.98999999999998,False,,101.029,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,96.2,182.78,True,2024-02-28 12:58:00,-87.542,True,2024-02-29 14:45:00,True,2024-02-29 14:59:00,-87.542,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-02-26,2024-02-29,4,1,4,2024-02-26 09:25:00,22206.0,22300CE,97.6,185.43999999999997,False,,96.574,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,99.75,189.52499999999998,True,2024-02-28 12:59:00,-90.77249999999998,True,2024-02-29 14:45:00,True,2024-02-29 15:00:00,-90.77249999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-02-27,2024-02-29,3,1,3,2024-02-27 09:25:00,22136.55,22200CE,99.3,188.67,False,,98.20700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,95.2,180.88,True,2024-02-28 13:07:00,-86.63199999999999,True,2024-02-29 09:55:00,True,2024-02-29 10:11:00,-86.63199999999999,True,2024-02-29 11:15:00,False,,28.198000000000004,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-02-28,2024-02-29,2,1,2,2024-02-28 09:25:00,22201.7,22200CE,99.05,188.195,False,,97.9595,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,97.4,185.06,True,2024-02-28 10:58:00,-88.634,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-02-29,2024-02-29,1,1,1,2024-02-29 09:25:00,21939.05,21900CE,95.9,182.21,False,,10.891000000000009,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21950PE,84.15,159.885,False,,83.20850000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-01,2024-03-07,7,1,7,2024-03-01 09:25:00,22252.25,22300CE,102.45,194.655,True,2024-03-01 11:40:00,-93.2295,True,2024-03-05 10:21:00,True,2024-03-06 14:31:00,-93.2295,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,98.35,186.86499999999998,False,,97.31649999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-04,2024-03-07,4,1,4,2024-03-04 09:25:00,22509.95,22500CE,98.65,187.435,False,,97.6135,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22300PE,92.9,176.51,False,,91.921,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-05,2024-03-07,3,1,3,2024-03-05 09:25:00,22470.0,22400CE,100.4,190.76,False,,6.046000000000012,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,110.5,209.95,False,,109.295,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-06,2024-03-07,2,1,2,2024-03-06 09:25:00,22414.25,22300CE,98.85,187.81499999999997,True,2024-03-06 14:30:00,-89.95349999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,106.7,202.73,False,,105.53300000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-07,2024-03-07,1,1,1,2024-03-07 09:25:00,22577.8,22400CE,119.75,227.52499999999998,False,,25.202500000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,119.1,226.29,False,,11.358999999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-11,2024-03-14,4,1,4,2024-03-11 09:25:00,22563.45,22550CE,99.0,188.1,False,,97.96000000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,108.55,206.24499999999998,True,2024-03-13 11:05:00,-98.78049999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-12,2024-03-14,3,1,3,2024-03-12 09:25:00,22438.75,22400CE,99.55,189.14499999999998,False,,98.5045,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,98.7,187.53,True,2024-03-13 11:25:00,-89.817,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-13,2024-03-14,2,1,2,2024-03-13 09:25:00,22454.4,22400CE,88.6,168.33999999999997,False,,87.664,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,97.9,186.01,True,2024-03-13 11:22:00,-89.08899999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-14,2024-03-14,1,1,1,2024-03-14 09:25:00,22119.4,21950CE,104.65,198.835,True,2024-03-14 11:33:00,-95.2315,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,106.9,203.11,False,,105.781,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-15,2024-03-21,7,1,7,2024-03-15 09:25:00,22185.0,22250CE,104.05,197.695,False,,102.9595,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22000PE,97.85,185.915,True,2024-03-19 10:03:00,-89.0435,True,2024-03-21 09:15:00,False,,95.1715,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-18,2024-03-21,4,1,4,2024-03-18 09:25:00,22119.55,22150CE,95.25,180.975,False,,94.2475,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21950PE,97.0,184.29999999999998,True,2024-03-19 11:40:00,-88.26999999999998,True,2024-03-20 13:12:00,False,,95.98,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-19,2024-03-21,3,1,3,2024-03-19 09:25:00,22020.8,22000CE,104.35,198.265,False,,89.7565,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21900PE,100.75,191.42499999999998,True,2024-03-20 10:43:00,-91.68249999999998,True,2024-03-20 11:45:00,False,,99.69250000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-20,2024-03-21,2,1,2,2024-03-20 09:25:00,21953.0,21900CE,93.05,176.795,True,2024-03-21 11:01:00,-84.67549999999999,True,2024-03-21 12:01:00,False,,-21.480499999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21900PE,98.75,187.625,True,2024-03-20 10:43:00,-89.8625,True,2024-03-20 11:45:00,False,,97.7125,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-21,2024-03-21,1,1,1,2024-03-21 09:25:00,22075.3,21900CE,122.85,233.415,False,,8.0215,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,113.85,216.31499999999997,False,,26.661499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-22,2024-03-28,7,1,7,2024-03-22 09:25:00,21989.2,22050CE,105.4,200.26,True,2024-03-22 11:33:00,-95.91399999999999,True,2024-03-26 09:15:00,True,2024-03-28 09:27:00,-95.91399999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21900PE,97.1,184.48999999999998,False,,96.079,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-26,2024-03-28,3,1,3,2024-03-26 09:25:00,22101.6,22150CE,88.3,167.76999999999998,True,2024-03-28 09:48:00,-80.35299999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22050PE,94.1,178.79,False,,93.059,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-27,2024-03-28,2,1,2,2024-03-27 09:25:00,22089.8,22050CE,106.05,201.49499999999998,True,2024-03-28 09:38:00,-96.50549999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22150PE,116.75,221.825,False,,115.43249999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-03-28,2024-03-28,1,1,1,2024-03-28 09:25:00,22226.35,22150CE,102.55,194.845,True,2024-03-28 09:51:00,-93.3205,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22300PE,94.5,179.54999999999998,False,,93.355,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-01,2024-04-04,4,1,4,2024-04-01 09:25:00,22614.2,22600CE,92.55,175.845,False,,91.5745,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,98.9,187.91,True,2024-04-04 10:53:00,-89.999,True,2024-04-04 11:13:00,False,,97.861,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-02,2024-04-04,3,1,3,2024-04-02 09:25:00,22549.25,22450CE,95.95,182.305,False,,30.740500000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,89.9,170.81,False,,88.95100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-03,2024-04-04,2,1,2,2024-04-03 09:25:00,22453.2,22300CE,92.25,175.275,True,2024-04-03 11:25:00,-83.9475,True,2024-04-04 10:13:00,True,2024-04-04 12:44:00,-83.9475,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,89.65,170.335,False,,88.7035,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-04,2024-04-04,1,1,1,2024-04-04 09:25:00,22625.6,22450CE,107.0,203.29999999999998,False,,41.68,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,95.45,181.355,True,2024-04-04 09:44:00,-86.85949999999998,True,2024-04-04 13:23:00,False,,8.995500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-05,2024-04-10,6,1,6,2024-04-05 09:25:00,22557.0,22550CE,105.5,200.45,True,2024-04-08 13:22:00,-96.005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,98.25,186.67499999999998,False,,97.2175,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-08,2024-04-10,3,1,3,2024-04-08 09:25:00,22666.5,22600CE,102.55,194.845,True,2024-04-09 09:15:00,-93.3205,True,2024-04-09 14:07:00,False,,-52.3255,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22600PE,107.1,203.48999999999998,False,,105.979,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-09,2024-04-10,2,1,2,2024-04-09 09:25:00,22755.0,22650CE,108.25,205.67499999999998,False,,3.367500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22750PE,108.3,205.76999999999998,False,,107.067,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-10,2024-04-10,1,1,1,2024-04-10 09:25:00,22784.95,22600CE,127.05,241.39499999999998,False,,-28.070499999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22800PE,114.0,216.6,False,,66.76,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-12,2024-04-18,7,1,7,2024-04-12 09:25:00,22755.0,22750CE,107.7,204.63,False,,106.57300000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22650PE,98.35,186.86499999999998,True,2024-04-15 09:15:00,-89.49849999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-15,2024-04-18,4,1,4,2024-04-15 09:25:00,22431.3,22450CE,98.35,186.86499999999998,False,,97.2665,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22300PE,90.05,171.095,True,2024-04-16 09:15:00,-81.9455,True,2024-04-18 09:15:00,True,2024-04-18 10:20:00,-81.9455,True,2024-04-18 11:05:00,True,2024-04-18 13:26:00,-81.9455,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-16,2024-04-18,3,1,3,2024-04-16 09:25:00,22230.55,22200CE,89.8,170.61999999999998,False,,88.752,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,100.8,191.51999999999998,True,2024-04-18 13:26:00,-91.72799999999998,True,2024-04-18 13:32:00,True,2024-04-18 14:58:00,-91.72799999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-18,2024-04-18,1,1,1,2024-04-18 09:25:00,22274.6,22150CE,114.8,218.11999999999998,False,,113.552,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,112.5,213.75,True,2024-04-18 10:20:00,-102.375,True,2024-04-18 11:06:00,True,2024-04-18 13:26:00,-102.375,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-19,2024-04-25,7,1,7,2024-04-19 09:25:00,21870.6,22050CE,97.5,185.25,True,2024-04-19 13:49:00,-88.725,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21650PE,103.25,196.17499999999998,False,,102.1675,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-22,2024-04-25,4,1,4,2024-04-22 09:25:00,22239.1,22300CE,101.8,193.42,True,2024-04-24 10:27:00,-92.63799999999999,True,2024-04-25 09:15:00,True,2024-04-25 10:18:00,-92.63799999999999,True,2024-04-25 10:51:00,True,2024-04-25 12:59:00,-92.63799999999999,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,110.35,209.665,False,,109.1965,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-23,2024-04-25,3,1,3,2024-04-23 09:25:00,22373.75,22400CE,91.2,173.28,True,2024-04-25 14:05:00,-82.992,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,92.8,176.32,False,,91.822,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:25:00,15:25:00,SELL,HL,90.0,90.0,0.4,2024-04-24,2024-04-25,2,1,2,2024-04-24 09:25:00,22413.05,22350CE,115.85,220.11499999999998,True,2024-04-25 14:05:00,-105.42349999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,123.1,233.89,False,,121.619,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
