P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_SL,P_IntraSL,P_OM,Date,day,dte,EntryTime,Future,CE.Strike,CE.Price,PE.Strike,PE.Price,SL,IntraSL,0.SL.Flag,0.SL.Time,0.INTRA_SL.Flag,0.INTRA_SL.Time,0.PNL,1.Decay.Flag,1.Decay.Time,1.SL.Flag,1.SL.Time,1.INTRA_SL.Flag,1.INTRA_SL.Time,1.PNL,2.Decay.Flag,2.Decay.Time,2.SL.Flag,2.SL.Time,2.INTRA_SL.Flag,2.INTRA_SL.Time,2.PNL,3.Decay.Flag,3.Decay.Time,3.SL.Flag,3.SL.Time,3.INTRA_SL.Flag,3.INTRA_SL.Time,3.PNL,4.Decay.Flag,4.Decay.Time,4.SL.Flag,4.SL.Time,4.INTRA_SL.Flag,4.INTRA_SL.Time,4.PNL,5.Decay.Flag,5.Decay.Time,5.SL.Flag,5.SL.Time,5.INTRA_SL.Flag,5.INTRA_SL.Time,5.PNL,6.Decay.Flag,6.Decay.Time,6.SL.Flag,6.SL.Time,6.INTRA_SL.Flag,6.INTRA_SL.Time,6.PNL,7.Decay.Flag,7.Decay.Time,7.SL.Flag,7.SL.Time,7.INTRA_SL.Flag,7.INTRA_SL.Time,7.PNL,8.Decay.Flag,8.Decay.Time,8.SL.Flag,8.SL.Time,8.INTRA_SL.Flag,8.INTRA_SL.Time,8.PNL,9.Decay.Flag,9.Decay.Time,9.SL.Flag,9.SL.Time,9.INTRA_SL.Flag,9.INTRA_SL.Time,9.PNL,10.Decay.Flag,10.Decay.Time,10.SL.Flag,10.SL.Time,10.INTRA_SL.Flag,10.INTRA_SL.Time,10.PNL
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-08-29,Tuesday,7,09:16:00,8798.25,8825CE,39.05,8725PE,42.15,-16.239999999999995,-56.83999999999999,False,,False,,-15.414999999999992,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-08-30,Wednesday,6,09:16:00,8875.0,8875CE,37.75,8825PE,35.9,-14.729999999999999,-51.555,False,,False,,4.929374999999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-08-31,Thursday,5,09:16:00,8925.55,8950CE,37.2,8900PE,36.9,-14.819999999999995,-51.86999999999999,False,,False,,-6.326249999999991,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-01,Friday,4,09:16:00,8915.0,8925CE,30.2,8900PE,36.05,-13.249999999999996,-46.375,False,,False,,-20.678124999999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-04,Monday,1,09:16:00,8974.95,8950CE,30.0,9000PE,36.65,-13.329999999999998,-46.655,False,,False,,-17.583125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-05,Tuesday,7,09:16:00,8990.0,9050CE,36.4,8925PE,36.1,-14.499999999999996,-50.75,False,,False,,3.4437499999999943,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-06,Wednesday,6,09:16:00,9060.0,9100CE,39.65,9025PE,36.6,-15.249999999999996,-53.375,False,,False,,-18.003124999999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-07,Thursday,5,09:16:00,9069.85,9075CE,42.7,9075PE,42.0,-16.939999999999998,-59.29,False,,False,,-16.108749999999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-08,Friday,4,09:16:00,9096.15,9075CE,43.55,9125PE,45.35,-17.779999999999998,-62.23,False,,False,,-0.061250000000017124,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-11,Monday,1,09:16:00,9182.0,9150CE,40.5,9225PE,43.65,-16.83,-58.905,False,,False,,-10.151874999999995,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-12,Tuesday,7,09:16:00,9221.0,9275CE,43.15,9200PE,45.9,-17.809999999999995,-62.334999999999994,False,,False,,167.136875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-13,Wednesday,6,09:16:00,8885.0,9025CE,38.1,8675PE,37.65,-15.149999999999997,-53.025,False,,False,,10.053125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-14,Thursday,5,09:16:00,9090.0,9150CE,36.65,9025PE,35.75,-14.479999999999999,-50.68,False,,False,,-14.705000000000004,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-15,Friday,4,09:16:00,9155.0,9150CE,49.85,9175PE,46.25,-19.219999999999995,-67.27,False,,False,,-17.75125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-18,Monday,1,09:16:00,9128.15,9125CE,36.0,9175PE,39.05,-15.009999999999996,-52.535,False,,False,,-25.938125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-20,Wednesday,6,09:16:00,9083.5,9150CE,45.1,8950PE,41.8,-17.38,-60.83,False,,False,,-12.33625,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-21,Thursday,5,09:16:00,9119.5,9150CE,39.0,9075PE,36.8,-15.159999999999997,-53.059999999999995,False,,False,,-14.897499999999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-22,Friday,4,09:16:00,9091.05,9075CE,48.65,9125PE,54.6,-20.649999999999995,-72.27499999999999,False,,False,,-16.390624999999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-25,Monday,1,09:16:00,9067.65,9025CE,45.85,9100PE,36.6,-16.49,-57.714999999999996,False,,False,,80.46937500000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-26,Tuesday,4,09:16:00,9132.95,9250CE,40.95,9075PE,40.05,-16.199999999999996,-56.699999999999996,False,,False,,-37.212500000000006,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-27,Wednesday,3,09:16:00,9120.5,9175CE,43.0,9125PE,46.0,-17.799999999999997,-62.3,False,,False,,-19.262500000000006,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-28,Thursday,2,09:16:00,9185.0,9200CE,43.25,9200PE,37.1,-16.069999999999997,-56.24499999999999,False,,False,,116.54562500000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-09-29,Friday,1,09:16:00,9000.0,9025CE,41.5,9075PE,47.55,-17.809999999999995,-62.334999999999994,False,,False,,-9.963124999999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-03,Tuesday,7,09:16:00,9026.0,9200CE,37.15,8875PE,39.55,-15.339999999999995,-53.68999999999999,False,,False,,-29.50874999999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-04,Wednesday,6,09:16:00,9020.0,9125CE,37.15,8950PE,36.75,-14.779999999999998,-51.730000000000004,False,,False,,-14.573750000000006,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-05,Thursday,5,09:16:00,9029.25,9125CE,37.0,9025PE,35.0,-14.399999999999997,-50.4,False,,False,,-11.15,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-06,Friday,4,09:16:00,9010.0,9075CE,41.5,9050PE,40.15,-16.33,-57.155,False,,False,,-7.870625000000008,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-09,Monday,1,09:16:00,8971.4,9000CE,49.0,9050PE,41.85,-18.169999999999995,-63.59499999999999,False,,False,,-41.78562499999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-10,Tuesday,7,09:16:00,9030.1,9175CE,39.3,8975PE,40.6,-15.979999999999997,-55.93,False,,False,,-2.148750000000006,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-11,Wednesday,6,09:16:00,9142.05,9250CE,38.5,9100PE,36.35,-14.969999999999995,-52.394999999999996,False,,False,,-13.73562499999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-12,Thursday,5,09:16:00,9146.4,9200CE,42.5,9150PE,44.3,-17.359999999999996,-60.75999999999999,False,,False,,-19.184999999999995,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-13,Friday,4,09:16:00,9099.85,9125CE,43.35,9125PE,43.8,-17.429999999999996,-61.005,False,,False,,-21.539375000000017,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-16,Monday,1,09:16:00,9105.0,9100CE,48.85,9175PE,40.65,-17.899999999999995,-62.65,False,,False,,-15.718749999999995,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-17,Tuesday,7,09:16:00,9183.25,9275CE,43.05,9125PE,46.6,-17.929999999999996,-62.755,False,,False,,-26.47062500000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-18,Wednesday,6,09:16:00,9174.9,9225CE,42.85,9150PE,45.6,-17.689999999999998,-61.915,False,,False,,25.54437499999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-19,Thursday,5,09:16:00,9004.05,9075CE,40.85,8975PE,36.8,-15.529999999999998,-54.355000000000004,False,,False,,-26.120625000000004,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-20,Friday,4,09:16:00,9030.7,9050CE,44.85,9075PE,49.9,-18.949999999999996,-66.325,False,,False,,47.91562499999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-23,Monday,1,09:16:00,8887.9,8925CE,31.45,8950PE,38.65,-14.019999999999996,-49.06999999999999,False,,False,,32.47375000000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-25,Wednesday,6,09:16:00,8875.0,9000CE,35.45,8775PE,39.0,-14.889999999999997,-52.115,False,,False,,12.319375,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-26,Thursday,5,09:16:00,8686.35,8825CE,31.3,8550PE,32.85,-12.829999999999998,-44.905,False,,False,,-26.651875000000008,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-27,Friday,4,09:16:00,8724.6,8775CE,37.35,8675PE,36.85,-14.839999999999998,-51.94,False,,False,,-31.4275,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-30,Monday,1,09:16:00,8695.0,8675CE,37.6,8725PE,41.6,-15.839999999999996,-55.44,False,,False,,-30.34,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-10-31,Tuesday,7,09:16:00,8750.05,8925CE,37.05,8600PE,38.0,-15.009999999999996,-52.535,False,,False,,-31.838124999999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-01,Wednesday,6,09:16:00,8703.65,8825CE,33.85,8625PE,37.6,-14.289999999999997,-50.015,False,,False,,-23.643125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-02,Thursday,5,09:16:00,8788.0,8850CE,39.55,8775PE,37.5,-15.409999999999997,-53.934999999999995,False,,False,,-18.213125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-03,Friday,4,09:16:00,8875.75,8900CE,37.5,8900PE,41.55,-15.809999999999995,-55.334999999999994,False,,False,,-23.088124999999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-06,Monday,1,09:16:00,8924.15,8900CE,47.0,8975PE,40.6,-17.519999999999996,-61.31999999999999,False,,False,,-13.595,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-07,Tuesday,7,09:16:00,8930.0,9025CE,37.0,8850PE,39.05,-15.209999999999996,-53.23499999999999,False,,False,,-13.350624999999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-08,Wednesday,6,09:16:00,9031.95,9075CE,40.75,9000PE,38.0,-15.749999999999996,-55.125,False,,False,,-1.1343750000000057,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-09,Thursday,5,09:17:00,9078.55,9100CE,43.0,9075PE,45.55,-17.709999999999994,-61.98499999999999,False,,False,,-3.0068749999999915,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-10,Friday,4,09:16:00,9086.0,9100CE,45.45,9100PE,39.8,-17.049999999999997,-59.675,False,,False,,38.684375,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-13,Monday,1,09:16:00,9190.75,9175CE,40.2,9250PE,48.5,-17.739999999999995,-62.089999999999996,False,,False,,-14.708749999999995,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-15,Wednesday,6,09:16:00,9309.95,9375CE,45.9,9275PE,43.6,-17.899999999999995,-62.65,False,,False,,-19.36875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-16,Thursday,5,09:16:00,9335.0,9375CE,42.95,9350PE,45.4,-17.669999999999995,-61.84499999999999,False,,False,,16.495624999999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-17,Friday,4,09:16:00,9431.15,9450CE,40.35,9425PE,36.3,-15.329999999999998,-53.655,False,,False,,-22.00812500000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-20,Monday,1,09:16:00,9440.4,9400CE,49.95,9475PE,44.5,-18.889999999999997,-66.115,False,,False,,-20.630625000000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-21,Tuesday,4,09:16:00,9510.55,9550CE,43.0,9475PE,43.95,-17.389999999999997,-60.864999999999995,False,,False,,-9.886874999999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-22,Wednesday,3,09:16:00,9509.6,9525CE,42.2,9500PE,45.9,-17.619999999999994,-61.669999999999995,False,,False,,-25.50124999999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-23,Thursday,2,09:16:00,9518.5,9500CE,42.4,9525PE,37.5,-15.979999999999997,-55.93,False,,False,,-21.298750000000013,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,midcpnifty,09:16:00,15:25:00,BUY,120,170,0.4,2023-11-24,Friday,1,09:16:00,9505.55,9450CE,58.9,9550PE,48.1,-21.399999999999995,-74.89999999999999,False,,False,,-8.237500000000006,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
