P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_SL,P_IntraSL,P_OM,Date,day,dte,EntryTime,Future,CE.Strike,CE.Price,PE.Strike,PE.Price,SL,IntraSL,0.SL.Flag,0.SL.Time,0.INTRA_SL.Flag,0.INTRA_SL.Time,0.PNL,1.Decay.Flag,1.Decay.Time,1.SL.Flag,1.SL.Time,1.INTRA_SL.Flag,1.INTRA_SL.Time,1.PNL,2.Decay.Flag,2.Decay.Time,2.SL.Flag,2.SL.Time,2.INTRA_SL.Flag,2.INTRA_SL.Time,2.PNL,3.Decay.Flag,3.Decay.Time,3.SL.Flag,3.SL.Time,3.INTRA_SL.Flag,3.INTRA_SL.Time,3.PNL,4.Decay.Flag,4.Decay.Time,4.SL.Flag,4.SL.Time,4.INTRA_SL.Flag,4.INTRA_SL.Time,4.PNL,5.Decay.Flag,5.Decay.Time,5.SL.Flag,5.SL.Time,5.INTRA_SL.Flag,5.INTRA_SL.Time,5.PNL,6.Decay.Flag,6.Decay.Time,6.SL.Flag,6.SL.Time,6.INTRA_SL.Flag,6.INTRA_SL.Time,6.PNL,7.Decay.Flag,7.Decay.Time,7.SL.Flag,7.SL.Time,7.INTRA_SL.Flag,7.INTRA_SL.Time,7.PNL,8.Decay.Flag,8.Decay.Time,8.SL.Flag,8.SL.Time,8.INTRA_SL.Flag,8.INTRA_SL.Time,8.PNL,9.Decay.Flag,9.Decay.Time,9.SL.Flag,9.SL.Time,9.INTRA_SL.Flag,9.INTRA_SL.Time,9.PNL,10.Decay.Flag,10.Decay.Time,10.SL.Flag,10.SL.Time,10.INTRA_SL.Flag,10.INTRA_SL.Time,10.PNL
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-16,Monday,2,09:16:00,18854.35,18900CE,24.85,18600PE,21.35,4.619999999999999,-18.479999999999997,False,,False,,56.788,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-17,Tuesday,1,09:16:00,18578.95,18550CE,28.5,18350PE,19.0,4.749999999999999,-18.999999999999996,False,,False,,6.374999999999995,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-18,Wednesday,7,09:16:00,18683.05,19000CE,26.8,18100PE,24.7,5.149999999999999,-20.599999999999994,False,,False,,-4.115000000000001,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-19,Thursday,6,09:16:00,18768.2,19050CE,24.7,18250PE,24.4,4.909999999999998,-19.639999999999993,False,,False,,-30.690999999999995,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-20,Friday,5,09:16:00,18819.95,19000CE,21.45,18500PE,21.55,4.299999999999999,-17.199999999999996,False,,False,,-20.98,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-23,Monday,2,09:16:00,18919.95,19000CE,24.7,18750PE,24.6,4.929999999999999,-19.719999999999995,False,,False,,-25.692999999999994,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-24,Tuesday,1,09:16:00,18964.65,19000CE,22.0,18900PE,24.35,4.634999999999999,-18.539999999999996,True,2023-01-24 15:14:00,False,,-42.17850000000001,False,,False,,False,,6.011000000000001,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-25,Wednesday,7,09:16:00,18860.0,19100CE,22.75,18600PE,24.0,4.674999999999999,-18.699999999999996,False,,False,,117.33249999999998,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-27,Friday,5,09:16:00,18264.45,18650CE,21.2,17800PE,19.4,4.059999999999999,-16.239999999999995,False,,False,,-10.705999999999994,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-30,Monday,2,09:16:00,17927.95,18200CE,17.5,17350PE,18.0,3.5499999999999994,-14.199999999999998,False,,False,,18.245,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-01-31,Tuesday,1,09:16:00,18133.75,18300CE,26.8,17900PE,25.1,5.1899999999999995,-20.759999999999998,True,2023-01-31 13:27:00,False,,-47.229000000000006,False,,True,2023-01-31 15:03:00,False,,-4.55,False,,False,,False,,-0.3545,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-01,Wednesday,7,09:16:00,18416.9,19500CE,17.8,17050PE,18.35,3.6149999999999998,-14.459999999999999,False,,False,,0.9884999999999943,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-02,Thursday,6,09:16:00,17970.0,18850CE,16.7,16600PE,17.45,3.414999999999999,-13.659999999999997,False,,False,,-26.141499999999997,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-03,Friday,5,09:16:00,18290.0,18550CE,21.15,17600PE,20.8,4.194999999999999,-16.779999999999998,False,,False,,18.0805,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-06,Monday,2,09:16:00,18581.7,18700CE,24.2,18150PE,25.95,5.014999999999999,-20.059999999999995,False,,False,,-37.0015,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-07,Tuesday,1,09:16:00,18490.0,18500CE,22.5,18250PE,17.3,3.9799999999999986,-15.919999999999995,True,2023-02-07 13:44:00,False,,-36.218,False,,True,2023-02-07 15:04:00,False,,-3.367,False,,False,,False,,-0.25349999999999995,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-08,Wednesday,7,09:16:00,18500.8,18900CE,26.5,17850PE,22.9,4.939999999999999,-19.759999999999994,False,,False,,-13.743999999999993,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-09,Thursday,6,09:16:00,18546.1,18850CE,22.9,18000PE,25.0,4.789999999999999,-19.159999999999997,False,,False,,-33.379,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-10,Friday,5,09:17:00,18574.65,18700CE,19.95,18250PE,21.05,4.099999999999999,-16.399999999999995,False,,False,,-20.46,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-13,Monday,2,09:16:00,18566.65,18600CE,29.6,18350PE,18.2,4.7799999999999985,-19.119999999999994,False,,False,,-21.327999999999996,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-14,Tuesday,1,09:16:00,18520.0,18500CE,28.0,18400PE,24.3,5.229999999999999,-20.919999999999995,False,,False,,42.727,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-15,Wednesday,7,09:16:00,18600.0,18950CE,20.0,18000PE,19.0,3.899999999999999,-15.599999999999996,False,,False,,-10.240000000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-16,Thursday,6,09:16:00,18714.45,18950CE,20.6,18350PE,19.9,4.049999999999999,-16.199999999999996,False,,False,,-15.354999999999999,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-17,Friday,5,09:16:00,18544.1,18700CE,24.55,18300PE,20.95,4.549999999999999,-18.199999999999996,False,,False,,-10.155000000000003,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-20,Monday,2,09:16:00,18485.2,18600CE,18.55,18300PE,26.4,4.494999999999999,-17.979999999999997,False,,False,,22.450500000000005,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-21,Tuesday,1,09:16:00,18296.45,18300CE,24.2,18150PE,17.45,4.164999999999999,-16.659999999999997,True,2023-02-21 14:52:00,False,,-37.9015,False,,True,2023-02-21 15:11:00,False,,-3.367,False,,False,,False,,-0.20299999999999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-22,Wednesday,7,09:16:00,18210.25,18600CE,20.5,17550PE,19.05,3.9549999999999987,-15.819999999999995,False,,False,,18.154500000000006,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-23,Thursday,6,09:16:00,17923.0,18350CE,19.65,17450PE,20.2,3.9849999999999985,-15.939999999999994,False,,False,,-22.598499999999994,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-24,Friday,5,09:16:00,17994.55,18250CE,19.25,17750PE,21.8,4.104999999999999,-16.419999999999995,False,,False,,-0.9604999999999971,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-27,Monday,2,09:16:00,17821.6,18000CE,20.0,17600PE,18.75,3.874999999999999,-15.499999999999996,False,,False,,26.462499999999995,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-02-28,Tuesday,1,09:16:00,18025.0,18100CE,22.15,17950PE,24.25,4.639999999999999,-18.559999999999995,True,2023-02-28 15:00:00,False,,-42.224,False,,True,2023-02-28 15:11:00,False,,-3.2304999999999997,False,,False,,False,,-0.20300000000000004,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-01,Wednesday,6,09:16:00,18163.75,18400CE,18.85,17650PE,19.45,3.8299999999999987,-15.319999999999995,False,,False,,-14.482999999999993,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-02,Thursday,5,09:16:00,18216.0,18350CE,19.7,17900PE,22.55,4.224999999999999,-16.899999999999995,False,,False,,17.627500000000005,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-03,Friday,4,09:16:00,18125.05,18150CE,23.25,17900PE,19.3,4.254999999999999,-17.019999999999996,False,,False,,89.07449999999999,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-06,Monday,1,09:16:00,18440.9,18400CE,24.3,18300PE,22.9,4.719999999999999,-18.879999999999995,True,2023-03-06 14:44:00,False,,-42.952000000000005,False,,True,2023-03-06 15:05:00,False,,-3.8675,False,,False,,False,,-0.30400000000000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-08,Wednesday,7,09:16:00,18365.0,18650CE,20.75,17600PE,19.3,4.004999999999999,-16.019999999999996,False,,False,,-4.500499999999994,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-09,Thursday,6,09:17:00,18449.0,18650CE,21.55,18050PE,23.25,4.479999999999999,-17.919999999999995,False,,False,,-10.548000000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-10,Friday,5,09:16:00,18070.05,18250CE,23.3,17700PE,22.0,4.5299999999999985,-18.119999999999994,False,,False,,-20.203,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-13,Monday,2,09:16:00,18019.9,18150CE,20.65,17800PE,22.7,4.334999999999998,-17.339999999999993,False,,False,,138.41649999999998,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-14,Tuesday,1,09:16:00,17642.5,17750CE,17.9,17450PE,23.85,4.174999999999999,-16.699999999999996,True,2023-03-14 14:24:00,False,,-37.9925,False,,True,2023-03-14 15:10:00,False,,-2.821,False,,False,,False,,-0.20300000000000004,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-15,Wednesday,7,09:16:00,17818.45,18350CE,19.0,17150PE,18.7,3.7699999999999996,-15.079999999999998,False,,False,,44.922999999999995,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-16,Thursday,6,09:16:00,17406.0,17950CE,18.3,16650PE,19.3,3.7599999999999993,-15.039999999999997,False,,False,,-15.176,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-17,Friday,5,09:16:00,17681.25,18000CE,20.2,17250PE,22.25,4.244999999999999,-16.979999999999997,False,,False,,-15.574500000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0.1,2023-03-20,Monday,2,09:16:00,17639.8,17900CE,17.2,17200PE,18.0,3.5199999999999996,-14.079999999999998,False,,False,,-26.752000000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
