P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_SL,P_IntraSL,P_OM,Date,day,dte,EntryTime,Future,CE.Strike,CE.Price,PE.Strike,PE.Price,SL,IntraSL,0.SL.Flag,0.SL.Time,0.INTRA_SL.Flag,0.INTRA_SL.Time,0.PNL,1.Decay.Flag,1.Decay.Time,1.SL.Flag,1.SL.Time,1.INTRA_SL.Flag,1.INTRA_SL.Time,1.PNL,2.Decay.Flag,2.Decay.Time,2.SL.Flag,2.SL.Time,2.INTRA_SL.Flag,2.INTRA_SL.Time,2.PNL,3.Decay.Flag,3.Decay.Time,3.SL.Flag,3.SL.Time,3.INTRA_SL.Flag,3.INTRA_SL.Time,3.PNL,4.Decay.Flag,4.Decay.Time,4.SL.Flag,4.SL.Time,4.INTRA_SL.Flag,4.INTRA_SL.Time,4.PNL,5.Decay.Flag,5.Decay.Time,5.SL.Flag,5.SL.Time,5.INTRA_SL.Flag,5.INTRA_SL.Time,5.PNL,6.Decay.Flag,6.Decay.Time,6.SL.Flag,6.SL.Time,6.INTRA_SL.Flag,6.INTRA_SL.Time,6.PNL,7.Decay.Flag,7.Decay.Time,7.SL.Flag,7.SL.Time,7.INTRA_SL.Flag,7.INTRA_SL.Time,7.PNL,8.Decay.Flag,8.Decay.Time,8.SL.Flag,8.SL.Time,8.INTRA_SL.Flag,8.INTRA_SL.Time,8.PNL,9.Decay.Flag,9.Decay.Time,9.SL.Flag,9.SL.Time,9.INTRA_SL.Flag,9.INTRA_SL.Time,9.PNL,10.Decay.Flag,10.Decay.Time,10.SL.Flag,10.SL.Time,10.INTRA_SL.Flag,10.INTRA_SL.Time,10.PNL
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-07,Thursday,6,09:16:00,21010.0,20950CE,141.9,20950PE,122.2,26.409999999999997,-105.63999999999999,False,,False,,-7.541000000000034,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-08,Friday,5,09:16:00,21118.0,21050CE,125.7,21050PE,101.7,22.739999999999995,-90.95999999999998,False,,False,,46.376000000000005,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-11,Monday,2,09:16:00,21307.1,21250CE,85.5,21250PE,65.95,15.144999999999996,-60.579999999999984,False,,False,,-44.16449999999999,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-12,Tuesday,1,09:16:00,21308.0,21250CE,33.3,21250PE,33.2,6.649999999999999,-26.599999999999994,False,,False,,8.184999999999995,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-13,Wednesday,7,09:16:00,21200.0,21200CE,133.15,21200PE,150.4,28.354999999999993,-113.41999999999997,False,,False,,-53.48550000000001,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-14,Thursday,6,09:16:00,21484.7,21450CE,115.45,21450PE,100.7,21.614999999999995,-86.45999999999998,False,,False,,8.638499999999983,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-15,Friday,5,09:16:00,21590.0,21550CE,103.4,21550PE,94.0,19.739999999999995,-78.95999999999998,False,,False,,-18.874000000000006,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-18,Monday,2,09:16:00,21490.0,21450CE,65.2,21450PE,72.45,13.764999999999997,-55.05999999999999,False,,False,,-27.3765,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-19,Tuesday,1,09:16:00,21458.4,21400CE,39.0,21400PE,28.65,6.764999999999999,-27.059999999999995,False,,False,,-34.22650000000001,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-20,Wednesday,7,09:16:00,21550.0,21550CE,133.9,21550PE,131.95,26.584999999999997,-106.33999999999999,False,,False,,140.74149999999997,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-21,Thursday,6,09:16:00,21086.45,21100CE,124.95,21100PE,143.05,26.799999999999994,-107.19999999999997,False,,False,,71.67000000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-22,Friday,5,09:16:00,21360.0,21350CE,98.95,21350PE,87.5,18.644999999999996,-74.57999999999998,False,,False,,-16.764499999999977,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-26,Tuesday,1,09:16:00,21204.0,21200CE,45.0,21200PE,38.65,8.364999999999998,-33.459999999999994,False,,False,,-23.78650000000001,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-27,Wednesday,7,09:16:00,21485.3,21350CE,178.3,21350PE,153.7,33.199999999999996,-132.79999999999998,False,,False,,21.87999999999999,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-28,Thursday,6,09:16:00,21704.25,21600CE,140.85,21600PE,164.65,30.549999999999994,-122.19999999999997,False,,False,,-44.60500000000001,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2023-12-29,Friday,5,09:16:00,21613.75,21500CE,119.6,21500PE,123.3,24.289999999999992,-97.15999999999997,False,,False,,-62.678999999999974,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-01,Monday,2,09:16:00,21580.0,21450CE,71.1,21450PE,80.9,15.199999999999996,-60.79999999999998,False,,False,,-47.37,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-02,Tuesday,1,09:16:00,21549.4,21400CE,42.7,21400PE,32.4,7.509999999999998,-30.039999999999992,False,,False,,-22.151,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-03,Wednesday,7,09:16:00,21427.75,21300CE,162.95,21300PE,152.5,31.54499999999999,-126.17999999999996,False,,False,,-52.304499999999976,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-04,Thursday,6,09:16:00,21482.25,21350CE,134.95,21350PE,110.95,24.589999999999993,-98.35999999999997,False,,False,,16.941000000000034,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-05,Friday,5,09:16:00,21693.0,21550CE,107.1,21550PE,84.25,19.134999999999994,-76.53999999999998,False,,False,,-34.21349999999998,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-08,Monday,2,09:16:00,21600.0,21500CE,76.4,21500PE,66.95,14.334999999999999,-57.339999999999996,False,,False,,81.81649999999998,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-09,Tuesday,1,09:16:00,21477.65,21400CE,37.25,21400PE,34.55,7.179999999999998,-28.71999999999999,False,,False,,130.83200000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-10,Wednesday,7,09:16:00,21249.95,21200CE,141.85,21200PE,165.15,30.699999999999992,-122.79999999999997,False,,False,,-35.07,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-11,Thursday,6,09:16:00,21420.0,21350CE,132.2,21350PE,125.7,25.789999999999992,-103.15999999999997,False,,False,,-8.878999999999955,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-12,Friday,5,09:16:00,21363.75,21300CE,119.4,21300PE,106.6,22.599999999999994,-90.39999999999998,False,,False,,-38.35999999999999,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-15,Monday,2,09:16:00,21440.9,21400CE,75.25,21400PE,97.3,17.255,-69.02,False,,False,,-33.52550000000001,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-16,Tuesday,1,09:16:00,21493.05,21450CE,37.1,21450PE,50.55,8.764999999999999,-35.059999999999995,True,2024-01-16 15:07:00,False,,-79.76150000000001,False,,False,,False,,-6.03,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-17,Wednesday,7,09:16:00,20949.6,20950CE,221.7,20950PE,206.4,42.809999999999995,-171.23999999999998,False,,False,,141.91899999999993,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-18,Thursday,6,09:16:00,20295.55,20250CE,238.1,20250PE,255.7,49.37999999999998,-197.51999999999992,False,,False,,-140.73799999999994,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-19,Friday,5,09:16:00,20600.0,20550CE,146.85,20550PE,153.7,30.05499999999999,-120.21999999999996,False,,False,,-8.605499999999966,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-20,Saturday,4,09:16:00,20598.15,20550CE,115.65,20550PE,111.15,22.679999999999996,-90.71999999999998,False,,False,,-37.36800000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-23,Tuesday,1,09:16:00,20763.0,20700CE,51.15,20700PE,39.65,9.079999999999998,-36.31999999999999,False,,False,,470.542,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-24,Wednesday,7,09:16:00,20021.55,20050CE,211.4,20050PE,224.5,43.58999999999999,-174.35999999999996,False,,False,,-28.658999999999956,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-25,Thursday,6,09:16:00,20280.0,20250CE,178.35,20250PE,172.3,35.06499999999999,-140.25999999999996,False,,False,,-100.85649999999997,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-29,Monday,2,09:16:00,20293.6,20300CE,110.85,20300PE,115.95,22.679999999999996,-90.71999999999998,False,,False,,-15.768000000000029,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-30,Tuesday,1,09:16:00,20465.9,20450CE,81.6,20450PE,70.0,15.159999999999997,-60.639999999999986,False,,False,,10.734,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-01-31,Wednesday,7,09:16:00,20332.2,20250CE,248.8,20250PE,261.45,51.02499999999999,-204.09999999999997,False,,False,,40.54749999999998,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-01,Thursday,6,09:16:00,20650.0,20550CE,222.7,20550PE,232.05,45.47499999999999,-181.89999999999995,False,,False,,-173.9475,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-02,Friday,5,09:16:00,20781.7,20700CE,128.7,20700PE,130.85,25.95499999999999,-103.81999999999996,False,,False,,64.90450000000006,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-05,Monday,2,09:16:00,20438.45,20350CE,121.7,20350PE,112.95,23.464999999999996,-93.85999999999999,False,,False,,-54.046500000000016,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-06,Tuesday,1,09:16:00,20341.85,20250CE,66.1,20250PE,68.5,13.459999999999997,-53.83999999999999,False,,False,,-20.945999999999994,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-07,Wednesday,7,09:16:00,20602.6,20550CE,171.65,20550PE,185.7,35.73499999999999,-142.93999999999997,False,,False,,-36.423500000000026,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-08,Thursday,6,09:16:00,20596.65,20500CE,165.1,20500PE,141.6,30.66999999999999,-122.67999999999996,False,,False,,141.78300000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-09,Friday,5,09:16:00,20100.0,20000CE,150.0,20000PE,128.9,27.88999999999999,-111.55999999999996,False,,False,,11.511000000000069,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-12,Monday,2,09:16:00,20239.0,20150CE,100.2,20150PE,93.15,19.334999999999997,-77.33999999999999,False,,False,,54.216499999999975,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-13,Tuesday,1,09:16:00,20040.05,19950CE,66.7,19950PE,46.9,11.359999999999998,-45.43999999999999,False,,False,,127.36400000000003,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-14,Wednesday,7,09:16:00,20062.95,20000CE,208.0,20000PE,184.8,39.279999999999994,-157.11999999999998,False,,False,,102.22199999999998,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-15,Thursday,6,09:16:00,20424.3,20400CE,168.25,20400PE,185.05,35.32999999999999,-141.31999999999996,False,,False,,-55.53300000000006,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-16,Friday,5,09:16:00,20519.95,20500CE,132.8,20500PE,145.9,27.869999999999997,-111.47999999999999,False,,False,,-47.037000000000056,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-19,Monday,2,09:16:00,20553.6,20500CE,122.7,20500PE,100.85,22.354999999999997,-89.41999999999999,False,,False,,-71.33550000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-20,Tuesday,1,09:16:00,20524.6,20500CE,49.5,20500PE,57.5,10.699999999999998,-42.79999999999999,False,,False,,193.98000000000002,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-21,Wednesday,7,09:16:00,20836.65,20850CE,191.95,20850PE,193.05,38.49999999999999,-153.99999999999997,False,,False,,-8.749999999999977,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-22,Thursday,6,09:16:00,20675.35,20650CE,178.9,20650PE,160.6,33.949999999999996,-135.79999999999998,False,,False,,-67.34500000000004,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-23,Friday,5,09:16:00,20709.0,20700CE,134.7,20700PE,128.8,26.349999999999994,-105.39999999999998,False,,False,,-42.48499999999999,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-26,Monday,2,09:16:00,20630.0,20650CE,99.05,20650PE,114.65,21.369999999999994,-85.47999999999998,False,,False,,-62.986999999999995,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-27,Tuesday,1,09:16:00,20594.15,20600CE,60.05,20600PE,71.5,13.154999999999998,-52.61999999999999,False,,False,,-85.91550000000001,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-28,Wednesday,7,09:16:00,20684.0,20600CE,182.55,20600PE,179.05,36.16,-144.64,False,,False,,82.43400000000001,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-02-29,Thursday,6,09:16:00,20418.9,20350CE,179.6,20350PE,197.5,37.709999999999994,-150.83999999999997,False,,False,,-76.07100000000001,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,finnifty,09:16:00,15:25:00,BUY,90,140,0,2024-03-01,Friday,5,09:16:00,20666.3,20600CE,125.55,20600PE,142.7,26.824999999999996,-107.29999999999998,False,,False,,66.26749999999998,False,,False,,False,,0.0,False,,False,,False,,0.0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
