P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NRE,NIFTY,2022-02-02 09:20:00,2022-02-02 15:25:00,SELL,CC,30.0,30.0,1,2022-02-02,Wednesday,2,2022-02-02 09:20:00,17702.0,17550CE,190.2,247.26,True,2022-02-02 15:18:00,-59.05200000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17850PE,200.15,260.195,False,,99.9985,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-02 09:20:00,2022-02-02 15:25:00,SELL,HL,20.0,20.0,0,2022-02-02,Wednesday,2,2022-02-02 09:20:00,17702.0,17700CE,98.5,118.19999999999999,True,2022-02-02 15:17:00,-20.684999999999988,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17700PE,105.8,126.96,False,,74.54199999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-02 09:20:00,2022-02-02 15:25:00,SELL,HL,20.0,20.0,1,2022-02-02,Wednesday,2,2022-02-02 09:20:00,17702.0,17550CE,190.2,228.23999999999998,True,2022-02-02 11:57:00,-39.94199999999999,True,2022-02-02 14:10:00,True,2022-02-02 14:13:00,-39.94199999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17850PE,200.15,240.18,False,,99.9985,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-02 09:20:00,2022-02-02 15:25:00,SELL,HL,30.0,30.0,0,2022-02-02,Wednesday,2,2022-02-02 09:20:00,17702.0,17700CE,98.5,128.05,False,,-26.534999999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17700PE,105.8,137.54,False,,74.54199999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-02 09:20:00,2022-02-02 15:25:00,SELL,HL,30.0,30.0,1,2022-02-02,Wednesday,2,2022-02-02 09:20:00,17702.0,17550CE,190.2,247.26,True,2022-02-02 15:18:00,-58.962,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17850PE,200.15,260.195,False,,99.9985,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-03 09:20:00,2022-02-03 15:25:00,SELL,CC,20.0,20.0,0,2022-02-03,Thursday,1,2022-02-03 09:20:00,17765.0,17750CE,46.95,56.34,False,,46.43050000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17750PE,45.55,54.66,True,2022-02-03 09:35:00,-15.9555,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-03 09:20:00,2022-02-03 15:25:00,SELL,CC,20.0,20.0,1,2022-02-03,Thursday,1,2022-02-03 09:20:00,17765.0,17550CE,205.75,246.89999999999998,False,,193.0425,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17950PE,201.95,242.33999999999997,True,2022-02-03 09:38:00,-46.169500000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-03 09:20:00,2022-02-03 15:25:00,SELL,CC,30.0,30.0,0,2022-02-03,Thursday,1,2022-02-03 09:20:00,17765.0,17750CE,46.95,61.035000000000004,False,,46.43050000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17750PE,45.55,59.214999999999996,True,2022-02-03 09:35:00,-15.9555,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-03 09:20:00,2022-02-03 15:25:00,SELL,CC,30.0,30.0,1,2022-02-03,Thursday,1,2022-02-03 09:20:00,17765.0,17550CE,205.75,267.475,False,,193.0425,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17950PE,201.95,262.53499999999997,True,2022-02-03 11:24:00,-65.21949999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-03 09:20:00,2022-02-03 15:25:00,SELL,HL,20.0,20.0,0,2022-02-03,Thursday,1,2022-02-03 09:20:00,17765.0,17750CE,46.95,56.34,False,,46.43050000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17750PE,45.55,54.66,True,2022-02-03 09:35:00,-9.5655,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-03 09:20:00,2022-02-03 15:25:00,SELL,HL,20.0,20.0,1,2022-02-03,Thursday,1,2022-02-03 09:20:00,17765.0,17550CE,205.75,246.89999999999998,False,,193.0425,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17950PE,201.95,242.33999999999997,True,2022-02-03 09:36:00,-42.40949999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-03 09:20:00,2022-02-03 15:25:00,SELL,HL,30.0,30.0,0,2022-02-03,Thursday,1,2022-02-03 09:20:00,17765.0,17750CE,46.95,61.035000000000004,False,,46.43050000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17750PE,45.55,59.214999999999996,True,2022-02-03 09:35:00,-14.1205,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-03 09:20:00,2022-02-03 15:25:00,SELL,HL,30.0,30.0,1,2022-02-03,Thursday,1,2022-02-03 09:20:00,17765.0,17550CE,205.75,267.475,False,,193.0425,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17950PE,201.95,262.53499999999997,True,2022-02-03 09:49:00,-62.60449999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-04 09:20:00,2022-02-04 15:25:00,SELL,CC,20.0,20.0,0,2022-02-04,Friday,7,2022-02-04 09:20:00,17496.15,17500CE,170.4,204.48,True,2022-02-04 09:26:00,-37.104000000000006,True,2022-02-04 10:19:00,False,,19.446000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,179.9,215.88,False,,35.851000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-04 09:20:00,2022-02-04 15:25:00,SELL,CC,20.0,20.0,1,2022-02-04,Friday,7,2022-02-04 09:20:00,17496.15,17500CE,170.4,204.48,True,2022-02-04 09:26:00,-37.104000000000006,True,2022-02-04 10:19:00,False,,19.446000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,179.9,215.88,False,,35.851000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-04 09:20:00,2022-02-04 15:25:00,SELL,CC,30.0,30.0,0,2022-02-04,Friday,7,2022-02-04 09:20:00,17496.15,17500CE,170.4,221.52,True,2022-02-04 09:54:00,-60.954,True,2022-02-04 10:19:00,False,,19.446000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,179.9,233.87,False,,35.851000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-04 09:20:00,2022-02-04 15:25:00,SELL,CC,30.0,30.0,1,2022-02-04,Friday,7,2022-02-04 09:20:00,17496.15,17500CE,170.4,221.52,True,2022-02-04 09:54:00,-60.954,True,2022-02-04 10:19:00,False,,19.446000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,179.9,233.87,False,,35.851000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-04 09:20:00,2022-02-04 15:25:00,SELL,HL,20.0,20.0,0,2022-02-04,Friday,7,2022-02-04 09:20:00,17496.15,17500CE,170.4,204.48,True,2022-02-04 09:26:00,-35.783999999999985,True,2022-02-04 10:19:00,False,,19.446000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,179.9,215.88,False,,35.851000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-04 09:20:00,2022-02-04 15:25:00,SELL,HL,20.0,20.0,1,2022-02-04,Friday,7,2022-02-04 09:20:00,17496.15,17500CE,170.4,204.48,True,2022-02-04 09:26:00,-35.783999999999985,True,2022-02-04 10:19:00,False,,19.446000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,179.9,215.88,False,,35.851000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-04 09:20:00,2022-02-04 15:25:00,SELL,HL,30.0,30.0,0,2022-02-04,Friday,7,2022-02-04 09:20:00,17496.15,17500CE,170.4,221.52,True,2022-02-04 09:32:00,-52.824000000000005,True,2022-02-04 10:19:00,False,,19.446000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,179.9,233.87,False,,35.851000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-04 09:20:00,2022-02-04 15:25:00,SELL,HL,30.0,30.0,1,2022-02-04,Friday,7,2022-02-04 09:20:00,17496.15,17500CE,170.4,221.52,True,2022-02-04 09:32:00,-52.824000000000005,True,2022-02-04 10:19:00,False,,19.446000000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,179.9,233.87,False,,35.851000000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-07 09:20:00,2022-02-07 15:25:00,SELL,CC,20.0,20.0,0,2022-02-07,Monday,4,2022-02-07 09:20:00,17519.4,17500CE,145.35,174.42,False,,110.69649999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,129.85,155.82,True,2022-02-07 09:26:00,-28.0485,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-07 09:20:00,2022-02-07 15:25:00,SELL,CC,20.0,20.0,1,2022-02-07,Monday,4,2022-02-07 09:20:00,17519.4,17450CE,176.05,211.26000000000002,False,,130.8895,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17600PE,177.6,213.11999999999998,True,2022-02-07 09:26:00,-40.92600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-07 09:20:00,2022-02-07 15:25:00,SELL,CC,30.0,30.0,0,2022-02-07,Monday,4,2022-02-07 09:20:00,17519.4,17500CE,145.35,188.955,False,,110.69649999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,129.85,168.805,True,2022-02-07 09:27:00,-41.748500000000014,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-07 09:20:00,2022-02-07 15:25:00,SELL,CC,30.0,30.0,1,2022-02-07,Monday,4,2022-02-07 09:20:00,17519.4,17450CE,176.05,228.865,False,,130.8895,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17600PE,177.6,230.88,True,2022-02-07 09:27:00,-56.276,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-07 09:20:00,2022-02-07 15:25:00,SELL,HL,20.0,20.0,0,2022-02-07,Monday,4,2022-02-07 09:20:00,17519.4,17500CE,145.35,174.42,False,,110.69649999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,129.85,155.82,True,2022-02-07 09:26:00,-27.2685,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-07 09:20:00,2022-02-07 15:25:00,SELL,HL,20.0,20.0,1,2022-02-07,Monday,4,2022-02-07 09:20:00,17519.4,17450CE,176.05,211.26000000000002,False,,130.8895,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17600PE,177.6,213.11999999999998,True,2022-02-07 09:26:00,-37.295999999999985,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-07 09:20:00,2022-02-07 15:25:00,SELL,HL,30.0,30.0,0,2022-02-07,Monday,4,2022-02-07 09:20:00,17519.4,17500CE,145.35,188.955,False,,110.69649999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17500PE,129.85,168.805,True,2022-02-07 09:27:00,-40.25350000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-07 09:20:00,2022-02-07 15:25:00,SELL,HL,30.0,30.0,1,2022-02-07,Monday,4,2022-02-07 09:20:00,17519.4,17450CE,176.05,228.865,False,,130.8895,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17600PE,177.6,230.88,True,2022-02-07 09:27:00,-55.056000000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-08 09:20:00,2022-02-08 15:25:00,SELL,CC,20.0,20.0,0,2022-02-08,Tuesday,3,2022-02-08 09:20:00,17273.1,17250CE,130.0,156.0,False,,32.2,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17250PE,110.05,132.06,True,2022-02-08 09:24:00,-28.800500000000003,True,2022-02-08 09:34:00,True,2022-02-08 09:45:00,-28.850500000000014,True,2022-02-08 12:37:00,True,2022-02-08 12:55:00,-25.25049999999999,True,2022-02-08 14:56:00,False,,14.549499999999991,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-08 09:20:00,2022-02-08 15:25:00,SELL,CC,20.0,20.0,1,2022-02-08,Tuesday,3,2022-02-08 09:20:00,17273.1,17150CE,194.15,232.98,False,,33.608500000000014,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,191.8,230.16,True,2022-02-08 09:25:00,-56.11799999999999,True,2022-02-08 09:34:00,True,2022-02-08 09:46:00,-49.11799999999999,True,2022-02-08 12:39:00,True,2022-02-08 13:01:00,-53.668,True,2022-02-08 14:58:00,False,,4.382000000000011,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-08 09:20:00,2022-02-08 15:25:00,SELL,CC,30.0,30.0,0,2022-02-08,Tuesday,3,2022-02-08 09:20:00,17273.1,17250CE,130.0,169.0,False,,32.2,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17250PE,110.05,143.065,True,2022-02-08 09:25:00,-40.950500000000005,True,2022-02-08 09:34:00,True,2022-02-08 09:46:00,-36.450500000000005,True,2022-02-08 12:37:00,True,2022-02-08 13:01:00,-36.00049999999999,True,2022-02-08 14:56:00,False,,14.549499999999991,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-08 09:20:00,2022-02-08 15:25:00,SELL,CC,30.0,30.0,1,2022-02-08,Tuesday,3,2022-02-08 09:20:00,17273.1,17150CE,194.15,252.395,False,,33.608500000000014,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,191.8,249.34000000000003,True,2022-02-08 09:26:00,-73.418,True,2022-02-08 09:34:00,True,2022-02-08 10:15:00,-82.76799999999997,True,2022-02-08 12:39:00,True,2022-02-08 13:02:00,-62.11799999999999,True,2022-02-08 14:58:00,False,,4.382000000000011,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-08 09:20:00,2022-02-08 15:25:00,SELL,HL,20.0,20.0,0,2022-02-08,Tuesday,3,2022-02-08 09:20:00,17273.1,17250CE,130.0,156.0,False,,32.2,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17250PE,110.05,132.06,True,2022-02-08 09:24:00,-23.110500000000005,True,2022-02-08 09:34:00,True,2022-02-08 09:45:00,-23.110500000000005,True,2022-02-08 12:23:00,True,2022-02-08 12:55:00,-23.110500000000005,True,2022-02-08 14:56:00,False,,14.549499999999991,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-08 09:20:00,2022-02-08 15:25:00,SELL,HL,20.0,20.0,1,2022-02-08,Tuesday,3,2022-02-08 09:20:00,17273.1,17150CE,194.15,232.98,False,,33.608500000000014,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,191.8,230.16,True,2022-02-08 09:25:00,-40.277999999999984,True,2022-02-08 09:34:00,True,2022-02-08 09:46:00,-40.277999999999984,True,2022-02-08 12:39:00,True,2022-02-08 12:58:00,-40.277999999999984,True,2022-02-08 14:58:00,False,,4.382000000000011,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-08 09:20:00,2022-02-08 15:25:00,SELL,HL,30.0,30.0,0,2022-02-08,Tuesday,3,2022-02-08 09:20:00,17273.1,17250CE,130.0,169.0,False,,32.2,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17250PE,110.05,143.065,True,2022-02-08 09:25:00,-34.1155,True,2022-02-08 09:34:00,True,2022-02-08 09:46:00,-34.1155,True,2022-02-08 12:23:00,True,2022-02-08 13:01:00,-34.1155,True,2022-02-08 14:56:00,False,,14.549499999999991,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-08 09:20:00,2022-02-08 15:25:00,SELL,HL,30.0,30.0,1,2022-02-08,Tuesday,3,2022-02-08 09:20:00,17273.1,17150CE,194.15,252.395,False,,33.608500000000014,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,191.8,249.34000000000003,True,2022-02-08 09:26:00,-59.45800000000002,True,2022-02-08 09:34:00,True,2022-02-08 10:14:00,-59.45800000000002,True,2022-02-08 12:39:00,True,2022-02-08 13:02:00,-59.45800000000002,True,2022-02-08 14:58:00,False,,4.382000000000011,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-09 09:20:00,2022-02-09 15:25:00,SELL,CC,20.0,20.0,0,2022-02-09,Wednesday,2,2022-02-09 09:20:00,17384.55,17400CE,69.55,83.46,True,2022-02-09 09:25:00,-14.9455,True,2022-02-09 10:34:00,True,2022-02-09 12:09:00,-14.895500000000002,True,2022-02-09 13:05:00,True,2022-02-09 14:04:00,-14.895500000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,90.2,108.24,False,,61.198,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-09 09:20:00,2022-02-09 15:25:00,SELL,CC,20.0,20.0,1,2022-02-09,Wednesday,2,2022-02-09 09:20:00,17384.55,17200CE,202.3,242.76,True,2022-02-09 09:46:00,-42.92299999999998,True,2022-02-09 10:34:00,True,2022-02-09 13:54:00,-43.373,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17550PE,194.9,233.88,False,,93.15100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-09 09:20:00,2022-02-09 15:25:00,SELL,CC,30.0,30.0,0,2022-02-09,Wednesday,2,2022-02-09 09:20:00,17384.55,17400CE,69.55,90.415,True,2022-02-09 09:47:00,-24.645500000000002,True,2022-02-09 10:34:00,True,2022-02-09 14:17:00,-22.345500000000005,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,90.2,117.26,False,,61.198,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-09 09:20:00,2022-02-09 15:25:00,SELL,CC,30.0,30.0,1,2022-02-09,Wednesday,2,2022-02-09 09:20:00,17384.55,17200CE,202.3,262.99,True,2022-02-09 14:19:00,-65.023,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17550PE,194.9,253.37,False,,93.15100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-09 09:20:00,2022-02-09 15:25:00,SELL,HL,20.0,20.0,0,2022-02-09,Wednesday,2,2022-02-09 09:20:00,17384.55,17400CE,69.55,83.46,True,2022-02-09 09:24:00,-14.605499999999996,True,2022-02-09 10:30:00,True,2022-02-09 12:09:00,-14.605499999999996,True,2022-02-09 13:05:00,True,2022-02-09 13:54:00,-14.605499999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,90.2,108.24,False,,61.198,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-09 09:20:00,2022-02-09 15:25:00,SELL,HL,20.0,20.0,1,2022-02-09,Wednesday,2,2022-02-09 09:20:00,17384.55,17200CE,202.3,242.76,True,2022-02-09 09:46:00,-42.48299999999998,True,2022-02-09 10:34:00,True,2022-02-09 12:22:00,-42.48299999999998,True,2022-02-09 13:08:00,True,2022-02-09 13:54:00,-42.48299999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17550PE,194.9,233.88,False,,93.15100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-09 09:20:00,2022-02-09 15:25:00,SELL,HL,30.0,30.0,0,2022-02-09,Wednesday,2,2022-02-09 09:20:00,17384.55,17400CE,69.55,90.415,True,2022-02-09 09:28:00,-21.560500000000008,True,2022-02-09 10:30:00,True,2022-02-09 14:17:00,-21.560500000000008,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,17400PE,90.2,117.26,False,,61.198,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
