P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,90.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:44:00,-31.078000000000007,17650CE,35.4,54.75,31.8,50.25,False,,0.0,-31.078000000000007,32.4645,-14.850000000000001,-13.463500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,90.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:44:00,-31.078000000000007,17650CE,35.4,54.75,31.8,50.25,False,,0.0,-31.078000000000007,32.4645,-14.850000000000001,-13.463500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,True,12:44:00,-61.45900000000001,17650CE,91.55,131.4,82.45,125.0,False,,0.0,-61.45900000000001,57.989500000000014,-33.45,-36.9195
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:44:00,-31.078000000000007,17650CE,35.4,54.75,31.8,50.25,False,,0.0,-31.078000000000007,32.4645,-14.850000000000001,-13.463500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:44:00,-31.078000000000007,17650CE,35.4,54.75,31.8,50.25,False,,0.0,-31.078000000000007,32.4645,-14.850000000000001,-13.463500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:44:00,-31.078000000000007,17650CE,35.4,54.75,31.8,50.25,False,,0.0,-31.078000000000007,32.4645,-14.850000000000001,-13.463500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:44:00,-31.078000000000007,17650CE,35.4,54.75,31.8,50.25,False,,0.0,-31.078000000000007,32.4645,-14.850000000000001,-13.463500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,True,12:47:00,-76.44900000000001,17650CE,88.35,131.4,82.45,125.0,False,,0.0,-76.44900000000001,61.18950000000002,-36.650000000000006,-51.9095
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,True,15:07:00,0.0,-38.657999999999994,34.0145,-16.925000000000004,-21.5685
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,True,15:07:00,0.0,-38.657999999999994,34.0145,-16.925000000000004,-21.5685
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,True,15:07:00,0.0,-38.657999999999994,34.0145,-16.925000000000004,-21.5685
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,True,15:07:00,0.0,-38.657999999999994,34.0145,-16.925000000000004,-21.5685
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,True,12:47:00,-76.44900000000001,17650CE,88.35,131.4,82.45,125.0,False,,0.0,-76.44900000000001,61.18950000000002,-36.650000000000006,-51.9095
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,True,12:47:00,-76.44900000000001,17650CE,88.35,131.4,82.45,125.0,False,,0.0,-76.44900000000001,61.18950000000002,-36.650000000000006,-51.9095
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,True,12:47:00,-76.44900000000001,17650CE,88.35,131.4,82.45,125.0,False,,0.0,-76.44900000000001,61.18950000000002,-36.650000000000006,-51.9095
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,True,12:47:00,-76.44900000000001,17650CE,88.35,131.4,82.45,125.0,False,,0.0,-76.44900000000001,61.18950000000002,-36.650000000000006,-51.9095
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:45:00,-38.657999999999994,17650CE,33.85,54.75,31.8,50.25,False,,0.0,-38.657999999999994,34.0145,-16.4,-21.043499999999995
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,False,,1.701000000000017,,,,,,False,,26.24050000000003,0.0,0.0,0.0,26.24050000000003
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,True,15:09:00,0.0,-46.23800000000001,33.7145,-17.074999999999996,-29.5985
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,True,15:09:00,0.0,-46.23800000000001,33.7145,-17.074999999999996,-29.5985
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,True,15:09:00,0.0,-46.23800000000001,33.7145,-17.074999999999996,-29.5985
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,True,15:09:00,0.0,-46.23800000000001,33.7145,-17.074999999999996,-29.5985
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,False,,1.701000000000017,,,,,,False,,26.24050000000003,0.0,0.0,0.0,26.24050000000003
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,False,,1.701000000000017,,,,,,False,,26.24050000000003,0.0,0.0,0.0,26.24050000000003
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,False,,1.701000000000017,,,,,,False,,26.24050000000003,0.0,0.0,0.0,26.24050000000003
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,False,,1.701000000000017,,,,,,False,,26.24050000000003,0.0,0.0,0.0,26.24050000000003
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,True,12:47:00,-46.23800000000001,17650CE,34.15,54.75,31.8,50.25,False,,0.0,-46.23800000000001,33.7145,-16.1,-28.623500000000007
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,False,,1.701000000000017,,,,,,False,,26.24050000000003,0.0,0.0,0.0,26.24050000000003
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,False,,1.701000000000017,,,,,,False,,26.24050000000003,0.0,0.0,0.0,26.24050000000003
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,False,,1.701000000000017,,,,,,False,,26.24050000000003,0.0,0.0,0.0,26.24050000000003
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,90.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,151.05,175.0,82.45,125.0,False,,24.53950000000001,17800PE,149.9,226.55,106.4,146.7,False,,1.701000000000017,,,,,,False,,26.24050000000003,0.0,0.0,0.0,26.24050000000003
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,90.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,68.55,77.1,31.8,50.25,False,,17.614499999999996,17800PE,75.8,121.3,48.25,68.7,False,,6.341999999999994,,,,,,False,,23.95649999999999,0.0,0.0,0.0,23.95649999999999
