date_time,index,scrip,open,high,low,close,volume,openinterest,expiry_date,dte,date_time
2022-01-06 09:26:00,NIFTY,18200PE,436.75,446.0,436.75,446.0,250,19650,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,17300CE,459.55,461.1,455.0,457.75,700,280250,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,18250PE,491.6,491.6,491.6,491.6,50,1200,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,17250CE,510.1,512.3,510.1,510.1,1050,71700,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,18300PE,542.0,546.0,542.0,546.0,50,6650,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,17200CE,559.2,559.9,555.0,557.15,900,217300,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,18400PE,635.65,645.7,635.65,645.55,200,4250,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,17100CE,658.95,659.0,655.0,655.0,950,76350,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,17000CE,757.85,760.0,755.0,755.0,400,349500,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,16800CE,963.45,963.45,955.0,955.0,50,102550,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:26:00,NIFTY,16600CE,1163.3,1163.3,1155.0,1155.0,50,12150,2022-01-06,0,2022-01-06 09:26:00
2022-01-06 09:27:00,NIFTY,16650PE,0.55,0.55,0.25,0.25,150,152400,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15200PE,0.3,0.35,0.3,0.3,450,157950,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15300PE,0.35,0.35,0.3,0.3,250,50350,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15400PE,0.3,0.3,0.3,0.3,50,135550,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15600PE,0.35,0.35,0.3,0.3,900,268400,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15800PE,0.3,0.3,0.3,0.3,400,279700,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15900PE,0.35,0.35,0.3,0.3,5000,107600,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16300PE,0.4,0.4,0.3,0.3,20950,362050,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,19200CE,0.4,0.45,0.3,0.3,2700,33550,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15100PE,0.4,0.4,0.35,0.35,8700,1827800,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15350PE,0.35,0.35,0.35,0.35,50,9500,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15500PE,0.35,0.35,0.3,0.35,11250,946200,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15700PE,0.35,0.35,0.35,0.35,650,236550,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16100PE,0.4,0.4,0.35,0.35,1750,168150,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16150PE,0.35,0.35,0.35,0.35,200,67450,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16200PE,0.4,0.4,0.35,0.35,2350,456400,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16250PE,0.45,0.45,0.35,0.35,2050,56050,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18850CE,0.45,0.45,0.35,0.35,1050,48700,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,19300CE,0.4,0.4,0.35,0.35,1450,32450,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15250PE,0.3,0.4,0.3,0.4,400,9700,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16050PE,0.4,0.4,0.4,0.4,350,81300,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16350PE,0.4,0.4,0.4,0.4,250,69300,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16400PE,0.45,0.5,0.4,0.4,2800,638150,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16700PE,0.45,0.5,0.4,0.4,9950,704600,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18750CE,0.4,0.45,0.35,0.4,16000,119000,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18800CE,0.4,0.45,0.4,0.4,10750,238300,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18900CE,0.4,0.4,0.35,0.4,3200,141150,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,19000CE,0.4,0.45,0.35,0.4,9800,849200,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,19100CE,0.4,0.4,0.4,0.4,2100,44250,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,19250CE,0.3,0.4,0.3,0.4,400,16800,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,19400CE,0.4,0.4,0.4,0.4,400,50500,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,19500CE,0.4,0.4,0.35,0.4,950,317900,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,19600CE,0.35,0.4,0.35,0.4,800,196400,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,15550PE,0.3,0.45,0.3,0.45,100,10750,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16000PE,0.4,0.5,0.4,0.45,15400,1060200,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16500PE,0.5,0.5,0.45,0.45,16750,2107450,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16600PE,0.45,0.45,0.45,0.45,6450,443200,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18600CE,0.45,0.5,0.45,0.45,4500,311150,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18700CE,0.4,0.45,0.4,0.45,4250,280950,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16550PE,0.55,0.55,0.5,0.5,700,65250,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16750PE,0.55,0.55,0.5,0.5,2450,133550,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18550CE,0.45,0.55,0.45,0.5,1950,119450,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18650CE,0.5,0.5,0.5,0.5,950,96950,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16800PE,0.6,0.6,0.5,0.55,20700,1580100,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18450CE,0.55,0.6,0.55,0.6,1050,133050,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18500CE,0.6,0.6,0.55,0.6,62150,3925100,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16900PE,0.65,0.7,0.65,0.65,14000,1409850,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18350CE,0.7,0.75,0.65,0.65,5050,277000,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18400CE,0.65,0.65,0.6,0.65,19500,1091400,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16850PE,0.7,0.75,0.6,0.75,800,150950,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18300CE,0.8,0.8,0.7,0.75,96050,2503450,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16950PE,0.75,0.8,0.65,0.8,3650,256050,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17000PE,0.8,0.8,0.75,0.8,121250,5831750,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18250CE,0.8,0.9,0.75,0.8,78550,816750,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17050PE,0.85,0.85,0.8,0.85,450,289150,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17100PE,0.85,0.9,0.85,0.9,53200,2126550,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18200CE,0.95,1.0,0.95,0.95,176100,5296550,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17150PE,1.05,1.1,0.95,1.0,13950,420100,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18150CE,1.1,1.1,1.05,1.1,78250,1595450,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17200PE,1.15,1.2,1.05,1.15,225100,5199300,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17250PE,1.3,1.35,1.15,1.2,45000,820150,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18100CE,1.3,1.4,1.3,1.3,382800,5815050,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17300PE,1.5,1.55,1.45,1.5,257900,3739950,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18050CE,1.55,1.6,1.5,1.5,292400,3280100,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17350PE,1.7,1.75,1.65,1.7,45100,921450,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17400PE,2.1,2.1,1.95,1.95,288400,3723800,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18000CE,2.2,2.2,2.05,2.05,920350,9174200,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17450PE,2.75,2.85,2.55,2.55,111450,1129400,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17950CE,3.2,3.2,3.1,3.15,416900,3349300,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17500PE,4.05,4.1,3.7,3.8,421300,5593800,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17550PE,6.0,6.15,5.65,5.8,169650,1568950,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17900CE,6.0,6.15,5.9,5.9,558500,5972000,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17600PE,9.8,9.95,9.1,9.4,504750,4534950,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17850CE,12.5,13.1,12.35,12.4,530800,2461300,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17650PE,16.2,16.45,15.1,15.55,348350,2616100,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17800CE,25.9,27.25,25.5,25.85,1060350,4948400,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17700PE,28.05,28.3,26.0,27.2,782500,6943000,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17750PE,45.3,45.7,42.75,44.6,476900,2611850,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17750CE,49.05,50.95,48.35,48.95,367700,1561200,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17800PE,72.5,72.9,68.9,71.75,761950,5135700,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17700CE,81.25,84.25,80.3,81.0,259900,2648050,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17850PE,108.75,109.55,105.05,108.2,136900,1180750,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17650CE,120.75,123.0,118.6,119.75,97600,772500,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17900PE,152.55,153.4,147.85,152.1,146950,3041000,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17600CE,163.85,167.65,162.15,163.45,50850,749150,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17950PE,198.3,200.95,195.0,199.45,55900,647050,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17550CE,210.6,213.0,209.05,211.85,3000,138600,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18000PE,248.55,249.7,243.75,248.0,66400,595100,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17500CE,260.55,261.5,257.0,257.75,32050,577650,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18050PE,296.3,298.0,292.8,296.65,2200,51750,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17450CE,312.0,312.0,307.35,307.35,50,86200,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18100PE,347.0,348.75,343.85,346.25,750,76800,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17400CE,358.55,358.85,353.9,357.05,1150,365500,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17350CE,409.6,409.6,405.85,405.85,1200,94550,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18200PE,446.0,446.0,445.0,445.0,150,19650,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17300CE,457.75,458.15,455.15,456.35,1800,280250,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,18250PE,491.6,497.65,491.6,494.45,100,1250,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17250CE,510.1,510.1,506.1,506.1,50,71700,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17200CE,557.15,557.4,554.3,554.3,150,217300,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17150CE,610.95,610.95,606.25,606.25,50,21500,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17100CE,655.0,655.7,653.5,653.65,800,76350,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,17000CE,755.0,757.25,755.0,757.25,200,349500,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16900CE,862.2,862.2,854.85,854.85,300,68700,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16850CE,903.45,907.0,903.45,907.0,150,6850,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16700CE,1058.75,1060.0,1052.55,1060.0,1550,14850,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16650CE,1110.65,1110.65,1110.65,1110.65,50,1850,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:27:00,NIFTY,16000CE,1758.35,1760.0,1758.35,1760.0,50,11250,2022-01-06,0,2022-01-06 09:27:00
2022-01-06 09:28:00,NIFTY,15200PE,0.3,0.3,0.3,0.3,200,157950,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15300PE,0.3,0.3,0.3,0.3,200,50350,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15350PE,0.35,0.35,0.3,0.3,50,9500,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15400PE,0.3,0.3,0.25,0.3,600,135550,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15500PE,0.35,0.35,0.3,0.3,5850,946200,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15800PE,0.3,0.35,0.3,0.3,250,279700,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15900PE,0.3,0.35,0.3,0.3,500,107600,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15950PE,0.6,0.6,0.3,0.3,50,10800,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16350PE,0.4,0.4,0.3,0.3,1000,69300,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16650PE,0.25,0.5,0.25,0.3,100,152400,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15100PE,0.35,0.4,0.3,0.35,5750,1827800,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15450PE,0.35,0.35,0.35,0.35,900,14900,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15600PE,0.3,0.35,0.3,0.35,450,268400,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,15700PE,0.35,0.35,0.35,0.35,550,236550,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16100PE,0.35,0.4,0.35,0.35,3300,168150,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16200PE,0.35,0.35,0.35,0.35,1250,456400,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16300PE,0.3,0.45,0.3,0.35,8650,362050,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,19400CE,0.4,0.4,0.35,0.35,300,50500,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,19450CE,0.35,0.35,0.35,0.35,350,10500,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,19500CE,0.4,0.4,0.35,0.35,1400,317900,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18900CE,0.4,0.4,0.4,0.4,2050,141150,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,19000CE,0.4,0.45,0.4,0.4,5250,849200,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,19150CE,0.4,0.4,0.4,0.4,100,17350,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,19200CE,0.4,0.4,0.4,0.4,2100,33550,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,19300CE,0.4,0.4,0.4,0.4,1300,32450,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16000PE,0.45,0.45,0.4,0.45,10400,1060200,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16400PE,0.4,0.45,0.35,0.45,19600,638150,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16450PE,0.5,0.5,0.45,0.45,2350,66400,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16500PE,0.45,0.5,0.45,0.45,7300,2107450,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18750CE,0.4,0.5,0.4,0.45,2150,119000,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18800CE,0.4,0.45,0.4,0.45,3650,238300,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16550PE,0.5,0.55,0.5,0.5,200,65250,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16600PE,0.45,0.5,0.45,0.5,15600,443200,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16700PE,0.4,0.5,0.4,0.5,12000,704600,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18550CE,0.55,0.55,0.5,0.5,4600,119450,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18600CE,0.45,0.55,0.45,0.5,8750,311150,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18700CE,0.45,0.5,0.45,0.5,3900,280950,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16750PE,0.55,0.55,0.5,0.55,1900,133550,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16800PE,0.55,0.6,0.5,0.55,16150,1580100,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18650CE,0.5,0.55,0.45,0.55,550,96950,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18500CE,0.55,0.65,0.55,0.6,89550,3925100,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16900PE,0.65,0.7,0.65,0.65,26550,1409850,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18300CE,0.75,0.75,0.7,0.7,131400,2503450,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18400CE,0.65,0.75,0.65,0.7,43200,1091400,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18450CE,0.65,0.8,0.65,0.7,32100,133050,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16850PE,0.75,0.75,0.6,0.75,350,150950,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18350CE,0.65,0.75,0.65,0.75,5850,277000,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,16950PE,0.8,0.8,0.65,0.8,4750,256050,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17000PE,0.75,0.85,0.75,0.8,108650,5831750,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17100PE,0.9,0.9,0.8,0.8,91400,2126550,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17050PE,0.85,1.0,0.8,0.9,44050,289150,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18250CE,0.8,0.9,0.8,0.9,26400,816750,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17150PE,1.0,1.0,0.95,0.95,19200,420100,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18200CE,1.0,1.0,0.95,1.0,110750,5296550,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17200PE,1.15,1.15,1.0,1.05,210200,5199300,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17250PE,1.25,1.25,1.1,1.1,44900,820150,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18150CE,1.1,1.1,1.05,1.1,63800,1595450,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17300PE,1.5,1.5,1.3,1.3,294900,3739950,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18100CE,1.3,1.35,1.3,1.3,237750,5815050,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17350PE,1.65,1.75,1.55,1.55,32850,921450,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18050CE,1.55,1.55,1.45,1.55,422400,3280100,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17400PE,2.0,2.05,1.9,1.9,222000,3723800,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18000CE,2.1,2.15,2.05,2.15,729250,9174200,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17450PE,2.6,2.65,2.5,2.5,73250,1129400,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17950CE,3.15,3.2,3.1,3.1,520800,3349300,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17500PE,3.8,3.9,3.65,3.75,330700,5593800,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17900CE,5.85,5.95,5.5,5.6,678800,5972000,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17550PE,5.8,6.0,5.5,5.8,207000,1568950,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17600PE,9.45,10.15,9.1,10.05,636750,4534950,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17850CE,12.2,12.65,11.0,11.25,634400,2461300,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17650PE,15.95,17.35,15.15,16.9,498400,2616100,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17800CE,25.5,26.4,22.75,23.65,1343850,4948400,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17700PE,27.7,30.55,26.8,29.8,1188950,6943000,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17750CE,48.2,49.6,43.75,44.6,460950,1561200,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17750PE,45.4,50.0,43.8,48.8,788350,2611850,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17700CE,80.35,82.2,74.0,75.6,406500,2648050,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17800PE,72.55,79.4,70.8,77.8,1153200,5135700,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17650CE,119.5,120.65,111.1,112.8,147950,772500,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17850PE,109.5,117.6,107.15,115.4,248550,1180750,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17600CE,162.0,164.5,153.75,155.9,73700,749150,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17900PE,153.6,162.0,150.4,160.0,292500,3041000,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17550CE,211.85,211.85,200.0,201.05,5400,138600,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17950PE,200.55,209.9,197.75,207.6,80600,647050,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17500CE,258.2,259.6,247.5,249.5,28950,577650,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,18000PE,249.6,258.75,246.25,257.15,95000,595100,2022-01-06,0,2022-01-06 09:28:00
2022-01-06 09:28:00,NIFTY,17450CE,307.35,307.35,297.3,297.3,400,86200,2022-01-06,0,2022-01-06 09:28:00
