P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,True,15:15:00,-35.588,17800PE,86.2,114.6,49.25,49.7,False,,35.638,17800PE,53.1,53.1,49.6,49.7,False,,0.0,-35.588,32.238,3.3999999999999986,0.04999999999999716
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,True,15:15:00,-35.588,17800PE,86.2,114.6,49.25,49.7,False,,35.638,17800PE,53.1,53.1,49.6,49.7,False,,0.0,-35.588,32.238,3.3999999999999986,0.04999999999999716
B120,NIFTY,09:20:00,15:25:00,SELL,HL,40.0,100.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,True,15:15:00,-35.588,17800PE,86.2,114.6,49.25,49.7,False,,35.638,17800PE,53.1,53.1,49.6,49.7,False,,0.0,-35.588,32.238,3.3999999999999986,0.04999999999999716
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,50.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,70.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,80.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,90.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,50.0,100.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,50.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,70.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,80.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,90.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,60.0,100.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,50.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,70.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,80.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,90.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,90.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,90.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,90.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,90.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,100.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,109.65,153.0,89.8,151.2,False,,-42.64649999999998,17800PE,130.0,165.45,79.4,80.4,False,,48.3,,,,,,False,,5.653500000000015,0.0,0.0,0.0,5.653500000000015
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,100.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,100.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,100.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:20:00,15:25:00,SELL,HL,70.0,100.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,86.8,123.0,70.15,120.8,False,,-34.868,17800PE,86.2,114.6,49.25,49.7,False,,35.638,,,,,,False,,0.769999999999996,0.0,0.0,0.0,0.769999999999996
B120,NIFTY,09:30:00,15:25:00,SELL,HL,20.0,50.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,120.7,186.7,112.3,184.1,True,09:57:00,-25.347,17800PE,128.35,137.8,62.8,63.5,False,,63.5665,17800PE,98.15,111.2,62.8,63.5,False,,0.0,-25.347,28.91649999999999,34.650000000000006,38.2195
B120,NIFTY,09:30:00,15:25:00,SELL,HL,20.0,50.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,75.95,123.0,70.15,120.8,True,09:57:00,-15.949499999999997,17800PE,70.35,76.6,29.65,29.9,False,,39.7465,17800PE,51.15,56.35,29.65,29.9,False,,0.0,-15.949499999999997,18.496499999999997,21.25,23.797
B120,NIFTY,09:30:00,15:25:00,SELL,HL,20.0,50.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,75.95,123.0,70.15,120.8,True,09:57:00,-15.949499999999997,17800PE,70.35,76.6,29.65,29.9,False,,39.7465,17800PE,51.15,56.35,29.65,29.9,False,,0.0,-15.949499999999997,18.496499999999997,21.25,23.797
B120,NIFTY,09:30:00,15:25:00,SELL,HL,20.0,50.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,75.95,123.0,70.15,120.8,True,09:57:00,-15.949499999999997,17800PE,70.35,76.6,29.65,29.9,False,,39.7465,17800PE,51.15,56.35,29.65,29.9,False,,0.0,-15.949499999999997,18.496499999999997,21.25,23.797
B120,NIFTY,09:30:00,15:25:00,SELL,HL,20.0,50.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,75.95,123.0,70.15,120.8,True,09:57:00,-15.949499999999997,17800PE,70.35,76.6,29.65,29.9,False,,39.7465,17800PE,51.15,56.35,29.65,29.9,False,,0.0,-15.949499999999997,18.496499999999997,21.25,23.797
B120,NIFTY,09:30:00,15:25:00,SELL,HL,20.0,70.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,120.7,186.7,112.3,184.1,True,09:57:00,-25.347,17800PE,128.35,137.8,62.8,63.5,False,,63.5665,17800PE,98.15,111.2,62.8,63.5,False,,0.0,-25.347,28.91649999999999,34.650000000000006,38.2195
