,P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL,CE8.Decay.Flag,CE8.Decay.Time,CE8.SL.Flag,CE8.SL.Time,CE8.PNL,CE9.Decay.Flag,CE9.Decay.Time,CE9.PNL,CE9.SL.Flag,CE9.SL.Time,CE10.Decay.Flag,CE10.Decay.Time,CE10.SL.Flag,CE10.SL.Time,CE10.PNL,CE11.Decay.Flag,CE11.Decay.Time,CE11.PNL,CE11.SL.Flag,CE11.SL.Time,CE12.Decay.Flag,CE12.Decay.Time,CE12.SL.Flag,CE12.SL.Time,CE12.PNL,CE13.Decay.Flag,CE13.Decay.Time,CE13.SL.Flag,CE13.SL.Time,CE13.PNL,CE14.Decay.Flag,CE14.Decay.Time,CE14.SL.Flag,CE14.SL.Time,CE14.PNL,CE15.Decay.Flag,CE15.Decay.Time,CE15.SL.Flag,CE15.SL.Time,CE15.PNL,CE16.Decay.Flag,CE16.Decay.Time,CE16.SL.Flag,CE16.SL.Time,CE16.PNL,CE17.Decay.Flag,CE17.Decay.Time,CE17.PNL,PE8.Decay.Flag,PE8.Decay.Time,PE8.SL.Flag,PE8.SL.Time,PE8.PNL,PE9.Decay.Flag,PE9.Decay.Time,PE9.SL.Flag,PE9.SL.Time,PE9.PNL,PE10.Decay.Flag,PE10.Decay.Time,PE10.PNL
4429,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.05,2019-03-07,Thursday,3,09:44:00,11081.15,11050CE,15.4,23.1,True,2019-03-07 14:30:00,-7.854000000000001,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,10950PE,1.2,1.5750000000000002,False,,1.138,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.1,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,23.1,True,2019-03-07 14:30:00,-7.854000000000001,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11000PE,6.85,10.274999999999999,False,,6.7315,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.15,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,23.1,True,2019-03-07 14:30:00,-7.854000000000001,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,34.724999999999994,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.2,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,66.975,True,2019-03-07 14:11:00,-22.771499999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11000PE,6.85,10.274999999999999,False,,6.7315,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.25,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,66.975,True,2019-03-07 14:11:00,-22.771499999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,34.724999999999994,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4434,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.3,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,66.975,True,2019-03-07 14:11:00,-22.771499999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,34.724999999999994,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4435,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.4,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,66.975,True,2019-03-07 14:11:00,-22.771499999999996,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11100PE,57.75,86.625,False,,20.1725,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4436,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.5,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,129.0,True,2019-03-07 14:30:00,-43.86,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11100PE,57.75,86.625,False,,20.1725,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4437,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.6,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,129.0,True,2019-03-07 14:30:00,-43.86,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11150PE,100.25,150.375,False,,9.797499999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4438,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.7,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,129.0,True,2019-03-07 14:30:00,-43.86,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11150PE,100.25,150.375,False,,9.797499999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4439,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,50,50,0.8,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,129.0,True,2019-03-07 14:30:00,-43.86,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11150PE,100.25,150.375,False,,9.797499999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4440,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.0,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,24.64,True,2019-03-07 14:30:00,-9.394,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,37.04,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4441,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.05,2019-03-07,Thursday,3,09:44:00,11081.15,11050CE,15.4,24.64,True,2019-03-07 14:30:00,-9.394,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,10950PE,1.2,1.6800000000000002,False,,1.138,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4442,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.1,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,24.64,True,2019-03-07 14:30:00,-9.394,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11000PE,6.85,10.96,False,,6.7315,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4443,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.15,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,24.64,True,2019-03-07 14:30:00,-9.394,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,37.04,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4444,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.2,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,71.44,True,2019-03-07 14:16:00,-27.2365,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11000PE,6.85,10.96,False,,6.7315,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4445,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.25,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,71.44,True,2019-03-07 14:16:00,-27.2365,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,37.04,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4446,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.3,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,71.44,True,2019-03-07 14:16:00,-27.2365,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,37.04,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4447,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.4,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,71.44,True,2019-03-07 14:16:00,-27.2365,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11100PE,57.75,92.4,False,,20.1725,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4448,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.5,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,137.6,False,,-22.959999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11100PE,57.75,92.4,False,,20.1725,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4449,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.6,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,137.6,False,,-22.959999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11150PE,100.25,160.4,False,,9.797499999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4450,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.7,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,137.6,False,,-22.959999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11150PE,100.25,160.4,False,,9.797499999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4451,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,60,60,0.8,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,137.6,False,,-22.959999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11150PE,100.25,160.4,False,,9.797499999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4452,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.0,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,26.18,True,2019-03-07 14:30:00,-10.934,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,39.355,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4453,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.05,2019-03-07,Thursday,3,09:44:00,11081.15,11050CE,15.4,26.18,True,2019-03-07 14:30:00,-10.934,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,10950PE,1.2,1.785,False,,1.138,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4454,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.1,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,26.18,True,2019-03-07 14:30:00,-10.934,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11000PE,6.85,11.645,False,,6.7315,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4455,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.15,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,26.18,True,2019-03-07 14:30:00,-10.934,True,2019-03-07 14:49:00,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,39.355,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4456,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.2,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,75.905,True,2019-03-07 14:30:00,-31.701500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11000PE,6.85,11.645,False,,6.7315,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4457,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.25,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,75.905,True,2019-03-07 14:30:00,-31.701500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,39.355,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.3,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,75.905,True,2019-03-07 14:30:00,-31.701500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,39.355,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4459,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.4,2019-03-07,Thursday,3,09:44:00,11081.0,11000CE,44.65,75.905,True,2019-03-07 14:30:00,-31.701500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11100PE,57.75,98.175,False,,20.1725,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4460,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.5,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,146.2,False,,-22.959999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11100PE,57.75,98.175,False,,20.1725,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4461,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.6,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,146.2,False,,-22.959999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11150PE,100.25,170.42499999999998,False,,9.797499999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4462,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.7,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,146.2,False,,-22.959999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11150PE,100.25,170.42499999999998,False,,9.797499999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4463,NRE,NIFTY,09:44:00,15:25:00,SELL,HL,70,70,0.8,2019-03-07,Thursday,3,09:44:00,11081.0,10950CE,86.0,146.2,False,,-22.959999999999994,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11150PE,100.25,170.42499999999998,False,,9.797499999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4464,NRE,NIFTY,09:44:00,15:25:00,SELL,CC,0,0,0.0,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11050PE,23.15,,False,,22.868499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4465,NRE,NIFTY,09:44:00,15:25:00,SELL,CC,0,0,0.05,2019-03-07,Thursday,3,09:44:00,11081.15,11050CE,15.4,,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,10950PE,1.2,1.05,False,,1.138,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4466,NRE,NIFTY,09:44:00,15:25:00,SELL,CC,0,0,0.1,2019-03-07,Thursday,3,09:44:00,11081.0,11050CE,15.4,,False,,12.746,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,11000PE,6.85,,False,,6.7315,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
