Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
2022-03-07,09:16:00,13:00:00,0,0,0.5,15871.9,16250CE,77.0,,-5.02,15350PE,78.05,,1.6695000000000029,,,,-3.3504999999999967,0,0,0,-3.35,13:00:00,15:25:00,45,50,0.3,15897.1,16400CE,48.25,,1.72,15150PE,48.0,14:16:00,-22.08,16400CE,39.05,,0,-22.079999999999995,8.717500000000003,-7.0,-20.36,-23.71
