Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
2019-04-09,09:16:00,13:00:00,0,0,0.5,11643.75,11550CE,70.0,,-20.7,11600PE,59.15,,15.558499999999999,,,,-5.141500000000001,0,0,0,-5.14,13:00:00,15:25:00,45,50,0.3,11676.9,11650CE,38.35,14:00:00,-17.64,11600PE,43.0,,26.92,11600PE,27.05,,0,-17.64,15.52,11.4,9.28,4.14
