Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
2023-07-06,09:16:00,13:00:00,0,0,0.5,19455.0,19300CE,106.25,,-50.21,19500PE,122.95,,60.5705,,,,10.357999999999997,0,0,0,10.36,13:00:00,15:25:00,45,50,0.3,19509.7,19400CE,66.05,14:20:00,-30.38,19500PE,61.15,,57.89,19500PE,28.85,14:24:00,0,-30.38,31.688499999999998,-14.43,-13.116500000000006,-2.76
